mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.04682804584503174	0.007140818714625619	0.0021862077713012697	0.00030507020647795155	gbtree	1	10	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10}	-1.7394039193769668	-2.172062672501647	-1.8503722069766817	-1.412215108340782	-2.066029066016705	-1.9689942374191411	-1.755199332951638	-1.9565778804016842	-1.7311072562677454	-1.7255815928379405	-2.323132833498993	-1.5059949306871538	-1.738164212018856	-2.1089553493284154	-1.6073281684898273	-2.488713738365314	-1.579549639991681	-2.0238304860594254	-1.855141053491093	-1.3992334769324675	-2.24338940825866	-1.6798246918891717	-2.004132513632405	-2.0341564491689907	-1.3407908307307035	-1.9203902906232448	-1.8286153200500919	-1.5322574843423813	-1.9442800903373096	-1.9355601915784288	-1.8734159887992257	-1.8652726035684477	-1.5278834896864395	-1.797088983370811	-2.1154372035987166	-1.791802566326337	-1.4580017444716682	-1.5329566788720785	-2.117207778480899	-2.4509085085991065	-1.5158469259002798	-1.5540094574031484	-2.3264748939865076	-2.076852824179043	-1.80758900559232	-1.8352477140566212	-1.6967651497509824	-1.774390848014987	-1.7260571969932088	-2.1148211595186557	-1.8485781549680649	0.2719961075922304	60
0.1509002161026001	0.012467281254962687	0.00331151008605957	0.0003263535561687904	gbtree	1	50	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50}	0.9323482862956385	0.9356265211517054	0.9431133495437745	0.9435851224691576	0.9345592409517199	0.9385684955845945	0.9348153608657109	0.9361523783334463	0.9437236149891366	0.9366412789879786	0.9287196608465809	0.9372684309236806	0.9431922815609651	0.9350087784254894	0.9427803789462678	0.9274564277527066	0.9432897082118532	0.9239765363438845	0.9416412484106669	0.9479624391620978	0.9330737679683324	0.944071150342089	0.9352917848190755	0.9331168397249183	0.9411557282420575	0.9391612516464988	0.9407853255992977	0.9422552449753959	0.9341479335665264	0.932212863471297	0.9397233838893129	0.9398331003419251	0.9446328705059432	0.9375107351747577	0.9255155908820228	0.9397856683524429	0.9386539744545763	0.9461724264697542	0.938073872359984	0.922802022232415	0.9436405662655659	0.9340866087397451	0.9322019513097132	0.9404797995935559	0.9390920801974177	0.9375563308325413	0.9450179727761473	0.9348187651256057	0.940812941160198	0.929505790974065	0.9375123971227992	0.005745082708285943	29
0.2722544240951538	0.02004711862457797	0.004525909423828125	0.0003508025605999319	gbtree	1	100	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100}	0.9634508599977994	0.9668167771887551	0.971588286525701	0.9709068673619738	0.9670054490700442	0.968218487586891	0.9649956653446409	0.9676656455692998	0.9710618061278848	0.9676512767791494	0.9597576024041024	0.9651308904254233	0.973569874865767	0.9672700242195622	0.9705138338984781	0.9622843817663593	0.9725797662984397	0.9574272335757505	0.9698179770983405	0.9738668598454463	0.9657068139389355	0.9713777484955037	0.9672022078625628	0.9665800584720174	0.9671201951219338	0.9669868059284189	0.9694813952203694	0.9713865623524212	0.9677903341993808	0.9626599237987575	0.9694101434389438	0.9693077014175651	0.971297666503968	0.9687114501451407	0.9592842823335	0.9693567270182307	0.9661984090943493	0.9733320946698661	0.9669363445726753	0.9614956011143202	0.9720651646253813	0.964422706553342	0.9650070447478156	0.9698345146903518	0.9679594770087994	0.9704304125301451	0.972354328596135	0.961980396812122	0.9692105628141778	0.9643169410553865	0.9676156474438565	0.003799989982132073	27
0.5500497245788574	0.05401821953494865	0.006793889999389648	0.0010249763131425869	gbtree	1	200	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200}	0.9721533006512303	0.9750131695594337	0.9779635579291373	0.9787474642978369	0.9755388376932186	0.9752549565014048	0.9732792261273591	0.9763952804466596	0.9780990726605716	0.9760533356899319	0.9683143773926625	0.9733754687488125	0.9811110294264198	0.9757578095467657	0.9774832609456006	0.9711415219455902	0.9794849494924599	0.967634348765923	0.9774499128329502	0.9804066976156047	0.9736578913371321	0.9783741119836826	0.9754067124921988	0.9751340741145064	0.9746787849023291	0.9743187587164209	0.976965243895833	0.9796508810594687	0.9760914837962056	0.970563578193234	0.9770224843424491	0.9762861266781983	0.9785690633369768	0.9765291447388059	0.9691272436949494	0.9764795545455764	0.9733806300176733	0.9802135238732961	0.9746365712527628	0.9724593949645488	0.9799169987593216	0.9726778589639364	0.9730488343117404	0.9767779956771073	0.9760769996957381	0.9787537383412868	0.9790898235075817	0.9699068072405614	0.9768624897013134	0.9733549856203378	0.9755333174440436	0.003173025590918627	23
0.06327493667602539	0.005092140212675139	0.0020645856857299805	0.00019215318869532177	gbtree	2	10	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10}	-1.6394135760735455	-2.0371649862067778	-1.718109443445258	-1.3107810754595106	-1.9206212688278592	-1.8448989212427302	-1.645025527487975	-1.826409845063778	-1.6239708823904802	-1.5880664817239576	-2.1669624500334437	-1.4015977190133913	-1.6132465098057405	-1.9619626041300622	-1.5102951460914817	-2.335741680951317	-1.4697616510871803	-1.8823787350746128	-1.7211165589991362	-1.3087281220082758	-2.101063365370659	-1.575412423366708	-1.8651167656410972	-1.8841133684102238	-1.2458645305763882	-1.7782512764197103	-1.6847816242306561	-1.4338690786964148	-1.825087307999954	-1.8218203766371497	-1.7579702224247873	-1.72853083543232	-1.4327723713835594	-1.696077665345864	-1.945247330691457	-1.7117488286143292	-1.349900715405274	-1.4009486942810763	-1.9744086670158136	-2.2939680212173044	-1.413176362329676	-1.4298825467933414	-2.191764602965337	-1.937333803184715	-1.6931392767101228	-1.7143283235515638	-1.5802011666731444	-1.6539619654770528	-1.620302956112592	-1.9702348175330324	-1.7247490723785197	0.25634722272875654	58
0.2595048952102661	0.03962539287476532	0.004114642143249512	0.0007629825630674326	gbtree	2	50	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50}	0.9645450115791344	0.9696216916708114	0.973417152164618	0.9742916060217442	0.9701009296505185	0.9706268032549661	0.9660662468196013	0.9701474378421405	0.9732950595062927	0.97086340411942	0.964126883748992	0.9667180582327478	0.9755666939484319	0.9703255704387634	0.9737478826698178	0.9658010298737362	0.9751850216460942	0.9588387306382689	0.972775298154607	0.976317139659236	0.9690159327821939	0.9745443541696688	0.9696359993458739	0.969147889486901	0.9697365597805241	0.9703577105049815	0.9719717716664911	0.9741091445846034	0.9709080216912359	0.9643519675216847	0.971541865716828	0.971686362752005	0.9744938157531144	0.9713492195011567	0.961169719628181	0.9712597624209043	0.9677634149245642	0.9757838707577903	0.9694160766273152	0.9652568054136816	0.9751753840847688	0.9661195262808334	0.9677141536158886	0.9723066515389391	0.9708923857158249	0.9723487758976864	0.974803490509197	0.9646897406651689	0.9718969224279286	0.9674399319145289	0.9701852435476731	0.0038916283259146115	25
0.5151454925537109	0.07856706951087211	0.0062629604339599606	0.0011067785438858557	gbtree	2	100	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100}	0.9727093478915251	0.9779535167253645	0.9802934874718942	0.9818324415079956	0.9785310953120927	0.9785007442636162	0.9743383070894058	0.9783291673199059	0.9804808861786435	0.9787036433099295	0.9728674191185772	0.974566138537055	0.9835960369516278	0.9782352120334386	0.9801684876924699	0.9745076093641252	0.9819873549184664	0.968843717687639	0.9804431175262319	0.9826823806640145	0.9765344616797537	0.9816319132386236	0.978036571223709	0.9779728086905229	0.9765364376065144	0.9779192575054748	0.9792938660130196	0.9818025332635453	0.9792481675913718	0.9722212339101163	0.979233017404317	0.9791586329676144	0.9813760085137976	0.9794949839345037	0.970660439230751	0.979228624224634	0.9744682491568921	0.9827703723127788	0.9771524953458526	0.9753310409297686	0.9826083780790048	0.9743305260570658	0.9757079852100036	0.9793508445279003	0.9792904908801972	0.9803113249173255	0.9815564680356772	0.9717706586289071	0.9800769533568855	0.9763792001172376	0.9780203992807388	0.0033862494084352913	20
0.9203124666213989	0.05273623029050257	0.00933204174041748	0.00032578379773243253	gbtree	2	200	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200}	0.975909890122164	0.9807248553997993	0.9825098858623948	0.9846276821259882	0.9819974029798818	0.9813350246858978	0.9773023493835995	0.9812629466010708	0.9831935986868078	0.9813680316277534	0.9770138211004739	0.9777070117784125	0.9861987194529505	0.9808142173826911	0.9827333512935051	0.9782391780198231	0.9843159807256151	0.9722875561475743	0.9831656002000275	0.9848945926572793	0.979453511416759	0.9841231773552169	0.9817158758009868	0.9808648472167651	0.9793286362278407	0.9812743970390788	0.9821266281858065	0.9843689990798921	0.9822244069161418	0.9750624897835994	0.9818182911888429	0.9820610553185661	0.9840106174721732	0.9824126273889566	0.9741808656784797	0.982535936406343	0.9771414741360903	0.9851720956561465	0.9803109692154278	0.9780745103275916	0.9847438617690886	0.9773024918634077	0.979177321718285	0.9816243873592815	0.9824846482561624	0.9829942660442843	0.9841375590656504	0.9744418155109479	0.9831319384040814	0.9797205309055803	0.9809123654829914	0.0031514186883018864	14
0.08232852935791016	0.004940860166902611	0.002261648178100586	0.0001706564613242202	gbtree	3	10	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10}	-1.6093095965939748	-2.007869554297607	-1.6759227707750877	-1.2899838162844661	-1.8895398233417549	-1.8137604527867057	-1.6128426350355363	-1.7964738600958978	-1.6011043113570085	-1.5504708668755294	-2.1219625770823747	-1.3757185737444746	-1.581177032519629	-1.9352698080905055	-1.4863916003035471	-2.286594628704704	-1.4482127446424977	-1.8537213760619426	-1.7022032561306726	-1.2817365743153575	-2.058896406459677	-1.5429367370045526	-1.8368024074299312	-1.8539982287053371	-1.2241075401164347	-1.7415787356870034	-1.65205636325219	-1.4168896963635351	-1.7977935553068143	-1.7906758701367789	-1.729063492544399	-1.7023359244814582	-1.400143107573148	-1.669508723403962	-1.9152534742701484	-1.690996881558513	-1.3258276270760416	-1.367479517130723	-1.953034684679948	-2.2482397274094117	-1.396109796327846	-1.3999030771949168	-2.161869001548007	-1.8943185587603328	-1.6628991593764137	-1.6883477498594366	-1.5523655441677242	-1.617113036942739	-1.5953697801158646	-1.9365567030514228	-1.6948530254028547	0.2522256757198716	55
0.3592390489578247	0.04289225506896832	0.004533066749572754	0.0005123443618613386	gbtree	3	50	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50}	0.9688117713809925	0.9762163776655463	0.9797698231996448	0.9805308108618567	0.9759051196756623	0.97687254887092	0.9699798399846521	0.9768078969358241	0.9789436289820481	0.9776735784113803	0.9722198929622345	0.9719028825596612	0.9814952518566014	0.9768611897318757	0.9795817096755285	0.9729200142376355	0.9810806610987857	0.9659616650538378	0.9788831040710749	0.9820326862544704	0.975707182412087	0.9794722185835388	0.9772116867267341	0.9759663716141762	0.9738922165671238	0.9759152343065638	0.9778913715911044	0.9803103325871751	0.9773938121499731	0.9692727517379439	0.9781611858255922	0.9777971865852182	0.9801826901239787	0.977463184463828	0.9678537446898419	0.97787577116631	0.9714719263787716	0.9815144032488352	0.9757565203720897	0.9736482052345804	0.980449850318802	0.971070006780976	0.9748587415875295	0.9778114360528896	0.9774939623141495	0.9787773848374036	0.9801987275100628	0.9686737163313806	0.9785262064137054	0.9747781102501519	0.9762368104261754	0.003917979820053413	21
