mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.002363114356994629	0.0006658623838462182	0.0006458568572998047	0.00017969595394253885	gbtree	1	10	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10}	0.041881436941818784	-0.008440496396028285	0.08080382582323009	0.051545893593552106	0.04838990424290035	-0.04485296388365123	0.0640527332962968	0.09996701877940894	0.07311073195250872	0.02836420096556147	0.055110182223584214	0.15426077570377605	-0.04817611182122539	0.03827501060704941	0.0018870893110725095	0.10770143339591254	0.03970196924951064	-0.1216392269384372	0.12876998289513464	0.03456227270212553	0.12728924929687357	-0.03197924703758703	-0.12289645068559851	0.1456468742098208	0.030713807204522547	0.05697121920121717	0.06751971226262832	0.11095376625170639	-0.0880299387316188	0.0665354932526031	-0.051542082727376926	0.05860829787391664	0.12431209501497753	0.08210746637751498	-0.017039315511066855	0.09910067656180044	0.11744980445511977	-0.11923818790127583	0.07224287998350809	0.030616816958121684	0.04317273547504796	0.06604427993648865	0.05247078696140861	0.02428450726351994	-0.008636802356108086	0.10499999418463535	-0.05463404312980402	0.11393586490576402	0.019098896068222015	0.010437652623419003	0.03911584941773002	0.06810741345919367	59
0.006288905143737793	0.0020672547946545437	0.0006578397750854492	0.0002110918552316045	gbtree	1	50	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50}	0.4280620879842362	0.4796387665044457	0.5397675939761216	0.4110595646610701	0.5101535333538695	0.4608489236445322	0.48345205074116493	0.43995935490827165	0.5121111577476198	0.489684809144454	0.48795525818173224	0.5178230270826718	0.44849906482272617	0.5097499172141543	0.40830717200784095	0.44313732681438645	0.5102449536283244	0.47306735065287353	0.47060607169712465	0.4864942947995746	0.4736445484655881	0.5028397671543481	0.44024443160880944	0.49027619013285806	0.4292352089529121	0.4013325888842608	0.5354531230375077	0.4927376424252605	0.4041225873204868	0.5230756557199951	0.3999117429909723	0.5109290852851199	0.5010524454544013	0.47481054757553576	0.48637176857195663	0.5169590836878464	0.5411214079303255	0.3794402871106797	0.48861903640776705	0.4336061535578344	0.5121149722951683	0.3984870523468149	0.4545752441939571	0.5138914450521332	0.471100014768428	0.48239422216312	0.5035932300260813	0.4924471347416768	0.46901772007200404	0.45333392984746856	0.47374721094697014	0.040578861206939085	34
0.011937093734741212	0.004019370078675654	0.0008298635482788086	0.00027954798414914	gbtree	1	100	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100}	0.4803292671845564	0.5401660195886816	0.608467600392349	0.4607631166505872	0.5810472901451593	0.5250442461231853	0.5456984018700428	0.49038788780049125	0.5818513749822105	0.5407087149201837	0.5289093474435771	0.5920518480117238	0.5121409757971154	0.5748861087926944	0.4619046837377452	0.5069591819464935	0.5710401528776308	0.5425385272075365	0.5109011716702684	0.5397506556811045	0.5290400716303618	0.571023579952624	0.4977699550532668	0.5437828376521525	0.5028440861903822	0.4310982064388046	0.6030318629667205	0.571928493687724	0.48312145024324626	0.5708767780417123	0.45133722148471933	0.5864999332325427	0.5582545023916752	0.527112214887564	0.5562292948232719	0.588138060199533	0.60521279578194	0.43417554516910417	0.5420825028642704	0.48088876035920414	0.5843665139427093	0.4397977424032843	0.5150356910588909	0.5753363525956748	0.5260816972121334	0.5446712425233202	0.5512865621763111	0.5478502131433898	0.5393930504510902	0.5196390141758765	0.5334690561111368	0.0457026355551732	13
0.019241490364074708	0.0029802878384591752	0.0009741258621215821	0.0001533851974234384	gbtree	1	200	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200}	0.4892465783977631	0.556322619968126	0.6269024889311581	0.4733737302545947	0.6069987126904979	0.5438308770128505	0.5674924248205998	0.5040013482780011	0.605085723462597	0.5497494774106866	0.5329781443979363	0.620603257111213	0.5293781538328409	0.5916127108166276	0.4796638702725057	0.5305876840511461	0.5884676876194607	0.565872461799114	0.5121711420765238	0.5531986628909232	0.5419368696188436	0.5924776111221441	0.5097601639980174	0.5552314634841535	0.5309592998806153	0.42123892897617277	0.6226225029638841	0.602106326543296	0.5169372589367551	0.5783310631145095	0.4596565158693052	0.6157873691247528	0.5690642889434991	0.5359094196069156	0.5762846995762194	0.6174683880478342	0.6256908174728618	0.4471336355775807	0.5540768011143182	0.49173744024500976	0.6128368244155132	0.438468828473599	0.5342795813536367	0.5902784917542065	0.5405771764445194	0.5606591806183289	0.5617095568270947	0.5600835198606886	0.5643988490443053	0.5466647225788398	0.5500381070336517	0.050490451822146634	1
0.0022003793716430663	2.256767102141631e-05	0.00048088550567626954	1.4789447883444994e-05	gbtree	2	10	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10}	0.13316006750380305	0.0867887918857696	0.16836314000946184	0.12005808674394014	0.14641129787062734	0.04385622431248082	0.14716046106821778	0.18732171240217466	0.17037977393330406	0.11416771010564808	0.14945169335016695	0.24978282423517417	0.052365339332903216	0.1211998602742208	0.07044663265210738	0.19917160488021868	0.13981650830025671	-0.020739740826806186	0.1965208274717426	0.11243569368648931	0.20442319511401208	0.07332353125172408	-0.04123598559032282	0.2409168426368532	0.11615070770452973	0.1444767687154953	0.155322096300761	0.20012447397105915	-0.014499852148709413	0.17283082926843485	0.007781503873993789	0.1557709915939206	0.22396760167784613	0.16916943674658325	0.09203844847866849	0.18681422255560398	0.21198104953987484	-0.018281940270916452	0.1657771673365228	0.09525718877435063	0.12158071440925589	0.16191447092232725	0.14295770092669502	0.12249712404730406	0.07283523109867862	0.18537266782066752	0.06723332244155167	0.19384857127395216	0.10327235662929457	0.09580231933093886	0.127950825312457	0.06804876768727118	57
0.007471804618835449	0.0008309172559606442	0.0006599712371826172	7.568703055269412e-05	gbtree	2	50	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50}	0.48366739748695975	0.5314205039844504	0.6109271893150378	0.46782598022723076	0.5981394305151877	0.5460095389552256	0.5549562222468467	0.47722477799737795	0.6042077441734821	0.5137935581057174	0.5303469334855158	0.6024136589209004	0.5332764982196596	0.5690038615120355	0.465276749654875	0.5054961502332018	0.5974772726952443	0.5582450085741791	0.5024553711935599	0.5450142324839375	0.5304388505692739	0.5702863172158541	0.5038951634906177	0.5525050420533406	0.5087427579019198	0.440808156095596	0.5975994853208781	0.5812436876640178	0.48436556150880905	0.5827234632738902	0.44790831670306064	0.6074770255575608	0.554872528133889	0.5078976066809291	0.5635386089914396	0.5993118171485157	0.623769181837359	0.43206684646092275	0.5488235040681547	0.48224110532277964	0.5963481601962559	0.4483509202732481	0.528936894901352	0.5649109892393642	0.5399643485693884	0.5401064791316039	0.5737944557794901	0.5455019672390136	0.5442522560777717	0.5317239998486067	0.5386316715447105	0.04893722621010493	10
0.013736071586608887	0.00026687256384450795	0.0009011507034301757	4.998348135287402e-05	gbtree	2	100	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100}	0.48790918604639033	0.5384579976548577	0.6216020179406259	0.4729082396246249	0.6216354570048102	0.5666634078171608	0.5624930216249403	0.47824719019600126	0.6188169604339926	0.5101699124472632	0.520636778439725	0.6146489131898479	0.5416294172287943	0.5810275794153885	0.4814487721174302	0.5101758292475062	0.6126377119785963	0.5758034726009194	0.4983459926277851	0.5491446952370234	0.5395749577449964	0.5828278575662426	0.5184036473524107	0.5453539236890839	0.5312355578759649	0.4287462661625917	0.6133058937197484	0.5925373379008569	0.510691429319724	0.5851948664764924	0.43758341020299696	0.6336150328836374	0.552142619551301	0.51459726624083	0.5823116429768425	0.6215646762884282	0.6385511246512654	0.43103695809791465	0.5521796017329502	0.49461543946093234	0.6164611339999171	0.4361062720501271	0.5395692765800937	0.5825290971444453	0.5547519374209433	0.5486284891049875	0.5753876812537067	0.5527321040530622	0.5617312708403668	0.5485001440747448	0.5477373893858258	0.054554279024191944	4
0.02624112606048584	0.00019876714750472884	0.0013048267364501953	4.264767566125984e-05	gbtree	2	200	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200}	0.48660816612271085	0.5383558623889302	0.6194603348019057	0.4707720922029204	0.622640140902462	0.5704425702832778	0.5624556732924337	0.48286793972612196	0.6214320880353674	0.5067740232339388	0.5008480581408099	0.6164089915269257	0.5382556271290461	0.5812804704432522	0.48199364939144074	0.5117010204120345	0.6135158465369372	0.5839794823177716	0.49506932924006086	0.5347037047580113	0.5486198493648853	0.579414791892073	0.5181624632941468	0.5277166944368814	0.5437255661376925	0.41837057035588254	0.6190130871013673	0.5936949024823437	0.5141801657250181	0.5835503634517056	0.42783965717532135	0.6408015915441398	0.5491132447933139	0.5184362911222737	0.583770886132267	0.6238840476191485	0.6380362486231026	0.4346889322762808	0.5522903916838694	0.505270140914371	0.6208435296601007	0.4281963227334059	0.5385864154692915	0.5799588442876515	0.5604873509758851	0.5486370495521469	0.567419241516483	0.5516167037611921	0.5675400759907889	0.5541405592385193	0.547551421003958	0.05639583493142562	6
0.002685351371765137	4.278389854081005e-05	0.0005045747756958008	1.641349483174072e-05	gbtree	3	10	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10}	0.17217320740464426	0.12391498239820908	0.22894121329933892	0.16600642722374914	0.206635115216925	0.10896513634480609	0.2011804700343457	0.22359238692185224	0.24583249661575046	0.15584890024817588	0.20563769330347859	0.3072970568211443	0.12446340295042402	0.17726734148675505	0.10203570879832613	0.2394107048285372	0.2116967815560341	0.05826420467569737	0.22019633718854392	0.1693161693706955	0.23181286018021863	0.12579839713041374	0.010676684012503768	0.2992721167787469	0.19250562960102313	0.19898274048424136	0.2036252997152621	0.22815297075905794	0.06647477964353221	0.22982638306277636	0.047474809576430244	0.21611649476455952	0.2787869393427851	0.2178893867889944	0.1513728020524614	0.25118789505779016	0.26632163888957006	0.03015795028754087	0.2250276695619411	0.1573914588013713	0.1690581246177525	0.22845204612249292	0.18564526981575113	0.183404841534057	0.12387132192852668	0.22764306975104942	0.1359682091387262	0.24864738756180438	0.17193643543157267	0.1502161031685587	0.1820474690449789	0.06586874883271691	56
0.0096797513961792	0.00011068364915675398	0.0007309150695800781	1.6133413011753334e-05	gbtree	3	50	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50}	0.4854437129673186	0.5338503230625831	0.6205159099963713	0.472977136416449	0.6143489077506974	0.5699638377883744	0.5580345523774014	0.4817394028731584	0.6227673280315591	0.5079025113899411	0.5030426712500331	0.6064034045608093	0.5383711708151221	0.5738655133693704	0.47086044860295384	0.518169905039875	0.6193548221557338	0.5817005577725489	0.4811978820006594	0.5294871642376694	0.5337600583683342	0.5764970013201118	0.5124096790740631	0.5289325649177632	0.534045451566971	0.418077606140526	0.6127408025208769	0.5831656796495339	0.5026162739572373	0.591430322066067	0.4118731733039126	0.6304634539058548	0.5582519726712258	0.5040222714330217	0.5868309249723629	0.6114615229662468	0.6411796787654781	0.4232457460964292	0.5498001303114861	0.4926932714267338	0.6030174377446056	0.42971071214106626	0.5358196864046778	0.5634093503971173	0.5665217930973833	0.5376352706922783	0.5833650618713475	0.541405211720552	0.5518678303173977	0.5235641186415596	0.5425962244184172	0.057140077609454734	8
