mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.11651466369628906	0.027040475573949077	0.0068480300903320315	0.007737558072766876	gbtree	1	10	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10}	0.4013157552297656	0.40360601372277805	0.39622149226037406	0.40070526154747843	0.4018703268825795	0.40039033979952043	0.40871258574799796	0.3972462880615749	0.3990461086977809	0.39750870813628625	0.40691489065924913	0.40130764585601775	0.39649369374585086	0.40526528721870414	0.39358758780251335	0.4062807841693177	0.40022522688611883	0.3950277538537251	0.4014934863653614	0.4006677989340358	0.40067538281600434	0.3999259331329048	0.4049215567512696	0.40246710100376515	0.3953652500918513	0.4011372977763201	0.3975843996722547	0.39866490344355865	0.3999249564833297	0.4059286842184394	0.4061201240098046	0.3981252125865061	0.40029117390533875	0.3994045320505185	0.39910885475883784	0.3947013459759754	0.3959492755766577	0.4028033998060311	0.4054560483869869	0.40391280345113334	0.4029818419664525	0.4016919872327098	0.3968757791545562	0.4006613972831804	0.400741771176257	0.4045503002632068	0.39931455267585136	0.4009227157869727	0.40076807909529655	0.3974641640491061	0.4006465610859537	0.0034290652244274326	55
0.3123578405380249	0.04461193340081416	0.010610918998718261	0.0038063744109455926	gbtree	1	50	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50}	0.6155719371662709	0.6179734255897253	0.6147618508577788	0.6157301431154404	0.613483855526368	0.6154053337755819	0.6224570145435812	0.6125442476798846	0.6181032275230829	0.6082923659035792	0.6192647972356227	0.6174624321818847	0.609733474685521	0.6184493619121818	0.6125169258761012	0.6190411132347501	0.612874414123046	0.6122094864865566	0.6163896225161306	0.617829097747719	0.6157147836142234	0.6149714128861783	0.6181525705938082	0.6181391750190266	0.611087968259537	0.612429906703986	0.6162820353937241	0.617141906045456	0.6127424469589139	0.6193262222413887	0.6178684673821666	0.6117278901523995	0.6171110455573949	0.6162364289533903	0.614891028579954	0.6092091127903456	0.6095287435803205	0.6186437582934832	0.6197705210345461	0.6200973152528695	0.6170169776307459	0.6160789901679298	0.6167383034452949	0.6134434689046153	0.6133549185875926	0.6161109878016635	0.6134615981198228	0.6199294161099158	0.6141486835712201	0.6140338138983311	0.6155096857215943	0.0031296470777860243	38
0.6082163047790528	0.0730732380271445	0.016718029975891113	0.002342487178435099	gbtree	1	100	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100}	0.6788270438646826	0.680198139878342	0.6789002716575923	0.6780967670969246	0.6736790565459951	0.67908376526242	0.6840360768503062	0.6760525597555586	0.680596664778917	0.6696246980986926	0.680556671179291	0.6809791091204098	0.6718590517132059	0.680076852899309	0.6763307550318444	0.6798866934305495	0.673746177116364	0.676923355228557	0.678728485044505	0.6812826254118994	0.6780697660487216	0.6780671533206579	0.6799106771040935	0.6801934844898321	0.6737811196699062	0.6755602887389618	0.6805934543673984	0.6794384813654724	0.6743702757307073	0.6801782973063594	0.6796106867580705	0.6727620218285341	0.6816783101851911	0.6796680510186628	0.6761484794292353	0.6709340712234845	0.6723433135728678	0.6812976223292515	0.682663336139916	0.6823601099808798	0.6808564812204094	0.6777546839370645	0.6818107975923531	0.6738688367679548	0.67478976845123	0.6765856465638342	0.6749979307534573	0.6840965062443811	0.675777749005116	0.6779959296723573	0.6779525846991061	0.0034147462423449976	34
1.18815025806427	0.08296687435109752	0.032061891555786134	0.003942643329623543	gbtree	1	200	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200}	0.7044821842703601	0.7043395179556995	0.7047845998555647	0.702722121298784	0.6968422985533329	0.7050565841972068	0.7080568635307157	0.7011325240723227	0.7039755427592204	0.6944276711644235	0.7045113811131505	0.7062732237432956	0.6964274260309422	0.7046331015619344	0.7013237908108871	0.7033942136835548	0.6975837415854869	0.7039681895041878	0.7027166242744022	0.7063184260604878	0.7029631676080115	0.7034915710930107	0.7045977826166883	0.7045095898525131	0.6979559699289043	0.7010084680434321	0.7074772408092749	0.7037286457621288	0.6978748650497778	0.7034476629445232	0.7038789271171897	0.6970256906132986	0.708040811981792	0.704872460962884	0.6993514244598583	0.6946322252581684	0.6969182155307592	0.7065506220815249	0.7083364763221198	0.7066464318561533	0.7079591816063315	0.7014986050488726	0.7080512296722294	0.6970768982636255	0.6981607384400155	0.7000813917219013	0.6994612211564571	0.710618121411845	0.6990665790639367	0.7039450562299343	0.7026439917791141	0.003943775684739034	32
0.16031181335449218	0.041695051572246046	0.0071983528137207035	0.006950802879361223	gbtree	2	10	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10}	0.6636947358014627	0.6655256055525987	0.6628246458974167	0.6642432055247247	0.6666044159335214	0.6626465346625612	0.6691791659272596	0.6631850363105742	0.665081987680316	0.662184090492437	0.6690591982480307	0.6641369063263395	0.6637782617129273	0.6661534487624922	0.6596065150001134	0.6689438940882644	0.6648511819197109	0.6603908260167388	0.6653008563832494	0.6633299046330716	0.6657901928607265	0.6620656566214977	0.6676209217663487	0.6663890943176766	0.6608096563259115	0.6631754140456747	0.6642876755224136	0.6633488714899889	0.6658700086921092	0.6660351690779365	0.6677922615416237	0.6643054677247118	0.6615498881912375	0.6648921723801794	0.6640249277483321	0.6606050636235395	0.6633036861327051	0.6640614655794678	0.6655518406855947	0.6689520490428718	0.6649018117445645	0.665944322046285	0.6624884477399244	0.6653711762594626	0.6636537662191739	0.664307755381053	0.6637242345731555	0.6649726611329896	0.6669649751735947	0.6624139107501188	0.6645178916821555	0.002223735514114137	36
0.5420280504226684	0.06252188709309739	0.016665382385253905	0.0067855658792995545	gbtree	2	50	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50}	0.8950810195514829	0.8942730820380272	0.8970677368272929	0.8957015271256544	0.8939714690620839	0.895329467374621	0.897823817030673	0.8955777035939183	0.8958687800565213	0.8921401002766969	0.8963198048297404	0.8962798781578029	0.8936589224788437	0.8986862941156295	0.8927606379769076	0.8966154275523721	0.8948501072031692	0.8939551137312753	0.8949628154582884	0.895583266929385	0.8960612850432346	0.8952127272509499	0.8961895142309616	0.8968410090479189	0.8920135704118854	0.8964822593231534	0.8957420699944695	0.8946599648373857	0.8945669353000301	0.8972930765279779	0.8993012654202408	0.8951825254326797	0.8947144995757903	0.8976955962288528	0.8941267212569554	0.8913045651080012	0.8932787410543218	0.8981588037938496	0.8966744423637886	0.8972540427071086	0.8963269874107361	0.8935610392722542	0.8968599626130057	0.8950084770254583	0.8933651163077342	0.8957493981444968	0.8935594989302847	0.8977491139934237	0.8966231784974029	0.8949580599330543	0.8954604360051525	0.001720939829593745	24
1.0233687782287597	0.12245018462511827	0.028762412071228028	0.011120836612764619	gbtree	2	100	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100}	0.9340399909199644	0.9328278839827044	0.9354210357954732	0.934487740990397	0.9338477476127388	0.9343647213941932	0.9356384722044747	0.934093166541045	0.9343237743413525	0.9322305622060029	0.9342364972459422	0.9339926132297487	0.9339979864693565	0.9362078773675843	0.9324862783910407	0.9344003549249664	0.9335700711200818	0.9343099190865829	0.9343516099261616	0.9336182289870197	0.9345994029649657	0.9342525416493908	0.9346255462198128	0.9345459638903669	0.9323030209871082	0.9336900838103248	0.9349785567359921	0.9337275418670546	0.9335031732488066	0.9352855823146333	0.9353075735629098	0.9341323755554461	0.9330705058588535	0.9356877505243719	0.9329314658319608	0.9316987616773467	0.9327217299060448	0.9356943816660579	0.9352352705025266	0.9347541180000812	0.9356004170636122	0.9324494147859612	0.9351324536940778	0.9338121813437081	0.9326283168730176	0.934352992319214	0.9334219569588396	0.9350970973846607	0.9342970284505263	0.9335535640025132	0.9341107512568876	0.0010261376741052635	21
1.857030701637268	0.17001362808002984	0.046820263862609866	0.016336870699748526	gbtree	2	200	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200}	0.9466937597491801	0.9459369290318256	0.9484581293063007	0.9476476384574911	0.9471458037334677	0.9476091808059803	0.9483947130276155	0.9470561693898747	0.9463943235665707	0.9464850006560847	0.9467175645670188	0.9464143818797944	0.9478627757818099	0.948634281679678	0.9461478236805269	0.9471517541972598	0.9469347519680864	0.9480900477552283	0.9476418615565811	0.9461808246056516	0.9473466052751055	0.9477933095216626	0.9477549989952785	0.9466888887690834	0.9463585176668833	0.9462464718355792	0.9480468058020988	0.9470641143730887	0.9465883436753986	0.9479200940353988	0.947621843328855	0.9472480444177397	0.9467592712792625	0.9482290046545216	0.9459447316593501	0.9456334284088078	0.9461509172353846	0.9487738516187245	0.94882940633735	0.9464817040903315	0.9487361598359906	0.9462793896328274	0.9475417400278168	0.9469985294689526	0.9458546704237749	0.9473061722932705	0.9472802055806218	0.9478719514730852	0.9468425103345711	0.9464077910048946	0.9471639532301938	0.0008449842579829572	17
0.16228851318359375	0.022921888766619835	0.007506546974182129	0.0052637413444604625	gbtree	3	10	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10}	0.7603938903090641	0.7612413733285176	0.7625311139143627	0.7615444073076367	0.7648618678634569	0.760951046143401	0.7631642082578932	0.7605551911737367	0.7639223176395666	0.7623679070723396	0.7634133343261208	0.7626351615958344	0.7626134875881585	0.7639342830111777	0.757957068978045	0.7647571825189563	0.7617904563035073	0.7602110322885607	0.7618898851294045	0.761367293389772	0.764485000905298	0.7598356799997926	0.7623284051622515	0.7626454050903744	0.7606123501749447	0.7612048979880941	0.7624798819154138	0.7610914757246823	0.7624696555595942	0.7633077484622318	0.7647865635135805	0.7627801632179413	0.7586821779985242	0.7621066762116622	0.7618473293493178	0.7599777841669396	0.7594425908689455	0.761918301175796	0.7623464885481208	0.7661693555481419	0.7622251657595497	0.7605809548343037	0.7631661053702887	0.7637997785460602	0.7606458086909555	0.7609298001667547	0.762407538261725	0.7620740210328528	0.7650632783627735	0.7599957554170162	0.7620701546461839	0.001683940441909655	30
0.7500892734527588	0.08920242330849054	0.023553643226623535	0.008675091281963261	gbtree	3	50	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50}	0.9438412842291459	0.9429651581513672	0.9451048215930791	0.9448155416327064	0.9442401923807491	0.9440869798830527	0.9456906937780837	0.9442251235707433	0.9436753030367405	0.9432682956364079	0.944135681482718	0.9435472440424616	0.9447356239635892	0.9455304600749699	0.9431754164707852	0.9445932555631024	0.9438739933123946	0.9448939822719142	0.9445670417107799	0.9432253263167094	0.9445357114842219	0.9444751982567996	0.9447702895309908	0.9439616795028727	0.9430687687273837	0.9434731640224319	0.94504016520384	0.9440359122408103	0.9436922315513081	0.9451902275024326	0.9444939847133578	0.9445155873122065	0.9432559698939834	0.9453076634557909	0.9431733144201938	0.9425290002551142	0.9429880592033879	0.9459124827228284	0.9453789065216092	0.9441756444551621	0.9454162651686467	0.9431868511508307	0.9445984125041232	0.9439739853011786	0.942977609117616	0.944506943607418	0.9441587458565696	0.9451037294381996	0.9441617520599765	0.9433472427010503	0.9441919455319948	0.000821409210886205	20
