mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.001331338882446289	0.0003598928316020931	0.0005004358291625977	0.00023590939752268284	gbtree	1	10	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10}	-5.6621488351332285	-6.945470970246763	-5.953302228272908	-10.26287996274476	-4.606912941931632	-7.865681798882498	-4.857446024058599	-4.829382962577455	-7.1943384339173715	-8.736313356554541	-8.679770271533593	-10.552946601049236	-7.005045899985708	-4.7092483332823925	-3.9270299615643207	-9.895810084305527	-3.6337438988703763	-12.351384263827988	-3.9303176971958047	-7.542673773968552	-14.721773136478557	-5.7307728248307885	-3.1737815877550757	-6.658490491211107	-7.692615099811777	-4.832758996245053	-4.440993228833032	-6.7251016773190235	-14.612883577581982	-7.064370078080932	-8.86627793219322	-7.660834235017822	-7.432541067802347	-5.549210709518125	-3.8122817917956384	-3.773439803031162	-3.2454605168682917	-16.359025061272636	-7.422572104466855	-11.552355136098166	-18.226339842184455	-4.690339499652468	-6.661897391618007	-13.05782616899242	-2.8282324954424922	-4.016980057375009	-12.112944512114844	-8.804497763141015	-3.9586789230829478	-7.224815348254021	-7.443605169942864	3.586299452087015	59
0.004218664169311524	0.0018340888184433905	0.0006534337997436523	0.0002815217879987056	gbtree	1	50	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50}	0.566402786893351	0.6966046946717618	0.45151722319687626	0.7305088700849042	0.5427435669280001	0.5827826038804513	0.47869619685458686	0.7630534185591952	0.2730500246838262	0.5766761833084624	0.8451965105093604	0.5784231395905334	0.2430295629195871	0.46374385733697354	0.6299829300235321	0.026011944382059005	0.8059304039636594	0.25185462291926863	0.40338031934781926	0.8207215899166955	0.1875081236283621	0.6370682261069769	0.5129692132211655	0.461752683284119	0.5948367803355772	0.5442061309594453	0.6944597528556763	0.8050587147894704	0.11906818773570582	0.5636695889671025	0.6231362020809341	0.521657241516678	0.5052935517469265	0.570017499635334	0.6800001803030238	0.608752326651222	0.7427227692476938	0.7186025873972333	0.3884338030294152	-0.057272854093521675	0.13047626895084996	0.7410155077045051	0.7240151430055192	-0.9207102159783935	0.38577514600889373	0.6623096090938623	0.21787908452216498	0.16556277776430117	0.7173902761981958	0.5288429251737652	0.49185311565455075	0.2939569456058167	6
0.007604241371154785	0.00251675019405342	0.0006879520416259766	0.00024372517284704885	gbtree	1	100	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100}	0.5932799529601664	0.728547338587038	0.5336404857789702	0.7779939002358105	0.6146202607196232	0.6212976458037957	0.5231367521100951	0.7525690980016679	0.29521000292024335	0.6582072802969501	0.8802757995771329	0.6910113305842611	0.21510890707083952	0.5097037920178753	0.6607992581534592	-0.08182959649890531	0.8628904393390595	0.29027632827113903	0.3867658892597142	0.8492819901145353	0.2733610197298588	0.7231267946665527	0.5817640849196415	0.45842284849311254	0.5728167408524978	0.5284323843475944	0.757424539304293	0.8356257306069366	0.21665036520909775	0.5433904712612707	0.5005179569574605	0.6056106923554809	0.6030088118864105	0.5903884819913401	0.6892679348266186	0.6168811543118933	0.8151872606586222	0.7497370735200275	0.3876100387995105	-0.0783755731821203	0.27121194699049167	0.7634244744283298	0.7153240690410316	-0.8336367887906662	0.45855872775532325	0.7289707874943934	0.2940991059299445	0.01398527604862465	0.7624850855290162	0.5864272107162563	0.5239204589083635	0.29935536261503837	2
0.012365460395812988	0.003713017774089501	0.000611577033996582	0.0001975172614414458	gbtree	1	200	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200}	0.5655692458003456	0.7125343130427484	0.5665427412380168	0.752680209262416	0.6305889568070109	0.6161923860912675	0.5174363069058342	0.6685939866239436	0.24152284106341926	0.6585988582300504	0.8826894964249774	0.6630776064186767	0.10167875533898973	0.5204900262475696	0.6631614243061577	-0.1574626802226382	0.8762883789217076	0.1941270578138251	0.363267521540519	0.8415431426263219	0.2217354322778753	0.6781745934738366	0.5957631372204948	0.47250220679378574	0.48687705583712715	0.45298605700651795	0.7670689030979578	0.8197368749841505	0.17900675505511954	0.5586779537410841	0.3894529152941334	0.6040403992648544	0.5988048150374932	0.6061842947469438	0.678495128676482	0.5997060324386658	0.8247185998083113	0.7250440013290746	0.24358374002207628	-0.0602020575127824	0.2630348480794936	0.7356550309260115	0.6903614963924036	-0.9298892514661554	0.4627721281371582	0.768588313791415	0.3142630811974666	-0.20529982324420604	0.766435232255706	0.5848177739137541	0.4976812002850458	0.32454186786190264	3
0.0013745594024658202	0.0003151790904335184	0.00047836780548095705	0.00011079146000395698	gbtree	2	10	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10}	-5.65334483657368	-6.945470970246763	-5.953302228272908	-10.26287996274476	-4.606912941931632	-7.6839624210673225	-4.857446024058599	-4.838817887148048	-7.1943384339173715	-8.718337713179004	-8.450016577703803	-10.530170939189224	-7.005045899985708	-4.702238450749254	-3.9270299615643207	-9.895810084305527	-3.6337438988703763	-12.436122939249918	-3.9303176971958047	-7.528454427992342	-14.721773136478557	-5.721165415944213	-3.1676021885939365	-6.667688262712317	-7.692615099811777	-4.832758996245053	-4.429727479659886	-6.717604338425803	-14.587947010164637	-7.045824939765428	-8.86627793219322	-7.705330308796865	-7.432541067802347	-5.549210709518125	-3.8122817917956384	-3.773439803031162	-3.239023069741738	-16.42711252858046	-7.422572104466855	-11.552355136098166	-18.226339842184455	-4.690339499652468	-6.6383254078844125	-13.1894967328975	-2.8282324954424922	-4.016980057375009	-12.112944512114844	-8.883184740641028	-3.9586789230829478	-7.213123174735955	-7.439518061011027	3.593971526495661	51
0.0039030075073242187	0.0015877563599310883	0.000542454719543457	0.00024982585567511704	gbtree	2	50	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50}	0.6186387146962036	0.6742376096169661	0.4708839531415322	0.7091715904358262	0.5344177273320054	0.5886576666170524	0.5569777125914566	0.7298364285274743	0.41425730408605577	0.5944398189639337	0.8455419445217104	0.6119461432922659	0.15621653190698237	0.5127749310481857	0.6425376071129465	-0.04044512328736172	0.8373676466756446	0.34668913397365275	0.4186105346037978	0.8091459058281006	0.1834379845329105	0.5569085417003466	0.5677788523078975	0.30823284557077646	0.5612269224839075	0.5210713497285979	0.7144166585801628	0.8205007308274843	0.10501735337641549	0.5656174931357677	0.561843844621736	0.552936721543482	0.5397626490258256	0.5252506039321035	0.676349757151361	0.6063402276169285	0.7924364544075287	0.6282925952543146	0.2880528442968011	-0.14279109032468962	0.24154047412872892	0.6924327949879752	0.6468412811426234	-0.7376849841844524	0.3327006597819405	0.7027481039917873	0.17871406251412103	-0.12560523110300137	0.7415383818536054	0.2862568254682416	0.480784811957268	0.2931185848630857	8
0.006833100318908691	0.0021805938407026336	0.0005387926101684571	0.0001744747488314256	gbtree	2	100	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100}	0.5975399281161692	0.6837109796975922	0.4765993127068725	0.6623663674543196	0.574318311567755	0.6222427194199842	0.5605172599839723	0.617335750918014	0.4164075032165506	0.6279649000130223	0.8270479427400133	0.6097372971197446	0.050346289103026964	0.544338018750139	0.6683638306288247	-0.09780225067172821	0.8472972553944488	0.23226167952337007	0.371511890261743	0.8102307013347951	0.37345286825679125	0.5773825704408437	0.4968488616102137	0.18487816370981658	0.5258288122662961	0.44130753279758095	0.74213945487343	0.794209634397645	0.02288125727355672	0.5957939882568231	0.3945696079394788	0.5397367905640075	0.5600748978071731	0.5383792777479928	0.6954198925235315	0.623122769177326	0.8030754508051487	0.4563058186602782	0.198516865567551	-0.29685351989373165	0.33078504389064334	0.6215773764885261	0.6277355001549173	-0.7657493382227343	0.34699692974249163	0.7037513191088598	0.21178065840676807	-0.34030238263035706	0.7087871345624484	0.2998613596890264	0.4574008644734859	0.31526574182829936	10
0.012660245895385742	0.0031159112059901753	0.0005850362777709961	0.00014978677688503913	gbtree	2	200	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200}	0.5936693067684009	0.6678811907729127	0.4571400065466985	0.6155529505766716	0.5969740495775422	0.6131460752766165	0.576823709667116	0.5607265913017856	0.4097531505433074	0.6398579329639467	0.7733127817218793	0.4907467628865382	0.06814251228884538	0.5748729736209706	0.663363746166668	-0.1800968637103204	0.8576937091219778	0.15013833456094117	0.3730204843096143	0.7895971504181927	0.5051200984952204	0.5245918930376474	0.41672785323708283	-0.011345669285476978	0.4964208425451234	0.40892622590500505	0.7352901513816521	0.7678632928311746	-0.042900442155561214	0.6244437758748969	0.3846996340805686	0.5099087625486239	0.4964717505518481	0.457016349145417	0.6828799909556272	0.6400325599227182	0.8041792772039003	0.31954362285074256	0.11835071343373504	-0.4488882838545738	0.28550979107975194	0.6213390864801471	0.5964411896443246	-0.9888226648114098	0.3571150261028998	0.6971721416265911	0.16371867048370692	-0.387870234062502	0.6405665616079983	0.2826229136616656	0.42268864870247874	0.3483979078455518	18
0.0013112068176269532	0.00017192862820446928	0.00046341419219970704	8.604012540294398e-05	gbtree	3	10	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10}	-5.65334483657368	-6.945470970246763	-5.953302228272908	-10.26287996274476	-4.606912941931632	-7.6839624210673225	-4.857446024058599	-4.838817887148048	-7.1943384339173715	-8.718337713179004	-8.450016577703803	-10.530170939189224	-7.005045899985708	-4.702238450749254	-3.9270299615643207	-9.895810084305527	-3.6337438988703763	-12.436122939249918	-3.9303176971958047	-7.528454427992342	-14.721773136478557	-5.721165415944213	-3.1676021885939365	-6.667688262712317	-7.692615099811777	-4.832758996245053	-4.429727479659886	-6.717604338425803	-14.587947010164637	-7.045824939765428	-8.86627793219322	-7.705330308796865	-7.432541067802347	-5.549210709518125	-3.8122817917956384	-3.773439803031162	-3.239023069741738	-16.42711252858046	-7.422572104466855	-11.552355136098166	-18.226339842184455	-4.690339499652468	-6.6383254078844125	-13.1894967328975	-2.8282324954424922	-4.016980057375009	-12.112944512114844	-8.883184740641028	-3.9586789230829478	-7.213123174735955	-7.439518061011027	3.593971526495661	51
0.0044997501373291015	0.0011826455948060395	0.0005488967895507812	0.00013755642566867362	gbtree	3	50	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50}	0.6486502971509867	0.706879685805337	0.5259073573164688	0.5641925768329396	0.5043277271664559	0.555521049738271	0.5709670976101648	0.6667987338335293	0.4827685940667824	0.6177627511393575	0.8584262295388507	0.5668508074822818	0.09273664938195492	0.5275104774463162	0.6060161689138233	0.0221297469805376	0.8398297488543666	0.2905248602043091	0.46808451210894675	0.7913421219428294	0.12251459249145003	0.5537574674732793	0.5943111419018855	0.2786953604350194	0.47131161693954715	0.4657615961809415	0.6965899377069205	0.814223347986218	-0.011164830719013308	0.4837742445219546	0.5036793675177471	0.5504271244361266	0.49965316041246877	0.4575235665787537	0.6623021252305459	0.5832656381326414	0.7638896891855599	0.5831659892871318	0.3699715765002203	-0.4304865538872471	0.1715982882321645	0.6754640033325685	0.6269430062882619	-0.7904398057336735	0.35031557027738214	0.7101195451370963	0.21878177249980024	-0.2811079553233031	0.7699690132122509	0.19220997482837066	0.45412268525873883	0.31814840517535053	12
