mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.00267547607421875	0.0007030139070768853	0.0009723997116088867	0.00022392774663410847	gbtree	1	10	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10}	0.4165049770410699	0.3691797432094178	0.3898485060893573	0.3343414009808421	0.43627497761407297	0.3926758879201301	0.4344552562450701	0.3836532357829102	0.3859448466603773	0.170152725249341	0.3455721528766309	0.26864277745813414	0.39075355195508843	0.28635606313017636	0.45827652461644397	0.32313998089614815	0.42923604407118754	0.37124058549463523	0.5145063195683133	0.4038939151827392	0.4014367897921106	0.4314544303352379	0.3584701208352299	0.4351554874347108	0.3033803527302077	0.375816081623484	0.47798274013139475	0.3555393272001305	0.41541007141184483	0.31887668081922027	0.40020315674368834	0.3159644370310719	0.42813098775155245	0.39079493778397656	0.4822667684673153	0.47831406853562364	0.33572680010101186	0.4068565274377858	0.3611068926254939	0.4457572710220783	0.42346622489244656	0.39920746859797074	0.4038444209466939	0.47160456375741033	0.3544173286972476	0.405409396223695	0.4323714662890863	0.4951433958928365	0.3749647595941631	0.28094430085964517	0.389293334552129	0.0637431866842459	60
0.007625484466552734	0.002487952434652531	0.001307086944580078	0.000760360068560867	gbtree	1	50	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50}	0.6500003001131037	0.6474955335920735	0.5881480074427655	0.6166730605104305	0.6670839940067763	0.5251265266570131	0.693280272219768	0.6432339638442182	0.6497017571789937	0.5767515098286183	0.5833480096664603	0.5253594351518376	0.6796974217973804	0.516818157664169	0.6905026048950007	0.6116622212555292	0.6264212238769398	0.609473793131876	0.7661627558732368	0.6729263245846439	0.5771595397666378	0.6655267337781812	0.6186249701434858	0.6514254676286617	0.6189824871911824	0.5640545276146861	0.7347200376049753	0.548130015693866	0.6726037567830796	0.5289571176995924	0.6818643815006447	0.5056572053101939	0.6104852494654716	0.6473011601343972	0.720153693772577	0.6711910393543374	0.6155391875787525	0.6247185970263989	0.638383087828748	0.6853546072578719	0.6715445585597508	0.6692454601395075	0.6549800535153568	0.5068399078062757	0.5927346046914497	0.6264247146782055	0.6699996411775144	0.7492472108569233	0.6015857912812794	0.5670885812422914	0.6286078052074626	0.061223178495334006	35
0.014234862327575683	0.006422633740441293	0.00151090145111084	0.001163201901776706	gbtree	1	100	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100}	0.7330660355143503	0.7334764601254885	0.6800663426572151	0.6778746586395101	0.7188860091635192	0.5829549347181613	0.767793973329887	0.7403303873086888	0.7206847936727308	0.6895366076522225	0.6663523624324785	0.6292858315055267	0.7640329174064098	0.6020261647424632	0.7603883988997049	0.702814157841564	0.6827461649494033	0.6852012418711149	0.8129490092069961	0.7485759231552717	0.6297902093610754	0.718540387528338	0.7277683005561805	0.7263869240523143	0.672252457037114	0.6172269517151083	0.8091065827008689	0.6443575204705604	0.7366453470827139	0.603627660854647	0.7746995193891834	0.5841999167938349	0.6200182997376246	0.7521674401113642	0.7636711175017347	0.7013807327485326	0.723937831256297	0.6906756160560725	0.7247591441205021	0.7485574084020501	0.7170413697130527	0.7628634877735301	0.7368684344247454	0.4654683345262901	0.6972997716024067	0.6973930787898774	0.7303486341963648	0.8155848332537003	0.6820508135277659	0.6731822950942565	0.7009382559034161	0.06553224742476821	29
0.02541881561279297	0.004912132584457268	0.0014386177062988281	0.00017786411429516734	gbtree	1	200	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200}	0.7727306177451361	0.762414961535794	0.7148864959536803	0.6835044023257706	0.7028601014973277	0.6022806293561045	0.7761273625415879	0.774163221139309	0.7249787471135949	0.7276611728107163	0.6854962217352589	0.6777240913147438	0.8019947370722209	0.6275975580536686	0.7817225553967151	0.7405997035736296	0.693621267729166	0.7089737482941169	0.8122659689492856	0.7737894134434208	0.610898277948057	0.7319685237447462	0.7853030507801391	0.7489641097832296	0.6691665866688838	0.611179321946032	0.8263345924515889	0.6972184847310423	0.7584613156494571	0.6188454381945179	0.8088427250377002	0.6332036965160429	0.5862419995798669	0.8051660711704167	0.7626147030240626	0.6843627750409016	0.7647375185629226	0.6971435421667451	0.7590708171974457	0.7711769268028057	0.719248029191637	0.7970036490460024	0.7698196426192372	0.4074310288661671	0.7562936995708308	0.7425415097136194	0.7444064118940596	0.8198112939976708	0.7014337910044035	0.7104264135225569	0.7208941784800807	0.07553604073052611	25
0.00325042724609375	0.000703375918657828	0.0010741233825683593	0.00022716426128501318	gbtree	2	10	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10}	0.6211668612769652	0.6076567909433603	0.5932244968397362	0.5260538356749247	0.6123825752833282	0.6123441573710962	0.6070650179762398	0.5707222353711687	0.570469955035529	0.4680447578309703	0.5776233614110133	0.5142562868896512	0.5922933916978294	0.47980877151955603	0.5655688962012624	0.5173211501945103	0.6247475647572911	0.5641788372649215	0.6913080681440646	0.6108592801912862	0.5797781793483805	0.6334627047743369	0.5664965095121828	0.6338080720295896	0.5241448570725848	0.5899390321816004	0.5741418271622871	0.5645661517653557	0.6027144936511681	0.5401155599875544	0.6097260444933239	0.5498626007578717	0.5950525708991313	0.5811947921191642	0.6438474277811063	0.6448752360550081	0.5436716509317266	0.6001514932998422	0.5436555436397386	0.6583176731201136	0.6010103519110246	0.5717733617386656	0.6286532177787045	0.6489734214539814	0.5417196749758606	0.5614218798716453	0.5941197814928516	0.662183988257343	0.5806949822334437	0.5391259245701282	0.5847259059348083	0.045453936028430356	38
0.00877777099609375	0.0012136540329075636	0.0011737537384033203	0.00015086447860795173	gbtree	2	50	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50}	0.8535428992271287	0.8706349466871233	0.8116329521322072	0.7723599992772231	0.8537403804604908	0.7950692199105165	0.846407163227197	0.8034487344556567	0.8343405260975566	0.8121979749304832	0.8049969282014908	0.7836294631619424	0.8608437256480908	0.7904028526443433	0.7997231780664371	0.8239711888787151	0.7921459187633386	0.8172058353866485	0.8821500865230565	0.8816167192080314	0.7832592432043767	0.8765238377804364	0.8248390020893853	0.8207866868987048	0.7684787899732467	0.7912412634229468	0.8451762955236717	0.7960379636342524	0.8490821633685979	0.7204113832387573	0.8885050968908225	0.7818865164716803	0.8219039735314639	0.8469489429916939	0.8373313930718045	0.8400163538818561	0.8091528616920782	0.7891148394823227	0.8189889730623751	0.8639848304503137	0.8375046481760335	0.8562183907265608	0.8465078083297647	0.7480037579730909	0.8253333222967854	0.8125173381691847	0.8309477056777493	0.9034421096321265	0.8029354081456143	0.8161026432080096	0.8228648847176677	0.03665004099123055	24
0.015625782012939453	0.0009060840282955432	0.0012696123123168946	0.00010290760142594417	gbtree	2	100	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100}	0.8673487327706892	0.899373562958236	0.8399648944895467	0.8000646346295794	0.8633039655582082	0.8243108246395303	0.8676778984055569	0.8217954479439916	0.8429608195479195	0.8340204466387142	0.8291262871146295	0.8252917707605234	0.8948665977591741	0.8094013961634622	0.8397724339436069	0.8466094286147662	0.8075885881907221	0.8351781778067652	0.8642669050359445	0.9068847810240932	0.7895651397985306	0.8905733460662757	0.8663409459520316	0.8540210575293199	0.8002413315520754	0.8015442055751896	0.8570335556719677	0.8400390547523913	0.8618921571937904	0.7384188459434489	0.9089926339367551	0.8139633716892613	0.8281482631337235	0.8862720851438242	0.8437015663154726	0.8317764780104029	0.832525920849826	0.8120815008191544	0.8447290044623154	0.8752971443038602	0.8485997861495771	0.8895957871227446	0.8669030269607186	0.7051871618462806	0.8655208978878481	0.8424818175187043	0.8485823291376218	0.8948043116459757	0.8069102925403668	0.8593262069206272	0.8424975364085148	0.03863350314807737	9
0.03036186218261719	0.005604278801021641	0.0014986944198608397	0.0004698912908612341	gbtree	2	200	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200}	0.8720432814769871	0.9106156511935892	0.8377333724898643	0.8039399242799289	0.8420872010123962	0.8115315826359959	0.8661708386224765	0.8140109403547884	0.8450689829520881	0.8362185232771623	0.8437660211579971	0.8183396870722777	0.8988757944400338	0.7988722745451513	0.842007094491068	0.8482917414901161	0.815700795927025	0.8312740922841253	0.8481180405069945	0.9019764804566177	0.7967125850611458	0.8857073157552147	0.8732653149297677	0.8622580539091241	0.7941946683195233	0.7947770879854039	0.8390318912756211	0.8496885511803949	0.8687527332997798	0.7471203301159681	0.901758458184195	0.8356972604764352	0.8340630329654283	0.9022925584832683	0.8403315303736744	0.8208481317580802	0.843555258110253	0.8210466365586915	0.850887055600472	0.8659819130839307	0.8273423314337724	0.8846767856458658	0.865635929319049	0.6773060464969521	0.8714260683930591	0.8671960066897814	0.8473074894046957	0.8805673950668425	0.7922998167672545	0.8655839696072294	0.8418790905383511	0.040944072753151005	11
0.003216457366943359	0.00043773052735072076	0.0008985710144042969	0.00012519301824994008	gbtree	3	10	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10}	0.7140827695999994	0.7384544257487545	0.6918179583079096	0.6088599137625594	0.7020733143916421	0.7178701926003324	0.7108315746589731	0.6980718870960511	0.6606261301072405	0.622554983147614	0.7351441596379622	0.6368474840307999	0.7043153773978372	0.585562853193405	0.6419070962480112	0.6431432033389238	0.7050692109570076	0.6757522456742534	0.7523213204096187	0.7205755579348816	0.6784612119124848	0.7392750326957827	0.6970401103310964	0.7310617613912864	0.6470959792496668	0.681188141497818	0.656320420663409	0.6863950054272896	0.700337725846465	0.6428958041819397	0.7210141526168022	0.6704718139424202	0.6894007212041462	0.6838951702619431	0.7285725663098821	0.7404611715851099	0.6429773253909281	0.7120926930277143	0.6271473773790077	0.7474291491309393	0.6818226355585764	0.686731196335624	0.7257008797320675	0.6927073823561383	0.661181896686626	0.6582986467058836	0.6726474386325718	0.7452817053781229	0.6719272496404364	0.7070866103564976	0.6878560126734491	0.03848961751983448	34
0.01311699390411377	0.004246171821404789	0.0020849132537841797	0.002973717861374049	gbtree	3	50	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50}	0.8937862256530607	0.9123949134756796	0.8605738958254918	0.8289054127185956	0.8867156448480444	0.8455795433745728	0.9080458244974414	0.8534972896496915	0.8724880891337647	0.8691636423356344	0.8678883926238863	0.8520354029238753	0.8967739132844813	0.8501722512739616	0.8384879142061655	0.8742896824285042	0.8410144748920863	0.8603544933561964	0.8638834507333512	0.9246217908112472	0.8332086198289459	0.918972734383806	0.8952275818821467	0.8583055894985228	0.8313226491538355	0.8361853173700418	0.8498255548647566	0.864680247064308	0.8783336681610764	0.7992533565208355	0.9243727156329583	0.8305164883673528	0.8587634695021598	0.8703643526628322	0.876206267558436	0.8631329623207008	0.8309850078168167	0.8610970838566238	0.8605611659391909	0.8964412222451833	0.8563532024093884	0.9103241585685846	0.8435565947476279	0.7711989858608987	0.9001490482503322	0.8660370074568252	0.8544780358129123	0.9130040076526273	0.8229779035582065	0.9052910918158655	0.8656359667761906	0.03185271276767204	2
