mean_fit_time	mean_score_time	mean_test_score	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.001908699671427409	0.0004962285359700521	0.09912297217527691	0.1	True	0.0	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	178	0.034961037521433536	0.08542421649546661	0.17775669786620585	0.0001779838296958406	0.00013405208141595813	0.059147056668698815
0.0028199354807535806	0.0005997816721598307	0.2454988964122386	0.1	True	0.0	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	59	0.1721845119123906	0.2585380876565684	0.3066573955051044	0.00036788562753117815	0.00013932111385530746	0.055715766637186186
0.0020873546600341797	0.00040340423583984375	0.2577408310522979	0.1	True	0.0	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	45	0.21485741810064818	0.2506887935878537	0.30819294909431527	5.965230943296816e-06	1.07102763391572e-05	0.038464121207384294
0.0022943814595540366	0.00040467580159505207	0.3087074504262041	0.1	True	0.0	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	12	0.21563368197281174	0.3363983849475617	0.37521165506249676	1.6465656507541336e-05	7.674790799145932e-06	0.06807071540127647
0.002500613530476888	0.0004342397054036458	0.30913307207997376	0.1	True	0.0	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	8	0.22748500907615998	0.3232048369621894	0.3776930818040274	2.2698929058993547e-05	2.4743769894952024e-05	0.06217886292536657
0.0002898375193277995	0.0	0.0	0.1	True	0.0	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	231	0.0	0.0	0.0	6.035753105814465e-06	0.0	0.0
0.0002943674723307292	0.0	0.0	0.1	True	0.0	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	231	0.0	0.0	0.0	4.126470879156484e-06	0.0	0.0
0.00030152002970377606	0.0	0.0	0.1	True	0.0	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	231	0.0	0.0	0.0	1.616720977141242e-05	0.0	0.0
0.0002892017364501953	0.0	0.0	0.1	True	0.0	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	231	0.0	0.0	0.0	7.92898614326281e-06	0.0	0.0
0.000280459721883138	0.0	0.0	0.1	True	0.0	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	231	0.0	0.0	0.0	1.5854785715150835e-06	0.0	0.0
0.0013219515482584636	0.00037940343221028644	0.09912319078841586	0.1	True	0.0001	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	177	0.03496329373194218	0.08542428684334569	0.17775500259786903	1.4334665787746571e-05	1.5982148185358417e-05	0.05914548063873875
0.0013082027435302734	0.00038170814514160156	0.24549817339328495	0.1	True	0.0001	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	60	0.17218642632106385	0.2585361940311952	0.306655173888707	4.490040744726033e-06	2.8828608696182114e-05	0.05571396346170378
0.0013276735941569011	0.0003815491994222005	0.2577393958066752	0.1	True	0.0001	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	46	0.21486032740941496	0.2506896094040676	0.30818486588843774	8.673835531643074e-06	3.0923011236737126e-06	0.03845946170104256
0.0013237794240315754	0.0003750324249267578	0.3087034307032709	0.1	True	0.0001	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	13	0.21562950492707822	0.33639733316860765	0.37520482661384	1.0908934657097186e-05	4.400529289216083e-06	0.06807027751991308
0.0013363361358642578	0.00037709871927897137	0.30913106913446275	0.1	True	0.0001	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	9	0.22748530782236143	0.32320290683126585	0.37768867662099104	1.002681705021501e-05	2.8366356368978416e-06	0.06217697348363718
0.00028173128763834637	0.0	0.0	0.1	True	0.0001	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	231	0.0	0.0	0.0	3.311263188679959e-06	0.0	0.0
0.00026758511861165363	0.0	0.0	0.1	True	0.0001	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	231	0.0	0.0	0.0	1.1512323355504239e-05	0.0	0.0
0.0002911090850830078	0.0	0.0	0.1	True	0.0001	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	231	0.0	0.0	0.0	6.96193137584552e-06	0.0	0.0
0.00029277801513671875	0.0	0.0	0.1	True	0.0001	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	231	0.0	0.0	0.0	1.3486991523486091e-06	0.0	0.0
0.0002884070078531901	0.0	0.0	0.1	True	0.0001	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	231	0.0	0.0	0.0	6.101321448538855e-06	0.0	0.0
0.0013116995493570964	0.00037797292073567707	0.09914452033010639	0.1	True	0.01	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	176	0.03518649940887608	0.0854309681578237	0.1775866719889354	1.1688725987021277e-05	3.725912783855134e-06	0.05898932447782473
0.0013143221537272136	0.00037860870361328125	0.2454257483646323	0.1	True	0.01	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	61	0.17237522159775087	0.2583479358716061	0.30643421445305663	8.038945907848226e-06	1.4037705844764465e-06	0.05553536500158048
0.0013094743092854817	0.00037709871927897137	0.257594904421058	0.1	True	0.01	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	48	0.21514751271371357	0.25076893102538866	0.30737968388199166	1.1196933431311743e-05	3.224287474171447e-06	0.037996548164782394
0.0013588269551595051	0.00037058194478352863	0.30829901779242064	0.1	True	0.01	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	14	0.2152071156108153	0.3362910235358939	0.37452050341346355	3.728098870242295e-05	4.010033865465439e-06	0.06802840892605315
0.001331329345703125	0.0003857612609863281	0.3090485295873676	0.1	True	0.01	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	10	0.22757043449137415	0.3229900303303823	0.3775667877366836	7.950464248911412e-06	1.519283305336613e-05	0.06207884796645897
0.0002952416737874349	0.0	0.0	0.1	True	0.01	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	231	0.0	0.0	0.0	1.2013289497559051e-05	0.0	0.0
0.00028252601623535156	0.0	0.0	0.1	True	0.01	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	231	0.0	0.0	0.0	3.6053009739601627e-06	0.0	0.0
0.00029428799947102863	0.0	0.0	0.1	True	0.01	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	231	0.0	0.0	0.0	1.1592690544382184e-05	0.0	0.0
0.0002933343251546224	0.0	0.0	0.1	True	0.01	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	231	0.0	0.0	0.0	2.3224575036688578e-06	0.0	0.0
0.0002976258595784505	0.0	0.0	0.1	True	0.01	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	231	0.0	0.0	0.0	1.3810910540408106e-06	0.0	0.0
0.0013158321380615234	0.00037137667338053387	0.09930944381490545	0.1	True	0.1	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	175	0.03720072523804652	0.08546553292478765	0.1760103710960612	1.765907686914559e-05	6.9246358587875255e-06	0.05755791355006455
