mean_fit_time	mean_score_time	mean_test_score	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.01011800765991211	0.00048693021138509113	0.4964977612388425	0.1	True	0.0	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	271	0.4956480031226579	0.5033841456536076	0.4904611349402622	0.0002834448981530196	2.8265313303645297e-05	0.005309903835684528
0.01382748285929362	0.0004910628000895182	0.5063386657414404	0.1	True	0.0	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	256	0.5054105055431929	0.518046332113915	0.4955591595672132	0.00010108222975430004	1.920548434828849e-06	0.00920377977794969
0.017582178115844727	0.0004941622416178385	0.5161638837696426	0.1	True	0.0	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	218	0.5159031424778882	0.5258556575401885	0.5067328512908512	7.723756222341986e-05	2.548019361163555e-05	0.007809029783028638
0.021509250005086262	0.00047842661539713543	0.5173689033537324	0.1	True	0.0	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	185	0.518033065168176	0.5265092179480583	0.507564426944963	3.868965402454256e-05	6.64252398617009e-06	0.007748423913913681
0.025462786356608074	0.0004932880401611328	0.5206211192502712	0.1	True	0.0	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	149	0.5230935971501253	0.5295310039345278	0.5092387566661607	0.00012686696450340667	9.398652717793953e-06	0.008466746129184372
0.029738823572794598	0.0005341370900472006	0.5230859409756413	0.1	True	0.0	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	129	0.5263630537131108	0.5292420254833691	0.5136527437304441	0.0003354125092828252	1.442426930216624e-05	0.0067730361145541965
0.03498466809590658	0.0006576379140218099	0.5240391669476092	0.1	True	0.0	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	101	0.5276925467620474	0.5289427057240588	0.5154822483567216	0.0019251464163566948	0.00010808092704181066	0.006072142191236029
0.043227593104044594	0.0007700125376383463	0.5251940789083087	0.1	True	0.0	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	78	0.5299491743086281	0.5307271446443202	0.5149059177719775	0.0036124267012493283	0.00013133355953361386	0.007281758218825082
0.05469083786010742	0.0009057521820068359	0.5263407651337975	0.1	True	0.0	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	52	0.5319706855461817	0.5318106967507419	0.515240913104469	0.006420882312969109	0.00013667284827024136	0.00784905240176198
0.06605688730875652	0.0009050369262695312	0.5302659917135039	0.1	True	0.0	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	23	0.5357131574011436	0.5350563662610419	0.520028451478326	0.0010043972369412199	0.00012663191599068406	0.007243998260656551
