mean_fit_time	mean_score_time	mean_test_score	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.02781025568644206	0.0006655057271321615	0.47298930324895905	0.1	True	0.0	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	276	0.46861854246231693	0.4661004431129063	0.4842489241716539	0.008299178189380363	0.00022822859160698822	0.008027847514556897
0.03485552469889323	0.0005631446838378906	0.4809998072107466	0.1	True	0.0	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	244	0.4777118265205066	0.4735829003604314	0.49170469475130174	7.626421998361181e-05	4.7842397509550765e-06	0.007754911164364955
0.04905311266581217	0.0007384618123372396	0.4809100065728106	0.1	True	0.0	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	248	0.4776904788635542	0.4734731344609666	0.4915664063939109	0.002884576177038741	0.0002615017706632193	0.007729408830903335
0.09711639086405437	0.00081634521484375	0.5208174792850931	0.1	True	0.0	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	161	0.5145312813171468	0.5166712954505763	0.5312498610875565	0.03136607527187166	0.0001612207986491443	0.00742836265840123
0.08778659502665202	0.0007374286651611328	0.5407286764668662	0.1	True	0.0	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	116	0.5347977953940526	0.5389087538090671	0.5484794801974789	0.008131644080798429	6.72213562710622e-05	0.005731853314321923
0.0930641492207845	0.0006223519643147787	0.5654896772300698	0.1	True	0.0	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	60	0.5906019239575134	0.5487125401922684	0.5571545675404275	0.0005777737133126683	1.4252477513289116e-05	0.018088406198663448
0.10619330406188965	0.0006961027781168619	0.6091272134082905	0.1	True	0.0	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	21	0.6023304545525143	0.6085558145289203	0.6164953711434367	0.00010410513881091259	3.5182878236207644e-05	0.005796900782110836
0.12139185269673665	0.0007275740305582682	0.6308714867224465	0.1	True	0.0	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	10	0.6187396050663854	0.6335712129304747	0.64030364217048	0.0016351373574292043	6.0813201387157935e-05	0.009008082121274102
0.0012354056040445964	0.0	0.0	0.1	True	0.0	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	481	0.0	0.0	0.0	0.0004997492412218311	0.0	0.0
0.0009312629699707031	0.0	0.0	0.1	True	0.0	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	481	0.0	0.0	0.0	6.518063379002512e-05	0.0	0.0
