mean_fit_time	mean_score_time	mean_test_score	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0018276373545328777	0.0004947980244954427	0.8021321041462179	0.1	True	0.0	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	175	0.8935493485136443	0.6868545940551447	0.8274836364775928	0.00024813654076888	9.706776173664948e-05	0.08697878941142041
0.0017819404602050781	0.0004634857177734375	0.8429619795992842	0.1	True	0.0	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	87	0.9137148751350633	0.7623211255865197	0.8534679354810811	4.7013016365241985e-05	3.622236593798327e-05	0.06283591875800451
0.0018849372863769531	0.0004527568817138672	0.7361189498095331	0.1	True	0.0	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	229	0.926356137395154	0.4135124754351609	0.8767613170225813	6.0981426332012226e-05	2.0165758565702915e-05	0.23242166550101884
0.0019958813985188804	0.00045800209045410156	0.733657084902774	0.1	True	0.0	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	232	0.9276342596509534	0.4122439829125235	0.8690577575974747	0.00011274188054012387	3.340810652410098e-05	0.23191392473853806
0.00031121571858723957	0.0	0.0	0.1	True	0.0	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	241	0.0	0.0	0.0	1.9677197603777533e-05	0.0	0.0
0.00027871131896972656	0.0	0.0	0.1	True	0.0	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	241	0.0	0.0	0.0	3.1239809708366115e-05	0.0	0.0
0.00023659070332845053	0.0	0.0	0.1	True	0.0	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	241	0.0	0.0	0.0	4.867996480024196e-06	0.0	0.0
0.0002620220184326172	0.0	0.0	0.1	True	0.0	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	241	0.0	0.0	0.0	3.4394032071072865e-05	0.0	0.0
0.00029095013936360675	0.0	0.0	0.1	True	0.0	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	241	0.0	0.0	0.0	3.3848348361725575e-06	0.0	0.0
0.00029428799947102863	0.0	0.0	0.1	True	0.0	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	241	0.0	0.0	0.0	5.924860261159198e-06	0.0	0.0
0.0013682047526041667	0.0004170735677083333	0.8021321086437342	0.1	True	0.0001	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	174	0.8935493440852523	0.6868546266529472	0.8274836206023326	4.0104118555561846e-05	4.612165491913766e-06	0.08697877165904294
0.0013674100240071614	0.0004210472106933594	0.8429617773382205	0.1	True	0.0001	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	88	0.9137150793656719	0.7623200246233285	0.853468256193626	2.700370361667642e-05	5.571041796468698e-06	0.06283649450044514
0.0015918413798014324	0.00044576327006022137	0.7361148534834541	0.1	True	0.0001	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	230	0.92635618975233	0.4135004524630318	0.8767612347819722	0.00013976784083347493	9.4114121393124e-06	0.23242733811955762
0.0016562143961588542	0.00045220057169596356	0.7336534366735914	0.1	True	0.0001	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	233	0.9276341956317677	0.4122331149891828	0.8690579720702133	0.00016461524807113043	2.3757733173560722e-05	0.23191906769114437
0.000299533208211263	0.0	0.0	0.1	True	0.0001	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	241	0.0	0.0	0.0	9.224330983827533e-06	0.0	0.0
0.00028395652770996094	0.0	0.0	0.1	True	0.0001	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	241	0.0	0.0	0.0	2.5456138258055e-06	0.0	0.0
0.00028061866760253906	0.0	0.0	0.1	True	0.0001	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	241	0.0	0.0	0.0	1.593425882320676e-06	0.0	0.0
0.0002803802490234375	0.0	0.0	0.1	True	0.0001	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	241	0.0	0.0	0.0	5.150429962800233e-07	0.0	0.0
0.00029468536376953125	0.0	0.0	0.1	True	0.0001	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	241	0.0	0.0	0.0	1.327030186660361e-05	0.0	0.0
0.0002853870391845703	0.0	0.0	0.1	True	0.0001	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	241	0.0	0.0	0.0	4.383272245132979e-06	0.0	0.0
0.001379569371541341	0.00041421254475911457	0.8021325537852959	0.1	True	0.01	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	173	0.893548905527203	0.6868578537741594	0.8274820488213526	3.871168597600247e-05	3.995833425514392e-06	0.0869770141429456
0.0013385613759358723	0.00040761629740397137	0.8429464884469854	0.1	True	0.01	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	90	0.9137317675132532	0.7622305300923599	0.8534978351908656	8.689113425316244e-06	1.9692598491293376e-06	0.06288352137163909
0.001539786656697591	0.00043900807698567707	0.7357072358410031	0.1	True	0.01	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	231	0.9263613893065641	0.41230404867021253	0.8767530841528094	0.00015698016300287227	2.0093593213581544e-05	0.23299182699039767
0.001588900883992513	0.0004314581553141276	0.7332902421035437	0.1	True	0.01	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	234	0.9276277106917127	0.41115133114379687	0.8690792746233448	0.0001824033887560147	1.0988541920164576e-05	0.2324309611785674
0.00030875205993652344	0.0	0.0	0.1	True	0.01	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	241	0.0	0.0	0.0	2.7142744961566537e-05	0.0	0.0
0.00030652681986490887	0.0	0.0	0.1	True	0.01	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	241	0.0	0.0	0.0	1.6382593204954443e-05	0.0	0.0
0.00031312306722005207	0.0	0.0	0.1	True	0.01	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	241	0.0	0.0	0.0	1.7737587419351693e-05	0.0	0.0
0.00029667218526204425	0.0	0.0	0.1	True	0.01	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	241	0.0	0.0	0.0	1.1625333814961424e-05	0.0	0.0
0.00030167897542317707	0.0	0.0	0.1	True	0.01	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	241	0.0	0.0	0.0	1.2919168303191592e-05	0.0	0.0
0.00028443336486816406	0.0	0.0	0.1	True	0.01	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	241	0.0	0.0	0.0	3.583794220311303e-05	0.0	0.0
0.0010838508605957031	0.00034578641255696613	0.8021365902978995	0.1	True	0.1	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	172	0.8935449052538144	0.6868871856721637	0.8274677480720842	1.8924889284634254e-05	3.311263188679959e-06	0.08696103393258586
