mean_fit_time	mean_score_time	mean_test_score	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.003818511962890625	0.0004692872365315755	0.522697648841891	0.1	True	0.0	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	318	0.522242156065547	0.5455394637861369	0.5003113266739889	0.0002603234663147312	3.248350455812534e-05	0.018467118560851
0.0038422743479410806	0.00045037269592285156	0.55929579658572	0.1	True	0.0	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	261	0.5883525559415954	0.5608103316211557	0.5287245021944089	0.0007612890117566659	1.941611582899316e-05	0.024366596817494666
0.005055824915568034	0.0004572868347167969	0.612740058078201	0.1	True	0.0	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	166	0.6530813465370335	0.5934569477133744	0.591681879984195	4.504590111362892e-05	8.122577269014508e-06	0.028534801935529493
0.005764484405517578	0.0004604657491048177	0.6219469180200061	0.1	True	0.0	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	151	0.6562338995540081	0.6001831222267653	0.6094237322792447	1.4603989440072589e-05	1.4702693834540116e-05	0.024536300258599784
0.006455898284912109	0.0004737377166748047	0.6466456472967996	0.1	True	0.0	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	82	0.6626051497490753	0.6057568916383449	0.6715749005029785	1.638336424122761e-05	9.562536961536576e-06	0.029143688414696736
0.007153749465942383	0.00047087669372558594	0.6459712402234037	0.1	True	0.0	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	90	0.6625678213607726	0.6069735686436747	0.668372330665764	2.1460321050959758e-05	1.557343637328579e-06	0.027677149101117564
0.007862011591593424	0.0004696846008300781	0.6515055940561754	0.1	True	0.0	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	73	0.6689327959893756	0.6154600562893568	0.6701239298897936	2.5811189451854555e-05	1.358358338665401e-05	0.02549268254050609
0.00856479008992513	0.00045951207478841144	0.6762578481970669	0.1	True	0.0	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	44	0.6735210778476934	0.6798469308925652	0.6754055358509421	1.3466370633427387e-05	6.410263325397423e-06	0.0026519089272755876
0.009282350540161133	0.0004742940266927083	0.7059956327904466	0.1	True	0.0	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	12	0.7203940701330924	0.6811320122772986	0.7164608159609487	5.34071808581037e-05	1.0807724544210566e-05	0.01765441098539864
0.009942452112833658	0.00047779083251953125	0.7112993776685668	0.1	True	0.0	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	3	0.7265443484279086	0.6905943780896033	0.7167594064881883	8.083628325469884e-05	1.632543546837394e-05	0.015175836668084792
0.0026008288065592446	0.00042446454366048175	0.5226972527904477	0.1	True	0.0001	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	319	0.5222415472210362	0.5455392870918028	0.5003109240585037	1.7621841030413514e-05	1.3867046191265266e-05	0.018467213403623672
