mean_fit_time	mean_score_time	mean_test_score	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.018169244130452473	0.0007857481638590494	0.459941168993675	0.1	True	0.0	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	300	0.4726181244341522	0.45068885574413275	0.4565152723550512	0.001583325252318383	6.093956909644192e-05	0.009274956770139748
0.02128124237060547	0.0004967848459879557	0.5932261642930952	0.1	True	0.0	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	269	0.5773991203595108	0.6045556331926187	0.5977253867905383	0.005740613379759372	0.00015426699499832163	0.011534534996661074
0.01978158950805664	0.0004070599873860677	0.6883414453238995	0.1	True	0.0	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	195	0.6716891894315096	0.7024780213770655	0.69085804665757	0.0004576360421939223	1.042943143023006e-05	0.012695542387685154
0.0519873301188151	0.0009343624114990234	0.6941721148144343	0.1	True	0.0	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	138	0.6791726073679766	0.7106195977299434	0.6927236089514381	0.008823491166057143	0.0002787689291393519	0.012879739403668896
0.03746676445007324	0.0004604657491048177	0.6966423973670506	0.1	True	0.0	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	87	0.6794882832218345	0.71064680490899	0.6997932577090097	0.008652821883443542	2.2245303793396002e-05	0.012914751533234401
0.03661465644836426	0.0004242261250813802	0.6967533059209664	0.1	True	0.0	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	81	0.6794621163917751	0.7109978470858995	0.6998010702736365	0.0016189274028012121	2.9286584492823728e-06	0.013054246489548107
0.041426499684651695	0.0004623730977376302	0.696828033954723	0.1	True	0.0	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	75	0.6795575635615427	0.7111018287749888	0.6998258072109976	0.0012520625525810295	1.8441471175282772e-05	0.013051897655463395
0.04706494013468424	0.0004571278889973958	0.6988441875412239	0.1	True	0.0	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	51	0.6822104953368955	0.7121203393866757	0.7022029577683637	0.0017503651423464084	2.2221441530837062e-05	0.012440120543461842
0.05382148424784342	0.0004703998565673828	0.7049745099198298	0.1	True	0.0	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	19	0.6926926286164058	0.7199574237756599	0.7022724879782103	0.0010892519476978326	1.523020172435909e-05	0.011294206081245295
0.06086254119873047	0.0004912217458089193	0.7070363465845344	0.1	True	0.0	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	6	0.6928288275725359	0.7198309929230231	0.7084497367938221	0.0016594551178138503	2.875314445034577e-05	0.01106945315088714
0.002030452092488607	0.0003784497578938802	0.45994116899367565	0.1	True	0.0001	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	299	0.47261812443409146	0.45068885574417883	0.45651527235506784	0.00021341648905826683	4.832838629249183e-06	0.009274956770094706
0.001999537150065104	0.00038353602091471356	0.5932261646363528	0.1	True	0.0001	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	268	0.5773991208424197	0.6045556338644669	0.5977253866653829	1.5977405238913477e-05	3.6175431177587646e-06	0.01153453497948637
0.0020845731099446616	0.00041174888610839844	0.6883414471435255	0.1	True	0.0001	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	194	0.6716891829621301	0.7024780287041459	0.690858051259766	2.0598347269815824e-05	1.7560085407354845e-05	0.012695548240512505
0.00231782595316569	0.00039776166280110675	0.6941721197201122	0.1	True	0.0001	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	137	0.6791726081201934	0.7106196026198954	0.6927236180278303	3.349891806325028e-05	1.52815377678772e-05	0.01287974085320591
0.0024358431498209634	0.0004146893819173177	0.6966424006360434	0.1	True	0.0001	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	86	0.6794882841133021	0.7106468109018247	0.6997932606315591	3.0339069954064763e-05	1.3722825173790854e-05	0.012914753542524273
0.003126064936319987	0.0004119078318277995	0.6967533091739302	0.1	True	0.0001	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	80	0.6794621181300561	0.7109978525066334	0.6998010728732736	3.6882942350565545e-05	1.558114007443236e-05	0.013054247896135757
0.004420042037963867	0.0004325707753499349	0.6968280395156137	0.1	True	0.0001	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	74	0.6795575680471792	0.7111018363106745	0.699825811872018	0.00034491536070151786	2.3618553066567265e-05	0.013051898780886589
0.004812796910603841	0.00042502085367838543	0.6988441931554821	0.1	True	0.0001	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	50	0.6822105019357985	0.7121203471703955	0.7022029602273604	0.0006108561721339369	1.762184103041351e-05	0.012440120592500393
0.005165576934814453	0.0004356702168782552	0.7049745171990892	0.1	True	0.0001	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	18	0.6926926382089731	0.7199574336945159	0.7022724903027511	0.0008878268896177568	1.1994347718874758e-05	0.01129420680500706
