mean_fit_time	mean_score_time	mean_test_score	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.01787543296813965	0.0011569658915201824	0.6493436759250634	0.1	True	0.0	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	486	0.6338778211553932	0.6588436731221234	0.6553165923086135	0.0021621990821698842	0.00012397603090958767	0.011032859327335573
0.02596108118693034	0.0008512338002522787	0.6769313287079178	0.1	True	0.0	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	385	0.656415022799391	0.688138810804394	0.6862495164204291	0.004096976197906157	0.00019569555504619237	0.014531010819639652
0.027377208073933918	0.000885009765625	0.6844036020967358	0.1	True	0.0	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	343	0.6675988875726937	0.6953254022632768	0.6902941863376344	0.0005364457707199486	0.00041852211336850296	0.012061586715028997
0.04262129465738932	0.0009068648020426432	0.7070672239362099	0.1	True	0.0	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	188	0.6897943447350109	0.7197994889280828	0.71161572170519	0.005481483366312139	8.395456626613949e-05	0.012665105877046038
0.03640103340148926	0.0006813208262125651	0.7131141311038572	0.1	True	0.0	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	148	0.6950381960739729	0.724982441322426	0.7193300059996233	0.007983196682664725	0.00014998093152641996	0.01299109201597537
0.02914881706237793	0.0005805492401123047	0.7281349715864897	0.1	True	0.0	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	56	0.7142923664249143	0.7369802436633615	0.7331386226105643	0.001057535110518338	7.147257218652444e-06	0.0099152351678232
0.03316378593444824	0.0005822976430257162	0.7299704881890696	0.1	True	0.0	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	45	0.7166634745206725	0.7388509373086045	0.7344031262265985	0.0010009249250101193	8.566127352186294e-06	0.00958516486070623
0.03746771812438965	0.0005931059519449869	0.735179642462586	0.1	True	0.0	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	21	0.7207435574200896	0.746065441855033	0.7387365169236999	0.0012571675955000434	3.6017955759762636e-06	0.010639486000121014
0.041389783223470054	0.0005898475646972656	0.7380288412960864	0.1	True	0.0	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	5	0.7244586862583464	0.7475155748708795	0.7421184563487357	0.0013290357697607691	1.5811304694737677e-05	0.009847367876590084
0.04605372746785482	0.0005959669748942057	0.7380824791700387	0.1	True	0.0	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	1	0.7245073029287272	0.7474812420693224	0.7422650883935092	0.0017068378843654772	1.7403286113870652e-05	0.009834570664223429
0.0018024444580078125	0.00040332476298014325	0.6493436762011648	0.1	True	0.0001	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	485	0.6338778171839654	0.6588436759401126	0.6553165942922954	5.24220958854134e-05	1.2665889621185641e-06	0.01103286235023256
0.0021632512410481772	0.00040380160013834637	0.6769313235089348	0.1	True	0.0001	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	386	0.6564149677680098	0.6881388322991617	0.6862495343828373	3.141963302491332e-05	7.3622929751195674e-06	0.014531046091362292
0.002507448196411133	0.000413974126180013	0.6844036007664149	0.1	True	0.0001	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	344	0.667598931801541	0.6953253964239421	0.6902941439363655	2.0788495996402348e-05	1.0749714164041466e-05	0.012061557504520115
0.0031632582346598306	0.00042438507080078125	0.7070672234193979	0.1	True	0.0001	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	189	0.689794365650839	0.7197994720420758	0.7116157161151502	3.695428157308582e-05	7.0107495682210755e-06	0.012665090038954755
0.005007266998291016	0.00043487548828125	0.7131141172244632	0.1	True	0.0001	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	149	0.6950382206629988	0.7249824354563255	0.7193299456209578	7.624351304861446e-05	9.398652717793953e-06	0.012991069193592298
0.0073053836822509766	0.0004553794860839844	0.7281349499103494	0.1	True	0.0001	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	57	0.7142923531906722	0.7369802436908179	0.7331385707850762	0.0001806719988720764	5.996910565666669e-06	0.009915232620176457
0.009214401245117188	0.0004912217458089193	0.7299704665757558	0.1	True	0.0001	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	46	0.7166634514770489	0.7388509408597554	0.7344030808797823	0.0002160753791041453	1.5736027593663455e-05	0.009585169635141229
0.010800520579020182	0.0005129178365071615	0.7351796162393965	0.1	True	0.0001	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	22	0.7207435424541946	0.7460654189555234	0.7387364761143983	0.0002670190398760606	1.3015606788623642e-05	0.010639480415319818
0.01210165023803711	0.0005257924397786459	0.7380288086152048	0.1	True	0.0001	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	6	0.7244586428492894	0.7475155876936741	0.7421183888972497	0.00042217963863537355	1.0059518748086124e-05	0.009847382603621793
0.013334910074869791	0.0005469322204589844	0.7380824478661143	0.1	True	0.0001	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	2	0.7245072619785505	0.7474812646619008	0.7422650128437369	0.00043427023389357	5.117212941489299e-06	0.00983458599924273
0.0018134117126464844	0.0003981590270996094	0.6493437034961709	0.1	True	0.01	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	484	0.6338774239460053	0.6588439548986725	0.6553167906486499	2.1111378436315066e-05	1.1841189404925775e-06	0.011033161636672577
0.0020159085591634116	0.00040721893310546875	0.6769311687063275	0.1	True	0.01	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	387	0.6564132265327725	0.6881393524851227	0.6862502917483593	7.984550846485398e-06	1.2186587121791089e-05	0.014532161405109706
0.0023872852325439453	0.0004146099090576172	0.6844035178972216	0.1	True	0.01	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	345	0.6676000697394193	0.6953241984661289	0.6902939547915286	1.2884901190390762e-05	1.0727952991454115e-05	0.012060636555378043
0.002537409464518229	0.00042208035786946613	0.7070671871416567	0.1	True	0.01	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	190	0.6897965862751128	0.7197980415258901	0.7116148161437603	3.677953803825971e-05	1.1772717912763725e-05	0.012663493210284258
0.00384370485941569	0.0004437764485677083	0.7131127010668976	0.1	True	0.01	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	150	0.695040736595348	0.7249818510314436	0.7193237638461383	5.153605082583698e-05	3.3386736589830534e-05	0.0129887385058831
0.005472739537556966	0.0004372596740722656	0.7281327809400076	0.1	True	0.01	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	58	0.714291030222657	0.7369802302921045	0.7331333998546528	0.00010958428447908298	8.703638867460561e-06	0.009914975037833508
0.006904443105061849	0.0004516442616780599	0.7299683179190821	0.1	True	0.01	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	47	0.7166612005433386	0.7388512776456857	0.7343985491042218	0.00014491513681551027	5.649844038383554e-06	0.009585617332305965
0.007782379786173503	0.0004800160725911458	0.7351770134053037	0.1	True	0.01	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	23	0.7207418773068351	0.7460630280834668	0.7387327232035638	0.0002280069835170895	8.728276642289743e-06	0.010639000352123026
0.008714596430460611	0.0004893143971761068	0.7380255173932541	0.1	True	0.01	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	7	0.7244541533972044	0.7475168368499236	0.7421117560741204	0.00018386409787665386	1.2241400409591538e-05	0.009848928919537515
0.009670893351236979	0.0005020300547281901	0.738079279731477	0.1	True	0.01	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	3	0.7245030360403767	0.7474833900523197	0.7422576094703752	0.00020463022176018432	1.3556122500241849e-05	0.009836159287244016
0.0018033981323242188	0.00039958953857421875	0.6493439480822708	0.1	True	0.1	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	483	0.6338738430008304	0.6588464888507253	0.6553185731460924	1.9337887808107922e-05	2.867638040013109e-06	0.011035884206676939
0.0020213921864827475	0.00040952364603678387	0.6769306446293469	0.1	True	0.1	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	388	0.6564249145561237	0.6881313251639073	0.6862450532415256	1.0070813826029128e-05	1.0422161844242063e-05	0.014523475949603576
0.002294460932413737	0.0004169940948486328	0.6844028352435713	0.1	True	0.1	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	346	0.6676081134921592	0.6953135133618077	0.6902945441993168	1.8658020499893504e-05	1.1305834830372779e-05	0.012053771655142341
0.002423524856567383	0.0004143714904785156	0.707066855987293	0.1	True	0.1	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	191	0.6898167625542282	0.719783043396313	0.7116086351712798	2.8158300763418308e-05	1.0212185162995027e-05	0.01264855323731866
0.0034574667612711587	0.0004257361094156901	0.7130992358289593	0.1	True	0.1	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	151	0.6950600253592982	0.7249753524707168	0.7192705629797609	1.6062564000612685e-05	1.0790178575806462e-05	0.012969352230487317
