mean_fit_time	mean_score_time	mean_test_score	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.001724561055501302	0.0003941059112548828	0.31344279702895844	0.1	True	0.0	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	321	0.35140656118519376	0.25515404202809355	0.3333103931247179	0.0003666007644619438	4.72530145965854e-05	0.04175287814773941
0.002266486485799154	0.0005340576171875	0.49676978187051996	0.1	True	0.0	3111696	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	164	0.5251915386702424	0.4439564673890063	0.5208189087474954	0.0003941341239916775	7.79223993205663e-05	0.037275527686705646
0.003761847813924154	0.0007666746775309244	0.5832089252814711	0.1	True	0.0	3111696	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	95	0.5480394171069888	0.5449855549901748	0.6570255327613996	0.0008236153931595597	9.535835805749669e-05	0.05205467435188752
0.004403591156005859	0.0007224877675374349	0.6567741572363065	0.1	True	0.0	3111696	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	4	0.6862560917182385	0.5654276470560893	0.7182835289046887	0.0008970301252066658	9.675885127830029e-05	0.06571457299241532
0.004320065180460612	0.0006526311238606771	0.64311264626175	0.1	True	0.0	3111696	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	18	0.6670611204183816	0.5427707336041796	0.7192175489294764	0.0008569164036211429	0.0001473872125349301	0.07388083078626581
0.003714323043823242	0.0006374518076578776	0.6354377835158475	0.1	True	0.0	3111696	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	57	0.656341274365495	0.5374799499365641	0.712240276958138	4.253350031050908e-05	1.1193548456145567e-05	0.07273888069665026
0.0036812623341878257	0.0004298686981201172	0.6354397485500647	0.1	True	0.0	3111696	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	56	0.656624973343309	0.5364397175414504	0.7129993110932269	0.000624156232539124	4.487128025432742e-05	0.07349746066725374
0.004137436548868815	0.0004986127217610677	0.6347418248120246	0.1	True	0.0	3111696	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	61	0.6564607826842169	0.537018019338295	0.7104849982223305	0.00039000695170840005	0.0001050792903835953	0.07234479808236707
0.004436413447062175	0.00043972333272298175	0.633874655840927	0.1	True	0.0	3111696	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	64	0.6572959644302352	0.5351206170250808	0.7089252016266299	0.0007932179159593186	5.442539102944107e-05	0.07274693804405498
0.00445858637491862	0.0004703998565673828	0.6316172962927273	0.1	True	0.0	3111696	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	70	0.6590110599263796	0.5350374256805612	0.7004733579262575	0.000747593794707332	0.000111056148738734	0.07016403387520614
0.0014078617095947266	0.0004271666208902995	0.3134422792714005	0.1	True	0.0001	3111696	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0001, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	322	0.3514050060456948	0.2551541056215525	0.33331034389666137	0.00034005416077123623	8.591990190701698e-05	0.04175236579246604
