mean_fit_time	mean_score_time	mean_test_score	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.02985072135925293	0.0026303927103678384	0.39820991586933696	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	19	0.39439343042331476	0.3983139161848841	0.40192240099981213	0.001966040842757301	0.0002629255280769479	0.0030745689708387004
0.0341492493947347	0.00311279296875	0.45820728846101366	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	17	0.45266457093337864	0.46108041785455645	0.4608768765951059	0.003036473672221591	9.922281219484875e-05	0.003920173929342
0.03603156407674154	0.0036946932474772134	0.4898944591893174	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	15	0.4850455917411044	0.4923800043792188	0.4922577814476289	0.00030655810671452173	0.00013383338116819535	0.0034290301115627517
0.03895195325215658	0.004147688547770183	0.501915101310769	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	13	0.4975356244211908	0.5041724586160331	0.5040372208950832	0.00012363274801237671	8.962558579532135e-05	0.0030972499285714973
0.04680546124776205	0.004495541254679362	0.5173676854057987	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	11	0.5132366071563227	0.5193967571154381	0.5194696919456352	0.0016652026825082773	0.00015077335749067128	0.0029212651939224377
0.05304710070292155	0.005501667658487956	0.5218978919693888	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	9	0.5180082514998328	0.5237343685970737	0.5239510558112601	0.00041804168589191007	0.0010405098569567645	0.00275181341106846
0.057054599126180015	0.005370934804280599	0.5248209790197438	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	4	0.5207397210837865	0.5268112504234868	0.5269119655519579	0.0012771820373001883	0.00010705044351454154	0.0028861780540056633
0.06198922793070475	0.005832751592000325	0.5248810938176077	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	1	0.5207646026367282	0.5269134105426132	0.5269652682734818	0.00024942437687154324	0.0004971886763066862	0.002910875817545519
0.06635324160257976	0.005957206090291341	0.5248643217376963	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	3	0.520766396289674	0.526908309989611	0.5269182589338037	0.00012958253877192981	0.0001772108628727378	0.0028976737196739735
0.07053796450297038	0.006404320398966472	0.5248669068629606	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	2	0.5207652964470912	0.5269075624317592	0.5269278617100313	0.0006282911277748185	0.0003552482876347641	0.0029002883785180563
0.029549916585286457	0.0025791327158610025	0.3973870035081425	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	20	0.39345471469672755	0.3974556341690203	0.4012506616586795	0.0021314762522981028	0.0001378725166777295	0.0031830519824115762
0.031604607899983726	0.003152767817179362	0.45556901069672223	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	18	0.44988630216104375	0.45834312797634114	0.45847760195278175	0.00036712876126969993	0.0001312807452201855	0.004018656743962224
0.03442613283793131	0.0037782986958821616	0.4845426824816056	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	16	0.47948894717217927	0.4868118691601083	0.48732723111252907	0.0003701203721748321	0.00010687010677949119	0.0035797187895892247
0.03792444864908854	0.0039759476979573565	0.49844388305827303	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	14	0.49396771642842174	0.5004879057963573	0.5008760269500401	0.00035994396099077507	0.0002728460339592927	0.003169091381992603
0.0449830691019694	0.0046130021413167315	0.5151673553517139	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	12	0.5109388817450151	0.5170233380875962	0.5175398462225304	0.0015980761967707732	6.848061541697417e-05	0.002997408541309676
0.0502936045328776	0.004775285720825195	0.5198367905681602	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	10	0.5158405801689614	0.5215189524367536	0.5221508390987659	0.00016937514203863068	0.0001638580433189858	0.00283749811799132
0.05416973431905111	0.00527342160542806	0.5228163445141252	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	8	0.5186304498360763	0.5246523024012051	0.5251662813050942	0.0008064319758836761	0.00024037356993491092	0.0029673028460426654
0.061421712239583336	0.005407810211181641	0.522859638914833	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	6	0.5186461105822662	0.5247289218607267	0.5252038843015061	0.004485091162083157	0.00063086784453673	0.002985717455603743
0.06223003069559733	0.005312999089558919	0.5228531753210395	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	7	0.5186670811307689	0.5247499819095214	0.5251424629228284	0.00040835497051370113	0.00010329246281303226	0.002964349143158307
0.0661180814107259	0.00643006960550944	0.5228821216552134	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	5	0.5186854041219905	0.5247735924339122	0.5251873684097375	0.0015705627487027402	0.0011663509235935753	0.0029723314283334164
