mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__C	param_estimator__intercept_scaling	param_estimator__loss	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.004847416877746582	0.0015124738208465419	0.0009161138534545899	0.00029855707880096247	0.01	0.1	epsilon_insensitive	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 1}	-8.196426213089568	-10.10107564449905	-11.903940118341724	-15.070126894199351	-10.543976229927674	-14.380806564420869	-11.39003182904752	-10.840434897921721	-11.553137887636563	-8.956753642332897	-12.852710951807229	-10.09305503507799	-17.08581893361875	-10.89010133680546	-9.543289241029463	-9.82209863943144	-10.114457563106793	-9.251982758920644	-11.539204544212811	-12.598710604506321	-10.897482550598244	-9.305100148263964	-12.620503843152106	-8.90636433427676	-11.614238181124625	-8.17510530628803	-10.196044400226699	-11.826381086441716	-10.394725069669661	-12.918045788723113	-12.123263835832404	-11.714515069426454	-14.985521989577128	-11.85325003813173	-8.935938890321992	-8.865959741432308	-13.731256726153845	-12.664213934980802	-10.232169582326735	-9.624756552459745	-10.52646203904601	-12.38447440721239	-9.736543800484352	-10.19856945449227	-10.67736720211106	-13.774001839712918	-8.041108282940582	-10.145895302385492	-14.306903058545677	-9.164819964816632	-11.146076127604323	1.9620593207793624	360
0.004966692924499512	0.0016075725098517754	0.0008826255798339844	0.0002963401303086965	0.01	0.1	epsilon_insensitive	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 2}	-8.015258539064577	-8.94916870409343	-9.947128869497476	-15.201922877711628	-10.070445640100834	-14.34122371216389	-11.051943693478705	-9.58905876085327	-11.49720677190186	-9.042605875119154	-12.55553425	-10.417327160724051	-16.388142564722312	-8.911444329268637	-9.980379740966391	-9.161385254907808	-8.638029584953873	-8.431343816631658	-10.302235117110168	-12.014272007951323	-10.446884336897636	-8.247136382340765	-10.884612012890921	-8.203677468622285	-11.605692714551806	-8.14433942393509	-8.843918150942628	-11.145559835399412	-9.044177252597171	-10.528476723769916	-11.433327262853615	-11.92536028619227	-11.922086945699595	-11.580030762838993	-7.609813405561967	-8.222932473918428	-12.348222942577303	-12.108273327583586	-8.724901547620323	-9.71423736342767	-9.28102333061259	-12.45957721504217	-8.664889105079267	-8.647722662833859	-9.533871018515903	-13.687456094431147	-7.061967711589212	-8.636159795065117	-14.392698348370768	-8.866655981676985	-10.368823354415186	2.0556214786429967	359
0.005536260604858398	0.0018297946858681288	0.0010272741317749023	0.00038657153786441045	0.01	0.1	epsilon_insensitive	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 3}	-7.8277052274502985	-8.967032013638505	-8.615036923851076	-15.211999966106784	-8.647715419025973	-14.629633362354227	-11.014714769131865	-9.383856676547696	-11.513329935857156	-9.268685952054868	-12.461994852409635	-9.48382439094165	-16.364884816663753	-7.6206249182617825	-10.392831221975555	-8.222331847621886	-8.261874364660192	-8.429839519871724	-10.245422862128704	-10.510718172048254	-10.319406008869976	-8.22443917447689	-9.48965330105569	-7.39436333608063	-10.839742874355435	-7.577286300202839	-7.9465821658900495	-11.051792210739896	-8.734154543892236	-10.114306292633712	-11.359485879811317	-11.173082343841632	-11.336147309448439	-10.440398862042734	-7.352675919260049	-7.516377913903748	-12.341454344147387	-10.907349745075848	-8.331182356408366	-9.810608362439623	-7.664078214911038	-12.192901217944065	-8.161447250793591	-8.660163972299879	-9.481488831812577	-12.915456568248269	-5.957367478483187	-8.112669557372351	-14.664364281251547	-8.806991187430464	-9.919098930833954	2.2019537343275073	356
0.004944725036621094	0.0013740737264352906	0.0009200286865234375	0.00021561435123465094	0.01	0.1	epsilon_insensitive	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 4}	-7.021698836392352	-7.474467445455057	-8.357312573555069	-13.770475254063776	-8.456098891501822	-13.195694924034076	-9.367884444095862	-8.943813853325517	-10.63408129566262	-8.428535236911452	-11.561119831204818	-9.259085003017217	-15.792241119200781	-7.467419074804656	-9.306708901908006	-8.019534659692695	-7.892064871599022	-7.685765865883626	-9.046670939674149	-10.269112271487682	-10.106370947502127	-6.823325865215998	-9.180655356572172	-6.996367385546779	-11.040551799491816	-6.716040296550513	-7.760192313867293	-10.165697287221604	-8.553963361931213	-9.041465082430108	-10.879388034706759	-10.873062038576967	-10.986177045598083	-10.201123115350697	-7.158902134987677	-7.299442129437995	-11.849341501415381	-10.509656967751537	-8.198980221553137	-9.079600160966606	-7.436408730122073	-11.126001815654096	-8.050607440768601	-8.252299482985434	-9.049214612932982	-11.804462064750131	-5.778527019791418	-7.873253625726672	-13.562505839518186	-7.530079044467454	-9.316728227775465	2.046991320163797	352
0.0037357568740844726	0.0009816372591090025	0.0	0.0	0.01	0.1	epsilon_insensitive	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 5}																																																					670
0.0030092430114746094	0.000387099727955625	0.0	0.0	0.01	0.1	epsilon_insensitive	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 6}																																																					671
0.002942361831665039	0.0002583875465684506	0.0	0.0	0.01	0.1	epsilon_insensitive	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 7}																																																					672
0.0033290433883666993	0.0011285006464522172	0.0	0.0	0.01	0.1	epsilon_insensitive	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 8}																																																					673
0.0027062654495239257	0.0005837900682567536	0.0	0.0	0.01	0.1	epsilon_insensitive	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 9}																																																					674
0.0028783607482910155	0.00042520299870786414	0.0	0.0	0.01	0.1	epsilon_insensitive	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 10}																																																					675
