mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__C	param_estimator__intercept_scaling	param_estimator__loss	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.005610733032226562	0.002016218304994173	0.0007544708251953125	0.0003247183087403195	0.01	0.1	epsilon_insensitive	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 1}	-27.42854534561786	-39.245161106240815	-18.82826127069065	-20.710729091153123	-25.967817259208168	-34.26767381641593	-19.719874048156754	-20.11836222920688	-29.924265539000256	-25.429367590684848	-33.16773184116341	-22.988595452064246	-102.81842371870782	-34.573368973859225	-18.628857340845297	-24.637894268630554	-21.874769091140042	-31.985743994605947	-21.273391631906847	-33.54024179675665	-28.851005753230574	-24.433673064396807	-32.830957221646855	-23.529373603750347	-25.4897156227511	-26.696352763285258	-26.447098328753007	-64.31226580840898	-29.894865027974404	-18.082012550889615	-21.552308027072847	-41.47831733917887	-19.183337689578213	-29.868210206293195	-25.843124557012732	-35.53393403916953	-20.444145317065516	-29.853369384006267	-24.895237035894276	-24.644910655129927	-21.764626006965937	-46.70398063548917	-12.490491962591326	-79.67436619455624	-26.383572070676664	-25.68221607828793	-17.286325163397148	-41.9179233620645	-28.04128919294545	-25.438383031318445	-30.03743062847713	15.059694621282471	900
0.006327953338623047	0.002554343186180509	0.0008655357360839844	0.0004765451167341336	0.01	0.1	epsilon_insensitive	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 2}	-27.4247601095151	-39.24486708626904	-18.815959563518337	-20.706726850017137	-25.962361509583793	-34.26903942956425	-19.709868541525633	-20.10583849253617	-29.915192604146455	-25.425528727184567	-33.15054224572786	-22.979180725236947	-102.82207735562989	-34.57531849100087	-18.62712442617637	-24.63810497056154	-21.872601550091066	-31.964706486417562	-21.268405668966487	-33.54211782822069	-28.852480119393526	-24.42824476316183	-32.82764510019432	-23.523479836704496	-25.487376291828358	-26.687904830929956	-26.432691311038667	-64.31207132734103	-29.896577964368117	-18.08263536512531	-21.546700396966827	-41.47677928753239	-19.182262237288416	-29.85396703500446	-25.828007290471657	-35.53200815303344	-20.44114493092296	-29.850041834150364	-24.89838959782717	-24.637964022427735	-21.756266754759917	-46.70468320360712	-12.487826204032746	-79.6484161088141	-26.37598224140741	-25.67712298270752	-17.28217031411548	-41.90448558503511	-28.040595040971475	-25.436551943614393	-30.032175136886504	15.059587229993324	899
0.005400829315185547	0.0016093548313135724	0.0007158994674682617	0.00019632657626985738	0.01	0.1	epsilon_insensitive	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 3}	-27.411714106595646	-39.22936033227667	-18.813311053951082	-20.698000658367192	-25.94481447167175	-34.256127562106784	-19.708301429929822	-20.10130115999441	-29.911530679369015	-25.41160244762637	-33.1402089697179	-22.96479500729927	-102.80333155608207	-34.56001952888669	-18.61594334334913	-24.625949267815333	-21.87027095875884	-31.95950047961128	-21.257272615685793	-33.52721312794536	-28.841038138562475	-24.412758995101022	-32.81479691584132	-23.508081690003845	-25.48842836242596	-26.677265327417143	-26.42504546295953	-64.28731651146717	-29.883026337301022	-18.07231427625366	-21.535433300977523	-41.46213179579476	-19.179650405531625	-29.853200980480146	-25.81226667206942	-35.51491782211965	-20.428947060253243	-29.835039177873664	-24.887301378352884	-24.622661186435558	-21.743358812045525	-46.694758007220095	-12.478749690157807	-79.65770845622434	-26.359999198733966	-25.664552029048718	-17.279047055941998	-41.878066197922365	-28.026579434292916	-25.438781620378524	-30.021383193506374	15.058508596800742	895
0.004342255592346192	0.0005438944084913628	0.0005817365646362305	7.65194464563824e-05	0.01	0.1	epsilon_insensitive	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 4}	-27.406527685188777	-39.224659581790355	-18.79449808257307	-20.687642665235177	-25.906290899478567	-34.24595721929657	-19.705182550558273	-20.09616780105371	-29.892984141415997	-25.398250192399633	-33.135013886639165	-22.927275329800167	-102.80801984387057	-34.55604584152332	-18.61744515881485	-24.622649973357333	-21.858691126786706	-31.891592480532886	-21.245730304525708	-33.52180404588606	-28.82788819304787	-24.394584849808215	-32.80054413633358	-23.491632680698817	-25.477130927636004	-26.66674110632602	-26.40461833468385	-64.2803221508688	-29.877719808772877	-18.071292600724817	-21.53530968429838	-41.44816516714158	-19.16630637194426	-29.855504767595587	-25.81033803578881	-35.50620803583375	-20.40855961316611	-29.838415960264008	-24.887753591399086	-24.621220504234522	-21.70549221930854	-46.698415923389454	-12.479327106439912	-79.66688225034642	-26.349436770302148	-25.66414244881375	-17.26938355432998	-41.87325016623511	-28.013761318376456	-25.427545901625972	-30.011060368931318	15.061741211138987	893
0.004242072105407715	8.737928980465462e-05	0.0005680418014526367	1.931144631394667e-05	0.01	0.1	epsilon_insensitive	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 5}	-27.405812587879115	-39.22073054314289	-18.79278127149533	-20.678518847358564	-25.904756444507182	-34.24511749813669	-19.702362141145972	-20.09616780105371	-29.894514503275378	-25.399179599866063	-33.13037638447898	-22.92312131403735	-102.7795517343529	-34.563938546139944	-18.60788630373576	-24.62041505714529	-21.86031562613801	-31.890820603418156	-21.249299738000175	-33.514571040761474	-28.815171044937212	-24.392664605476668	-32.80319743486866	-23.500837720934605	-25.475155464588045	-26.650937125553757	-26.403690445291815	-64.27272939431066	-29.871470901664278	-18.071090099300086	-21.53581467226053	-41.440063020597606	-19.163103564333678	-29.85543130274415	-25.80989110962645	-35.49844430359151	-20.402381977361525	-29.835093891287123	-24.879729806627996	-24.572327652064537	-21.69104336033877	-46.69414320474208	-12.48036780954753	-79.66984442349693	-26.35216079468401	-25.664693118341933	-17.270418204168287	-41.86552289728108	-28.010232145961567	-25.41917988795477	-30.006790078648564	15.059554857907376	890
0.004255623817443848	8.288131989756611e-05	0.0005620384216308594	1.3669829396501068e-05	0.01	0.1	epsilon_insensitive	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 6}	-27.406838974838237	-39.21590085997621	-18.788013646530104	-20.673626835248754	-25.90446761301988	-34.24198700875977	-19.697802362343563	-20.090131859256417	-29.896349692182966	-25.400525252410652	-33.128720268044496	-22.924701761468604	-102.75221772843565	-34.55193562499472	-18.60920681360722	-24.615534186475795	-21.861782309055364	-31.88716326129378	-21.252168600859832	-33.50783878738492	-28.81260705763929	-24.385916907289243	-32.7892469653102	-23.495648040862896	-25.476067468072515	-26.653281542909706	-26.400178682636398	-64.26564749478769	-29.86784000334954	-18.066351801113836	-21.532104472944127	-41.41874125300121	-19.159534258661452	-29.862544168024318	-25.773635376131846	-35.504646360419045	-20.39384625913142	-29.83963042685941	-24.870553302297495	-24.57181470962235	-21.686584463678393	-46.69255886142039	-12.466256275992079	-79.65432358588122	-26.34578095242021	-25.653376551346607	-17.26775224374287	-41.746923298683676	-28.007857812887888	-25.419763794248887	-29.99975789984064	15.054743931214192	886
0.0042459630966186525	6.03108344596553e-05	0.0005642843246459961	1.4672511808372136e-05	0.01	0.1	epsilon_insensitive	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 7}	-27.407608438786824	-39.21802865231838	-18.787147874557636	-20.668459654511995	-25.901118259864003	-34.24157199266466	-19.691546627261047	-20.055269400278135	-29.890203186832952	-25.38848039704365	-33.12754440375535	-22.926482930445456	-102.75761452872715	-34.538149775443934	-18.597203332737678	-24.60805859344885	-21.856488715217353	-31.883878274220336	-21.246244934938588	-33.50516730585609	-28.81421159373597	-24.384656327238915	-32.79137618421988	-23.502700509831175	-25.47467874013303	-26.654927989667993	-26.396512689718104	-64.26103591278994	-29.865526622753556	-18.053990974169388	-21.523944862257633	-41.406514612325324	-19.154710811078417	-29.866915795488055	-25.765130433724863	-35.509325498589746	-20.394742693262867	-29.844179054679536	-24.871602836378532	-24.5618954853381	-21.679714151761253	-46.689678916588406	-12.46396967005717	-79.63432715132055	-26.348984632491593	-25.645474526416727	-17.26519123512218	-41.74236981997165	-28.002980082437727	-25.42029892831318	-29.99581436093091	15.055076067217863	884
0.004269175529479981	0.00010881778427505234	0.0005675411224365235	1.3688230018774381e-05	0.01	0.1	epsilon_insensitive	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 8}	-27.407607160976504	-39.20862086856169	-18.7872539345292	-20.662925257254845	-25.900959558222546	-34.23744357380361	-19.68909712370547	-20.052298558053117	-29.888566977721826	-25.388942692276483	-33.127724489309614	-22.92431234931326	-102.7371219903246	-34.5220841460068	-18.59650482866077	-24.608274741571982	-21.854539704979196	-31.88497103947794	-21.247479109311772	-33.50081324653871	-28.812680291515587	-24.37641145889603	-32.79211416908164	-23.504572323555628	-25.469752006369635	-26.64537575051973	-26.396512689718104	-64.25890996534831	-29.847931155020593	-18.054040182566172	-21.523136935297014	-41.40897404770743	-19.154864301322988	-29.865811901636906	-25.765125081921777	-35.50986866318851	-20.39482486708024	-29.84076649899266	-24.870583904553733	-24.56004174799886	-21.681056096863117	-46.67816828875689	-12.46267544166614	-79.61565395235165	-26.345483608892966	-25.645700998861706	-17.26175594117012	-41.74281784659452	-27.999678586673244	-25.419368837376183	-29.992727395895056	15.051866871261716	880
0.005535635948181152	0.001924222533748727	0.0007057952880859375	0.00020793180412490662	0.01	0.1	epsilon_insensitive	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 9}	-27.401943144046605	-39.20089536787193	-18.77994617781976	-20.65696449504479	-25.903008797122666	-34.22507646653056	-19.67605913702789	-20.05245558751208	-29.89004320095788	-25.389961146476107	-33.08801845306627	-22.924165380690926	-102.70670407086162	-34.50540664161077	-18.597612104670006	-24.60334124805371	-21.854679983977743	-31.881249378799794	-21.253011906671553	-33.476096112985275	-28.800194356603427	-24.375171106416673	-32.761643910312436	-23.511397543779143	-25.460332079868735	-26.648872255295355	-26.393563416611215	-64.25926924780616	-29.848204355676028	-18.048410244510123	-21.526969271144957	-41.41030248303968	-19.151108353124805	-29.84536827508796	-25.762670498229937	-35.51263467260118	-20.396046318410676	-29.84112950698951	-24.839707351750576	-24.564802013278566	-21.68168733869101	-46.68512787653604	-12.466901182716972	-79.59438265857312	-26.344477323630418	-25.646986838032205	-17.263179360292693	-41.73811369889919	-27.987400845144762	-25.41972515442379	-29.987205701124296	15.047701626618734	878
0.005161137580871582	0.0015428038929196021	0.0006749629974365234	0.00020126695449991283	0.01	0.1	epsilon_insensitive	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 10}	-27.401995310098222	-39.198627694791405	-18.78072309334536	-20.65553660064775	-25.900894859238296	-34.20418101246498	-19.673739338856535	-20.041335074899948	-29.876809312116677	-25.394765657822965	-33.091211329282935	-22.92573630338776	-102.67377829224911	-34.48212411022031	-18.589279713103874	-24.601932980112206	-21.85410527192948	-31.85037111657789	-21.247548023866532	-33.450512569707655	-28.804898497253888	-24.37422674530398	-32.75972535724516	-23.516056676221286	-25.45952226253276	-26.655504832364016	-26.36966180580489	-64.22008141473879	-29.839577265509764	-18.04865288898946	-21.512470739906885	-41.397709534810296	-19.151448862395412	-29.852096229394498	-25.743666255716466	-35.51301876678904	-20.39216752025949	-29.842813517953015	-24.83517462432144	-24.55984211350214	-21.678592132515806	-46.672808735283425	-12.4712175634255	-79.51662537229211	-26.337599887213468	-25.657589799769966	-17.267629227081724	-41.74647652839377	-27.986882552282374	-25.413293092299078	-29.980165859095056	15.03785846366254	874
