mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__C	param_estimator__intercept_scaling	param_estimator__loss	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.01478816032409668	0.011006211619071227	0.001132640838623047	0.000348495150161364	0.01	0.1	epsilon_insensitive	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 1}	-6.270545197289095	-8.633182828481209	-10.584466670543232	-11.714655540615162	-6.420661053446478	-6.217826389773004	-9.465581883320837	-9.764621253449898	-12.951614154379527	-6.149037026681433	-12.87097009113576	-7.751597714936359	-18.04876361302636	-6.9834481576397485	-5.242161829870262	-11.71885614616357	-10.159592999910885	-6.428443487978372	-8.418491417319219	-6.5456113598819625	-8.017601773531263	-4.7755232942033405	-12.765731269052086	-11.831262373703789	-10.416723399732929	-8.704745563296418	-11.920990576164122	-11.82660094637523	-4.861211804708225	-9.197903771369772	-12.16107063587877	-5.337394612733977	-9.202845797839089	-11.457774255203153	-6.772662992732857	-9.474558776276316	-12.195566434350022	-4.811981768959592	-9.397361667144864	-9.102486449709954	-7.30194415326504	-9.118623907066993	-7.184249964118255	-7.259453614161716	-11.599389656721712	-10.21673909457973	-9.961476408491501	-6.043976294457583	-10.828920140690707	-6.649126557149119	-9.056156451430553	2.7211505481032647	900
0.009001855850219726	0.0019240883180338829	0.0011487293243408203	0.0002462991166497507	0.01	0.1	epsilon_insensitive	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 2}	-5.940688211647371	-8.391094075620742	-10.599246984978258	-11.643982347448397	-6.239333676449661	-6.112239489791049	-9.12670137736838	-9.441004575075864	-12.973295915120293	-5.959835422197923	-12.700767018014549	-7.543101602641347	-18.058096626841685	-6.791963501452677	-4.986842389824267	-11.431312791794129	-9.863863243511124	-6.31487239524696	-8.290236179928225	-6.382144026787319	-7.920741718559983	-4.561922936225109	-12.502927610038016	-11.477198488080733	-10.259143242435135	-8.674122540779228	-11.72370294802573	-11.593342483250929	-4.674657493884569	-8.878492834460047	-11.930032731893286	-5.1244986981164775	-9.023768023196514	-11.32696432674241	-6.622172487518394	-9.426927633818384	-12.189320303029406	-4.609418522897381	-9.151905269849735	-8.758919391564598	-7.223832280453356	-8.892855429639928	-6.999211436340384	-7.040865085601043	-11.328200578112472	-9.90465450999166	-9.813356389815116	-5.868211983629834	-10.666377634413065	-6.472800341005176	-8.870089315804758	2.7388309279020997	899
0.009615511894226074	0.0023830288186903513	0.0012183618545532227	0.0003316111716095872	0.01	0.1	epsilon_insensitive	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 3}	-5.947321514310332	-8.373061751630225	-10.601461272079318	-11.639507557530168	-6.24278495409557	-6.0916209350735935	-9.12766002756889	-9.452518259957468	-12.90519424288524	-5.963137274307034	-12.626086538503966	-7.030719241507807	-18.04862219575029	-6.791656281831159	-4.993561294524005	-11.427085575703698	-9.844081882613134	-6.322460248337641	-8.28980159704069	-6.410268152244539	-7.874454338537255	-4.568248734536873	-12.506559140048187	-11.48952769537947	-10.266710514551692	-8.408857278882422	-11.729006561916812	-11.610859020863993	-4.680535310036225	-8.818813974989652	-11.93483254859853	-4.875162033796315	-9.029509559151945	-11.328541525267001	-6.60018105568906	-9.428481900005389	-12.03325174048287	-4.600452896200257	-9.18695114586755	-8.791764851562947	-7.057648793560784	-8.893984297064208	-6.997722665125088	-7.050692120788648	-11.311074409236422	-9.921943146161524	-9.817042941732655	-5.866953351604655	-10.573391333066034	-6.473699035367047	-8.838474332060137	2.745362949949663	898
0.008830523490905762	0.0027514762503578305	0.001010737419128418	0.000326893854445469	0.01	0.1	epsilon_insensitive	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 4}	-5.930041172465037	-8.364186590442968	-10.60116613518614	-11.65028820628603	-6.243487352969875	-6.087789284596835	-9.196270764727045	-9.466674877461493	-12.761178373902435	-5.982298537249921	-12.609237320402993	-6.900033611374941	-17.93381570674675	-6.812427365857092	-5.03071051901503	-11.381370853227331	-9.753192959262929	-6.318608295847803	-8.321910358401809	-6.223574306170063	-7.873720238352075	-4.617143678695486	-12.471985632000443	-11.472796911320424	-10.25917884383358	-8.39971463513006	-11.76641290719754	-11.669004380558048	-4.697809566195655	-8.787826919520601	-11.938480842940546	-4.883527340141549	-9.018375597402663	-11.300217910527886	-6.594479948122852	-9.40886500340859	-12.007210773016567	-4.2715983198883105	-9.19401276650167	-8.885085335781868	-7.071738995225738	-8.88954528696979	-6.969908626552574	-7.062603017114519	-11.312661511553985	-9.975656628131869	-9.814854128432572	-5.864522106636632	-10.544947162330622	-6.465743398048572	-8.822500323623688	2.7441399359453778	897
0.011019582748413087	0.008229508355501295	0.0011259126663208008	0.0002237526804478385	0.01	0.1	epsilon_insensitive	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 5}	-5.533577393810846	-7.7484722687902305	-10.314928672281301	-11.238247083567044	-6.156367341123508	-5.821942118654179	-8.673343984442363	-8.756125660378439	-12.564868123492566	-5.788925788318543	-12.06438677420744	-6.890917266120739	-17.866405522781708	-6.488077044088269	-4.8276226815791485	-10.646404632594692	-9.042287896718259	-6.254123627141258	-8.030646611491777	-6.246688419023086	-7.55079001101085	-4.315182461148735	-12.011414248245018	-11.07021717500062	-10.017104707465394	-8.350783292132789	-11.432130935138526	-11.617170223718523	-4.347361611426086	-8.073145062114392	-11.268084001154955	-4.902115501583597	-8.72862019341111	-10.764122416766051	-6.46189620098747	-9.218764290297283	-12.01034901573958	-4.249512209282616	-8.453954624362801	-8.483882943757582	-7.071484235774626	-8.69582585599273	-6.52054369480114	-6.671234416484099	-10.699421249402377	-9.434502505965805	-9.371228750482882	-5.689750656525861	-9.967076259541129	-6.272742785010247	-8.494921847023365	2.6832827477809595	895
0.009869580268859863	0.0024802638211665405	0.0011971712112426758	0.0002771667910673913	0.01	0.1	epsilon_insensitive	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 6}	-5.375321719545728	-7.286342672162849	-10.261208015996003	-11.073790632635502	-6.194589296117201	-5.694295401512663	-8.454153412697433	-8.449064617685675	-12.594827056973875	-5.7427873977925605	-11.734366842438071	-6.897156920771807	-17.81163766196644	-6.360436818086417	-4.737683257577057	-10.399893839565173	-8.68833258527378	-6.2737175156565295	-7.85877352112605	-6.152282181862192	-7.403560473756571	-4.206851874563443	-11.886267775252644	-10.935859985592359	-9.791231512762655	-8.297199169387332	-11.296080254894536	-11.645260253976952	-4.154935084733623	-7.737447094706011	-11.05278284235921	-4.694343500768027	-8.631079569055395	-10.505928308087068	-6.453336204289042	-9.061345064137752	-11.984463421705838	-4.044598809124311	-8.199388994999033	-8.392190537080952	-7.0970876632046735	-8.55399511987447	-6.363518620511101	-6.440828113923493	-10.490704119944601	-9.212150716209031	-9.130586896978244	-5.627398708572979	-9.851562520804917	-6.17115008715101	-8.34847388251781	2.6809925100579903	891
0.009503498077392578	0.0019242667733092174	0.0011835145950317384	0.00027163361132407623	0.01	0.1	epsilon_insensitive	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 7}	-5.35423922314764	-7.083761327322458	-10.269023603394137	-10.982378421240616	-6.2046743551937995	-5.6604362294384885	-8.356422653012293	-8.373781331532868	-12.664698613593261	-5.672150261547682	-11.70562071814923	-6.716023344188988	-17.994354366903572	-6.273587153204303	-4.733720337444169	-10.372549337638175	-8.426129266087528	-6.304278160080804	-7.810387477428241	-6.125006312173033	-7.243371932866959	-4.179998467664498	-11.848769991586712	-10.871034702225433	-9.782446191827841	-8.175126043480859	-11.328312943136627	-11.82666736135552	-4.0933951237735196	-7.4563649407959165	-10.972528045671293	-4.676068204588679	-8.557517609158227	-10.481794162310443	-6.3853657858783475	-9.02373764763674	-12.125583412935494	-3.957379839575818	-7.97936103324462	-8.347216512798358	-7.161153670693862	-8.486617420307413	-6.255113681246309	-6.33844386117464	-10.420506537999108	-9.221436069794752	-8.955957873007497	-5.597222557842293	-9.709493156009875	-6.168757216904386	-8.295652676347439	2.7146959358123066	889
0.009676990509033203	0.00484198489579115	0.0011193037033081054	0.00026153572803511843	0.01	0.1	epsilon_insensitive	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 8}	-5.351701718884134	-6.979429670953887	-10.40079867234849	-11.044227624813418	-6.201982799557048	-5.6793288790447924	-8.377112665843061	-8.340514895552433	-12.65361997724473	-5.638870717850458	-11.699459827661293	-6.676514879943617	-18.16067640742437	-6.246423845342304	-4.775563687190228	-10.286987427810876	-8.285554906276028	-6.376684774617218	-7.7934279520965575	-6.19236863551978	-7.181108971579134	-4.124597774089834	-11.941512752486819	-10.841691167460118	-9.780402647984422	-8.14080947993942	-11.327202163276565	-11.908544624638587	-4.076302460818774	-7.286713429461679	-10.981665426549728	-4.650834642149512	-8.51516804136995	-10.495169311330539	-6.3232913041577365	-9.050558830956506	-12.243799815834898	-3.8884750525032796	-8.008639131602598	-8.3696621068718	-7.386157936272335	-8.41554236379023	-6.188976745088796	-6.346521108811063	-10.238415965699415	-9.387234520786727	-8.947729282453285	-5.606500651677346	-9.635997975371145	-6.1247879745885365	-8.29303204920963	2.739972635660725	888
0.008314638137817383	0.006614332413753597	0.0008340215682983398	0.00024760150888119154	0.01	0.1	epsilon_insensitive	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 9}	-5.3287504544937425	-6.7756765270381925	-10.419749764621768	-11.042989381352026	-6.248094604961195	-5.647073573243547	-8.446793026650113	-8.255419784495244	-12.621060017455404	-5.657438880527728	-11.692923963331227	-6.594136763857505	-18.347436965842725	-6.014768823325273	-4.841152516170855	-10.13494011547075	-8.128599655532923	-6.486713604134011	-7.77058790206201	-6.205769479684656	-7.1121114319548795	-4.137631809392203	-11.925774737272002	-10.83853485439528	-9.879651825087189	-8.114717044011858	-11.451873733570569	-12.178974322291879	-4.051827609927833	-7.150816779716319	-10.992967578179083	-4.665224550855657	-8.509714765442785	-10.521737975391595	-6.326170188187492	-9.047740440237042	-12.08242652453693	-3.8420775581737567	-7.98669349255035	-8.444522571552444	-7.51391429309194	-8.368598586312176	-6.069136737803496	-6.266096426251389	-10.315391739954087	-9.42012481715938	-8.82994296698315	-5.607927768368619	-9.585069620684642	-6.1564853739558165	-8.282594181209873	2.7663408744048112	887
0.007015509605407715	0.005749938500895358	0.0008606290817260742	0.00024904471114898	0.01	0.1	epsilon_insensitive	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 10}	-5.331075349052263	-6.82337948234142	-10.493550692966458	-11.149685661547181	-6.2450948454188255	-5.724267215934087	-8.496164727489054	-8.276049996947302	-12.589176951933018	-5.6803482638577005	-11.8099514297733	-6.4426445428527215	-18.558430761976165	-6.029711835282934	-4.889891115411995	-10.137849081037778	-8.032511648375968	-6.552941300881204	-7.838316821216866	-6.269841215606935	-7.119312043564761	-4.192405072492144	-11.911002095133048	-10.823120123089438	-9.97081386409259	-8.129517850421843	-11.50048699298902	-12.402510616006662	-4.068024986208412	-7.092292718119456	-11.089765499917531	-4.659746672006299	-8.516983100863866	-10.572396985090696	-6.397378446912641	-9.101695007131077	-12.199975522024733	-3.840944179909653	-8.005976007203557	-8.510145876354763	-7.688623441319281	-8.416940855752102	-6.039372794374858	-6.161818686192225	-10.322164361455942	-9.607287245259942	-8.84332634243278	-5.621241183669258	-9.558888300648606	-6.199994727548822	-8.320275283679509	2.7969036052402525	890
