mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.15880603790283204	0.013154329638106086	0.016698169708251952	0.0005846334195557304	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	-0.024969344608318567	-0.05333972442780244	-0.03228681883943341	-0.0777684190989747	-0.08507967919834547	-0.0546874633651067	0.02384580148539334	1253
0.20735645294189453	0.021269820989654707	0.01669025421142578	0.0012663702960795861	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.33439457614998225	0.2648179575874354	0.2799217240996942	0.323149431050902	0.2865496708135624	0.29776716425953603	0.026517524687709966	333
0.22188706398010255	0.0008108415786239569	0.015479087829589844	8.74378157588354e-05	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.5017961852215141	0.5117614457769911	0.5209081922244707	0.5757235792952016	0.5124265815783169	0.5245237277451785	0.026307316962096167	285
0.2703682899475098	0.0009932268526897116	0.015517091751098633	6.566423379070766e-05	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.5457836977823083	0.563219926524921	0.57630199194802	0.6152655711826054	0.558255813913737	0.5717659932121353	0.02384748703022623	257
0.32086753845214844	0.020074952546029784	0.015613317489624023	0.00032031640360342755	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.5741843085362146	0.580479080685208	0.6024600720140163	0.6110045543767961	0.5929755781340988	0.5922206856181491	0.013575456702084215	227
0.4288972854614258	0.020007864327412663	0.0178985595703125	0.0015445780521335692	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.5973319262510446	0.605416388633033	0.6123538483757276	0.6425338718254506	0.6232140583145196	0.6161697095138897	0.015683059479848292	181
0.39327411651611327	0.021587019851186783	0.015588903427124023	0.0006219045347709132	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.6052925120455446	0.6215117727321079	0.6281243919083563	0.6617543601121336	0.6340009705683736	0.6301366318731849	0.018495151988285143	140
0.43840341567993163	0.03540625445678081	0.015207815170288085	7.515585940524029e-05	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.6216826539550779	0.6429903034350791	0.6521164581166056	0.6653004063658429	0.6555779800869354	0.6475332073187122	0.014766994645128345	89
0.0011536598205566407	3.071601249887695e-05	0.0	0.0	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}								1987
0.0011387348175048828	2.1683982991970763e-05	0.0	0.0	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}								1986
0.5801719665527344	0.0033860771826917883	0.06800832748413085	8.693574445924636e-05	mse		0.0	50	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	-0.021419298374400597	-0.037353943977770365	-0.022007037712045596	-0.06273428982068774	-0.06437841015707835	-0.04157759531430644	0.018839583724009318	1208
0.9181567668914795	0.007084687261734253	0.07229547500610352	0.0004473291038912145	mse		0.0	50	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.36313851017215293	0.29091108128748544	0.3116407965978961	0.36396445583627446	0.32390961430149834	0.3307131902379614	0.028814832300825113	329
1.1151325225830078	0.005430290636176623	0.07340178489685059	0.00024063381084389864	mse		0.0	50	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.531909746643298	0.53667375736041	0.5388215759089845	0.594009015024942	0.5493173608501587	0.5501463275396824	0.022658632274494453	275
1.3489137649536134	0.002788219161495601	0.07328505516052246	3.1900869175122666e-05	mse		0.0	50	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.5804308472822611	0.5895231547172297	0.5961909085058772	0.6349241839877714	0.5951857182357729	0.5992511409711823	0.018694217910812973	215
1.5344131469726563	0.030005420431258343	0.07279772758483886	0.00035645053986046044	mse		0.0	50	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.6022911909117195	0.6162596796659149	0.6297319288142356	0.6466238104679533	0.6214337334392115	0.6232681491696043	0.014695785241430268	163
1.7310100078582764	0.0031896820330148882	0.07211647033691407	0.00012799863749336576	mse		0.0	50	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.6209416402801695	0.6252748657850031	0.6400855601385562	0.6720211585456306	0.6498274651478582	0.6416297781950699	0.01837805354814466	114
1.9084492206573487	0.004920600425666316	0.07164363861083985	0.00019417336031465315	mse		0.0	50	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.6489992029456803	0.6484663173489233	0.6646410667328455	0.6940690895190114	0.6683063561196207	0.6648962568689963	0.016646113984905765	63
2.1748223304748535	0.13790114104869794	0.07314176559448242	0.0033085949020106383	mse		0.0	50	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.6613734648568989	0.6772434831270628	0.6760170569190466	0.6971439481564286	0.69303052157803	0.6809611652212675	0.012880214582553156	20
0.0011959075927734375	0.0001895766257993874	0.0	0.0	mse		0.0	50	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}								1985
0.0011157512664794922	2.7769941530011973e-05	0.0	0.0	mse		0.0	50	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}								1984
1.1553699493408203	0.001463540190717948	0.13581628799438478	0.0006397870662655264	mse		0.0	100	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	-0.018944583298821982	-0.03237055810956346	-0.018161862924439776	-0.06052288114904014	-0.059575768941740215	-0.037914180189581675	0.018767437220712346	1194
1.8686487197875976	0.07338237108601041	0.14515142440795897	0.0019600207165872134	mse		0.0	100	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.36577268161310483	0.29967896487091616	0.3171011269808097	0.36918153613165716	0.32287226532728674	0.3349218438229597	0.02767839507322057	325
2.4452447414398195	0.11631625644758278	0.1747894763946533	0.01640059267768895	mse		0.0	100	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.5339216159847389	0.5395924872162585	0.5391089908988815	0.5978014104092946	0.5555475356718111	0.5531943047563674	0.0234533285523192	271
2.746829652786255	0.07985975021076663	0.15474839210510255	0.007649809202780625	mse		0.0	100	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.5831581630736925	0.5949944394558633	0.6031328754130407	0.6375471535247406	0.5978086558239959	0.6033284997160631	0.01831823792939857	209
3.289556789398193	0.31422499502679785	0.16285457611083984	0.003971827474827097	mse		0.0	100	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.6094267416795492	0.6203423763539566	0.6340053046488043	0.6472544789300796	0.6200772952439677	0.6262215090317407	0.013094902950918785	155
3.7060564517974854	0.3073610874592756	0.16107678413391113	0.018724324328355062	mse		0.0	100	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.6285427099297485	0.6247367185072797	0.6460288895842802	0.6723713900178669	0.654315032350567	0.6451985479689126	0.017425928406029505	100
4.329978179931641	0.10226694407192286	0.16772012710571288	0.015189815710566639	mse		0.0	100	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.6507203171154028	0.6500564446657806	0.6692183357986102	0.6947496811705647	0.6756761842289718	0.6680838593799412	0.016712422974516552	48
4.395036125183106	0.18642144072110553	0.1791851043701172	0.03909627817839322	mse		0.0	100	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.6642418943822388	0.6826761249582634	0.6785218227617207	0.7042270914500774	0.6952148832547084	0.6849759139881619	0.013800775392895143	9
0.001213407516479492	0.00024048116189025914	0.0	0.0	mse		0.0	100	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}								1983
0.0011199951171875	2.1304857975126385e-05	0.0	0.0	mse		0.0	100	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}								1982
2.3995917320251463	0.05992358921815195	0.30439281463623047	0.007143776873318933	mse		0.0	200	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	-0.02274964750090991	-0.03176040850106254	-0.014043589735322604	-0.05977557447052928	-0.05433394668844871	-0.03653185207161287	0.017751746902047963	1184
