mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.16630973815917968	0.06460951494651036	0.012226581573486328	0.004383142747352219	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.7180504270330264	0.708171178623642	0.7457897482843343	0.77495628067534	0.7050964715663933	0.7304085971109592	0.026489790922560496	473
0.15523805618286132	0.06150090463821758	0.015191745758056641	0.008464725227680677	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.7824473123313623	0.7510889863620166	0.7841218573977	0.8182833977712874	0.7522487747015538	0.7776354119246086	0.02476439672916631	423
0.143583345413208	0.0340751866116722	0.012353134155273438	0.007132354183105861	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.9326890582128786	0.9241869838378312	0.936873860869037	0.9368503193178734	0.933144946866952	0.9327479813275561	0.004632975902247944	383
0.16068553924560547	0.037713287093587	0.013570785522460938	0.010246803148080985	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.9578602468144366	0.9441908224567304	0.9590397610503812	0.959660391252817	0.9551393009024192	0.955177090684356	0.005708893728703001	331
0.1671738624572754	0.01884943168424929	0.014676856994628906	0.013024508588229983	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.9599965927551587	0.9581953348613156	0.9615141040280958	0.9683106242823443	0.9584673022612076	0.9612962543261425	0.003702615247170906	281
0.17458324432373046	0.005589987054254734	0.007883787155151367	0.0004344540779437816	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.9689485522983239	0.9678088486893671	0.9728428602307777	0.9727485316967814	0.9661871691510548	0.9697068680744135	0.002670049099653273	220
0.2857046604156494	0.07806647107621872	0.01009507179260254	0.0033003357908930565	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.9697671011818088	0.9677993977389691	0.9740482083187908	0.9727650170036657	0.9710005278944489	0.9710754906616755	0.0021974320664929522	214
0.2416151523590088	0.059870689689605086	0.010851669311523437	0.004500660843131428	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.9716700053866477	0.9689606503830602	0.9757124946083872	0.9757156671318733	0.9703223968349168	0.9724757153018422	0.0027789986790332584	169
0.28530278205871584	0.07495380550045827	0.007849693298339844	0.0005218629903532074	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.973672626956555	0.970547094607158	0.9760999928863046	0.9754404253080736	0.9718489608052749	0.9735214753960397	0.0020975346086045668	133
0.2924107551574707	0.07003823912589391	0.009001636505126953	0.0018678659999819042	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.971988085315037	0.9694611257649528	0.9759861455391544	0.9755584444050733	0.971525615595229	0.9729033512736491	0.0024955185881273775	149
