mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.030309104919433595	0.0015896347927373152	0.003587007522583008	9.000697664036785e-05	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.20078617185266912	0.1726862825911737	0.18618240470224778	0.19073748113480637	0.18913211384613138	0.18790489082540565	0.009055716869893317	404
0.04337420463562012	0.00037087092005224346	0.004492473602294922	5.2526897487029605e-05	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.2762137714637336	0.2352412561595213	0.24296269751748978	0.2507769191626985	0.2612196706366985	0.2532828629880283	0.01433251287055133	206
0.06750884056091308	0.012710185893754358	0.006457710266113281	0.0014949476694144416	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.2564201517671819	0.21252460188269406	0.2210036687988558	0.2311092642224416	0.22207664788039672	0.228626866910314	0.01509258385669203	250
0.06894860267639161	0.006591508061403348	0.005787324905395508	0.0005538514888721295	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.25935190862348334	0.20393532496260514	0.21361479922085636	0.22041213383665847	0.21809293606365765	0.2230814205414522	0.018993410803477377	296
0.07830896377563476	0.007146691273343858	0.005560302734375	0.00015683286491912466	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.25014363860101363	0.19688629556949733	0.20012076482877372	0.2152810259110518	0.22649357154066774	0.21778505929020084	0.01938025617822625	330
0.0793825626373291	0.0005044450943780679	0.005600118637084961	4.509367094478886e-05	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.25304265388011105	0.19543274102069574	0.19099053517799103	0.20063928687152932	0.22375773760013273	0.21277259091009199	0.023085479559265654	372
0.08563113212585449	0.0029997962965898715	0.005636167526245117	0.0001569642907033071	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.23926960975849643	0.18853983834997867	0.1861839652146119	0.24320755636960312	0.21281923142178027	0.21400404022289407	0.024145311270206003	364
0.10395607948303223	0.005816423831491	0.006126499176025391	0.00014551532609153247	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.8083354040559234	0.23554923928161753	0.7762558102404955	0.23627902691846858	0.7919095740783242	0.5696658109149658	0.27269599335522077	104
0.11119742393493652	0.0051064255021300645	0.006012821197509765	8.830357293640863e-05	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.90870114715173	0.9058168262979378	0.903694147571833	0.8918964685075932	0.9138345316869597	0.9047886242432107	0.007288333625068392	53
0.1369260311126709	0.03683543297669474	0.006833457946777343	0.0013925148983949009	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.9085272103439888	0.9094446949256557	0.9048379176562074	0.8942422410230226	0.9182507883841537	0.9070605704666057	0.007775677645687022	45
0.11558899879455567	0.001785302637058918	0.013670825958251953	0.0003177716164469524	mse		0.0	50	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.20078617185266912	0.1726862825911737	0.186182404702248	0.19073748113480637	0.1891321138461315	0.18790489082540573	0.00905571686989331	388
0.20410780906677245	0.03676109459805006	0.02037324905395508	0.004566233534876666	mse		0.0	50	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.27652839911571225	0.2354931677375921	0.24350317483152606	0.25030698178287836	0.26116174266034675	0.2533986932256111	0.014306194728324001	202
0.2678994178771973	0.025596902743115352	0.021188688278198243	0.00015876052398906604	mse		0.0	50	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.25678261869033625	0.21563646826679983	0.22310769194717062	0.23182412942480313	0.22214816165568718	0.2298998139969594	0.014394806323291197	234
0.2966867446899414	0.005929653544131409	0.024010419845581055	0.0022255416858715186	mse		0.0	50	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.25828763982155867	0.20785500058697437	0.2144554693127696	0.22485773656710462	0.2220681002577134	0.22550478930922413	0.01743873453508617	270
0.36603822708129885	0.03926326562655453	0.026043081283569337	0.005482813763598816	mse		0.0	50	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.2570670180486657	0.2056478075706638	0.2068235175863663	0.21775658936711073	0.22753659055073638	0.22296630462470857	0.018822365505482965	298
0.46220078468322756	0.048088751562468786	0.02816600799560547	0.004646256442022101	mse		0.0	50	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.2573228672357002	0.19770672369991116	0.19206527250408068	0.20608616228668541	0.22522391187836743	0.215680987520949	0.023655656314765346	358
