mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.013211822509765625	0.004009042732064606	0.0017757892608642578	0.0001800877278328473	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.9922491910094657	0.9798821531381547	0.9300907977551438	0.8848633866194172	0.9839739474689392	0.9544647029512049	0.04088411468129935	354
0.011387443542480469	0.0016843562310287319	0.0016512870788574219	1.7979985866100878e-05	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.9912731023137796	0.9982972171283132	0.9961641909240375	0.9187509426937225	0.9768108353353232	0.9764062886476227	0.029643774185584816	83
0.011232328414916993	0.0005291700099980296	0.001709127426147461	8.173795635775233e-05	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.9840956916780884	0.9954497486061968	0.9963419900064606	0.9224768035420362	0.9747491002936167	0.9747429053436675	0.027185571948437876	193
0.016031312942504882	0.0033727358720186187	0.0022859096527099608	0.0005024848659964489	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.9851654029716346	0.9971349889934716	0.994575304899239	0.9368947854896856	0.9786295407467066	0.9785805616944522	0.02177134781624767	9
0.012183713912963866	0.0005130948937420778	0.0017624378204345703	6.281167217777125e-05	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.986326001187265	0.9957420951700612	0.9978208891665779	0.9124417488985561	0.9674243746238793	0.9721024743995011	0.03155710003339269	241
0.012074899673461915	4.560453230610656e-05	0.0017126083374023437	9.451003897000535e-06	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.9805269751316462	0.9944522324058167	0.9900559615029856	0.9182971186058608	0.974180918484691	0.9716295218812995	0.02746726098352204	245
0.01246814727783203	4.405763753128787e-05	0.0017281055450439453	4.36425583507645e-05	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.9827934492174627	0.99622809472439	0.9916847713819239	0.9228886747255255	0.9751862831242127	0.9738812904865778	0.026387287093104284	213
0.01285243034362793	4.983210670828311e-05	0.0017188072204589843	2.597357869041321e-05	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.9810265221222488	0.9968976597866676	0.9929404771523413	0.9435753332793243	0.9763159168029605	0.978236982694786	0.018816341003572944	15
0.01316366195678711	2.1635274222619972e-05	0.001701688766479492	7.811401893510906e-06	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.9702343385672193	0.9875131930599649	0.9925046068617103	0.9090556167953812	0.9682777947527098	0.9656231152122081	0.029680813443124416	263
0.013507509231567382	3.252595701163606e-05	0.0017238140106201171	2.0535245638268754e-05	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.9773650294264257	0.9942517327588491	0.9915395333577138	0.9377968824044266	0.9737127112571531	0.975019488977832	0.020133632677274832	179
0.04426422119140625	0.0008504411985040822	0.004921483993530274	3.250910546919371e-05	mse		0.0	50	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.9937483605251977	0.9767440237134638	0.9395012566011081	0.885906314156506	0.9834113667830588	0.9560954701317673	0.039412925744861174	328
0.03766093254089355	0.004911163009794771	0.003941488265991211	0.0005414772089120009	mse		0.0	50	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.9882410591878721	0.9980612813774706	0.9966377307586424	0.9169078494196872	0.9778837681981476	0.975686058681176	0.030112634374928653	119
0.03681058883666992	0.0006886123000187447	0.003634214401245117	0.00011812085117595008	mse		0.0	50	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.98218688817465	0.9963269003886385	0.9957394404087684	0.9242370774160317	0.9787668497652946	0.9755609983977478	0.026488315306402783	139
