mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.02734384536743164	0.007514419988442681	0.0038779258728027345	0.0009438994063906756	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.36732743826672365	0.3758679431085987	0.32420000487276224	0.33771192177005827	0.25832812225205615	0.3326870860540398	0.04169190673509747	792
0.031057024002075197	0.010126921616952164	0.0033903121948242188	0.0002845053210055828	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.754968253584107	0.8142193557654673	0.7564806707181847	0.7147183508530012	0.7519402910217304	0.7584653843884981	0.031878061807835756	422
0.03691234588623047	0.007685176553560572	0.005840969085693359	0.004679198112007055	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.845145693792114	0.885336053546298	0.8540174794865523	0.85525985760955	0.8176516330269711	0.851482143492297	0.021686126033237576	308
0.03850870132446289	0.011803495996288526	0.004681301116943359	0.0014831327942822047	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.89416845090364	0.9102338168541748	0.8811340332439034	0.8986331592311374	0.8887508861966946	0.8945840692859102	0.009761270014278041	201
0.03548860549926758	0.0020756454376230043	0.003897285461425781	0.0005450167701232512	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.9036963826364546	0.9258310755316912	0.9265525496073661	0.9270114679653273	0.912892257399615	0.9191967466280907	0.009372298494551939	111
0.037794065475463864	0.00793644150347771	0.003063201904296875	0.00016131169195986717	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.9006888308785843	0.9126193514751906	0.9259862653838759	0.9178337873677753	0.9032770924878407	0.9120810655186533	0.009316985509893417	143
0.041308021545410155	0.009833019296307585	0.0033714771270751953	0.0004343773735103027	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.8871025427567609	0.920430288944309	0.9153120515828195	0.9242461647556645	0.913295578635831	0.912077325335077	0.013065527266344744	145
0.04880990982055664	0.015288854581935768	0.0035878658294677735	0.0006015450074696965	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.9007485622954491	0.9166277774277887	0.9204972156425733	0.9192094222200596	0.9284776596265899	0.9171121274424923	0.009088824440953491	115
0.06367840766906738	0.02123535955670251	0.0059738636016845705	0.005433037718182059	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.8895614066852181	0.9121751273861878	0.9035902046666131	0.9144770789101376	0.91395784556314	0.9067523326422593	0.00945013029313029	165
0.05136232376098633	0.003760623057608638	0.0038527488708496095	0.0004728527158684734	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.8843309197603341	0.8939261849716497	0.9098437691555713	0.9084405829122476	0.909885623826671	0.9012854161252948	0.010392484024611388	187
0.11997079849243164	0.005498833652752916	0.011310291290283204	0.0009363003575935451	mse		0.0	50	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.38166412617181	0.35825783607269346	0.3526757220292237	0.32898782758501977	0.28260679213356266	0.34083846079846186	0.03359063882877057	763
0.16629104614257811	0.059561696119996226	0.01594395637512207	0.005120018677898805	mse		0.0	50	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.7609626724050904	0.8159142814457299	0.7773844563333984	0.7391318029191993	0.7608357415266521	0.770845790926014	0.025603035519282145	412
0.16915202140808105	0.039032113998382294	0.016077518463134766	0.006627625214213906	mse		0.0	50	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.8600076974873587	0.8871139870794968	0.866131023762733	0.8734692243530625	0.8335956176413635	0.864063510064803	0.017713320689007273	258
0.14858298301696776	0.009831354688564537	0.010492324829101562	0.0008875320082226641	mse		0.0	50	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.8955681951773585	0.9169837407832945	0.9005450327515737	0.9133247543001738	0.903199092579634	0.9059241631184068	0.008008622015128725	173
0.16512351036071776	0.009787965040587853	0.013551282882690429	0.005745461391522033	mse		0.0	50	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.9183508059848835	0.940061893085324	0.9360088925823817	0.9415045768308661	0.9341446340702947	0.93401416051075	0.00827064762074341	25
0.18123764991760255	0.014043493103659939	0.011930704116821289	0.0007210661913391262	mse		0.0	50	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.91317663681895	0.9381302628575917	0.9360574601239988	0.9401773129092322	0.9364559537937646	0.9327995253007075	0.00991856717376075	35
0.24892282485961914	0.027767934926046674	0.014079666137695313	0.006509465657176346	mse		0.0	50	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.9139434971171795	0.9354526506595071	0.9318643059159167	0.9366504843239374	0.9379839355108933	0.9311789747054868	0.00885483576124279	49
0.2007502555847168	0.02343774527105378	0.009845495223999023	0.0006406029399559126	mse		0.0	50	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.9111936915809079	0.9333816665735251	0.9272813037764701	0.9331250996108028	0.935458014110016	0.9280879551303444	0.008874466767181424	75
0.22387399673461914	0.04444780516297924	0.009964895248413087	0.0004333982715266177	mse		0.0	50	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.9116051671964671	0.9296248249699387	0.9295005513331481	0.9328399739528936	0.9315507216456476	0.9270242478196189	0.007809670461986407	89
0.21759438514709473	0.04511461886502267	0.009398269653320312	0.0006845605076517176	mse		0.0	50	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.9073899055628523	0.9275096471395081	0.9280932615135521	0.9242210516489436	0.9298138981276668	0.9234055527985044	0.008210372561177843	101
0.2184145450592041	0.016881183340754207	0.022581815719604492	0.007809108894787616	mse		0.0	100	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.38162809291353184	0.361899746829611	0.3558060694162851	0.3268268937022495	0.28598977589491537	0.34243011575131854	0.03323683675020951	749
0.29446072578430177	0.04037546669211917	0.022167539596557616	0.005852500124040602	mse		0.0	100	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.7682077391952336	0.816958063495585	0.7757669125172969	0.7374825128683187	0.761649586483516	0.7720129629119901	0.025878120035504704	408
0.24681539535522462	0.01956081753593996	0.018332195281982423	0.0019380519936990782	mse		0.0	100	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.8584726681353925	0.888968175323343	0.86574289220101	0.8740592365688993	0.8340529226449687	0.8642591789747226	0.01819163908775492	256
