mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.01078190803527832	0.0015809004849063775	0.0016260623931884765	9.012542698730097e-05	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.674332803343201	0.698963216878818	0.8758828947592772	0.8530742786139625	0.715456921357444	0.7638444450133902	0.08393429040119103	473
0.00843982696533203	0.001003807052185637	0.0013625621795654297	0.00017926293268579095	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.8404744885163834	0.7982492467362408	0.8746855798276368	0.7956780335512825	0.8025243492481886	0.8224468552383852	0.03088783328428258	427
0.008638286590576172	0.0012547719944983463	0.0012884140014648438	2.3164177876162222e-05	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.813344381869311	0.8064381722630141	0.9017729131696846	0.8792835576098056	0.8629250524804233	0.852688839145102	0.037278868352450555	368
0.008844947814941407	0.0009759404764437688	0.001378774642944336	0.0001976678963477855	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.7678799844600196	0.7911560302728753	0.9300612903768408	0.870157738211088	0.8912971006642233	0.8498513931248886	0.061305708545018316	376
0.009044027328491211	0.0008044334240379088	0.0013677120208740235	0.00014740397897358796	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.8364306305314919	0.8007456832069555	0.9469646005172095	0.8844750662241465	0.9226708687447699	0.8779780396631547	0.05388533778082439	73
0.009330940246582032	0.0007610812715074147	0.0013668060302734375	0.00015166775614401608	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.8675724936050008	0.8064217716567683	0.9111328257713929	0.8727893039984407	0.8627925963879935	0.8641502838304344	0.03365551049725285	317
0.009357833862304687	0.0009593803246107524	0.001398754119873047	0.00020075044834830374	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.8383603648780302	0.8084499235415262	0.928925439926838	0.8510072263072813	0.9036258169403453	0.8658375778243292	0.04402785924753401	301
0.009674978256225587	0.0011287054670598056	0.0013765811920166016	0.00017584629498662972	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.880496916996974	0.7750658723964423	0.948038824398088	0.8966095305318437	0.8868737798397938	0.87735750813447	0.056617712472085066	101
0.009865188598632812	0.0006578059868146523	0.001427602767944336	0.00018109854672707033	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.8600677040746816	0.7586774182075362	0.9227960211468689	0.9067486502651863	0.9070861358797209	0.8708487019527553	0.06011824441152835	250
0.010498952865600587	0.0009343538566191879	0.0014589786529541015	0.00017168949479715465	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.8509548071746968	0.792970865056839	0.9362608361782021	0.9074564479619235	0.8856099076282212	0.8745816461658367	0.049594976482907435	161
