mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.03994407653808594	0.007620757639165831	0.005668067932128906	0.004274371178858816	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.41013088641633055	0.42936218906070045	0.38391653963022887	0.4085604581358404	0.40158839936432844	0.40671188994854873	0.014655803607690213	520
0.028256607055664063	0.0036388680429923115	0.00391092300415039	0.000267984671940127	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.427474495187955	0.4429376436827247	0.4027137023287548	0.4261169052032343	0.4218557764204297	0.4242198905951766	0.01290430937247865	227
0.21398630142211914	0.03022847305601833	0.019883394241333008	0.001932879204094164	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.05734472148660086	0.07248331724258672	-0.001184611867963925	0.02403541888834293	0.050448800407633554	0.040626484832277654	0.026131020253493547	1289
0.2545910835266113	0.02153444951266963	0.021458768844604494	0.0016238446143521683	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.20640365009810213	0.24426103248961406	0.15472611057232089	0.2211488280656838	0.18320089780975324	0.2019483584679482	0.030854534872965942	1227
0.33867363929748534	0.05080922252904689	0.026987648010253905	0.00826246846772139	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.19240254290140446	0.24345129685714595	0.2953353222452024	0.32797053799532716	0.28207976278440294	0.26824355754585666	0.04660526852325361	1106
0.3524031639099121	0.06155419067615121	0.02131619453430176	0.002326311849270661	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.29868931500637097	0.3330352490900863	0.3018012340299937	0.31025548881371445	0.2812414731030597	0.3050041910554556	0.01689999687052446	1046
0.3829056262969971	0.019583743868718927	0.021593046188354493	0.004118034830767571	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.38007416444005926	0.40611505499609246	0.37261562427169104	0.3892864529549429	0.389609876940731	0.3875398079905775	0.011232299145452497	716
0.4720015048980713	0.0642474588142871	0.020102453231811524	0.0022086562387386346	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.4012044207512666	0.39297556000490963	0.3901694223848423	0.39293459197258596	0.3885240578907534	0.393162070295096	0.004364540636423351	639
0.5392730236053467	0.07137502300195803	0.01996622085571289	0.0008098760920896873	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.4056938527382685	0.41829882719434364	0.38912140883580704	0.40672029717908964	0.3938729737752802	0.4027416406906023	0.010302499114654435	595
0.0019411563873291016	9.724431869915843e-05	0.0	0.0	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}								2049
0.09313712120056153	0.0041903728655578705	0.009502506256103516	0.0005888655613251374	mse		0.0	50	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.41013088641633055	0.42936218906070045	0.38391653963022887	0.4085604581358404	0.40158839936432844	0.40671188994854873	0.014655803607690213	520
0.18521785736083984	0.043982804262555165	0.016141366958618165	0.005702232557646346	mse		0.0	50	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.427474495187955	0.4429376436827247	0.4027137023287548	0.4261169052032344	0.4218557764204297	0.4242198905951766	0.012904309372478653	227
1.1845217227935791	0.06229946165173284	0.10625624656677246	0.020444046512478737	mse		0.0	50	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.0720337343731201	0.08050545064889059	0.006981825823276555	0.04184458559439175	0.0587110830307368	0.05201648006409224	0.026033201752922248	1283
1.3313029766082765	0.14746865524674202	0.11354703903198242	0.03294848583704342	mse		0.0	50	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.23662599562791364	0.28144254884624553	0.18844978753991337	0.2528992130193949	0.22407582939589943	0.23669867073182338	0.030826925708773198	1180
