mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.01948204040527344	0.0031684485436414707	0.0029145240783691405	0.0008194617360377019	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.5522854813060563	0.46044426677980255	0.45959893177884803	0.2998138163815731	0.43364788603229765	0.4411580764557155	0.08135837413215673	1124
0.01736478805541992	0.0017530187571875575	0.0027965545654296876	0.0005354117061265179	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.6215490472732628	0.5812555411487792	0.4995396387866995	0.4693710990020361	0.6150658395236169	0.5573562331468789	0.061816559901838146	773
0.01289815902709961	0.002385347114013755	0.0022248744964599608	0.0004894540623148456	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.6919656162512184	0.6776744567100209	0.4530295710885738	0.624980120820384	0.6535167888640214	0.6202333107468437	0.08663996950564722	564
0.02067222595214844	0.01023031118201418	0.002353525161743164	0.0006155125821176911	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.8069163563062571	0.7827078983135443	0.6804051086585294	0.6245957690942546	0.6861604805876385	0.7161571225920447	0.06815824343351935	445
0.016327953338623045	0.0038972904210378087	0.002376842498779297	0.0003968277220298518	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.830745806398535	0.822192865228643	0.8007934104928107	0.692911906571467	0.7936266130728797	0.788054120352867	0.049463960599056556	244
0.022968435287475587	0.004433700008057885	0.003695106506347656	0.0008807778480274473	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.820801186385572	0.8700095311720889	0.8296323629066454	0.765388319392244	0.8321222969807903	0.8235907393674683	0.033643115847704935	156
0.018767356872558594	0.0021402164295501688	0.0029963016510009765	0.00035175296906305147	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.8519083750298613	0.8325202462483553	0.8483110293403681	0.7907928097123965	0.825813947049221	0.8298692814760404	0.02180029222738889	90
0.0176755428314209	0.00355718876845116	0.002320718765258789	0.00048647716772310745	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.8440814807276296	0.8802727154330587	0.8497627951499325	0.7826490391558716	0.822059470067155	0.8357651001067293	0.032419702962573946	46
0.019626569747924805	0.0012028926728257215	0.0026760101318359375	0.00027296551346975463	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.8515029458634198	0.8521260181662631	0.8407724793231115	0.7549759198791645	0.8055144240244186	0.8209783574512756	0.03711923902483608	170
0.01905851364135742	0.00136653219078153	0.0025432586669921877	0.00018787416709832756	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.857880460644035	0.8474875833907562	0.8211138142913057	0.7580633535103742	0.7743206296929862	0.8117731683058915	0.039436243160204304	190
