mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.02543220520019531	0.005541382898779666	0.0037947177886962892	0.0006266261386422002	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.7329440629147548	0.571004072857895	0.7790531256495952	0.6951671046509185	0.7626357279437916	0.708160818803391	0.07428089074633962	775
0.011305618286132812	0.00015499029786018672	0.001694965362548828	0.00012097946042969575	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.8241008139251623	0.6560154461160679	0.8290723072240321	0.8217077205982939	0.8623060252026049	0.7986404626132321	0.07280332991962647	541
0.012046098709106445	0.00033703105355611094	0.0017262935638427735	0.00018793716186528268	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.8408874740041498	0.6794986486072242	0.8703928896651497	0.8513072159302214	0.8895397759432933	0.8263252008300077	0.07527581420631667	239
0.013158035278320313	0.0006751025290464141	0.0019005298614501952	0.00018037304503964603	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.8465231379439044	0.6528062549370557	0.858666060878297	0.7957492649229562	0.8890827366466146	0.8085654910657656	0.08349739179152293	410
0.012817955017089844	0.00037076082513332753	0.0018903732299804688	0.00015914152800005228	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.8583028890859206	0.6815340285637537	0.8582127534742	0.851051735708604	0.8638816334641726	0.8225966080593301	0.07064877531157039	301
0.014438629150390625	0.0007495947769578126	0.0019127368927001954	0.00017402665806351986	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.8819976449767645	0.6328855562979909	0.8578467484612377	0.8203701418170073	0.8573704500009726	0.8100941083107946	0.0907677844624556	388
0.01394500732421875	0.0005144627589837335	0.00190582275390625	9.904053557952561e-05	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.8547353155844252	0.6565642806283186	0.8600644576243396	0.8352711488467699	0.8410635533612975	0.8095397512090302	0.07701004418058802	394
0.014454460144042969	0.00032235795184333836	0.001817035675048828	0.0001755751325021472	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.8455225570199868	0.6724272814935833	0.8782699293622076	0.8435678989628413	0.8011338204326868	0.8081842974542611	0.07216344960134756	416
0.014794158935546874	0.00046419088071520293	0.0016843318939208985	0.00010890470066142833	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.8505134903496592	0.7397274716988779	0.8527770239289564	0.8262646348469911	0.852362038839874	0.8243289319328716	0.04345557303742535	281
0.014835119247436523	0.0003865914729787498	0.0016946792602539062	0.0001196259845223583	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.8343391096785774	0.7218462861962185	0.8208538110625214	0.837358676860397	0.8116520029166615	0.8052099773428751	0.04270311337557295	458
