mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.03270101547241211	0.007263681931276967	0.0033609867095947266	0.00048614501242209585	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	-0.15674383413621862	-0.12119172321979632	-0.14797181184409314	-0.24932905263694094	-0.09760722522943932	-0.1545589064353767	0.051725197192476806	757
0.033893156051635745	0.00017820537006470365	0.0030382156372070314	0.00014253941239623162	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.31180183570344766	0.3436430354264628	0.23624953919296232	0.29114437484665945	0.30876045706413136	0.2983189999189216	0.03536159426306166	141
0.043245697021484376	0.0027666622442453523	0.0033117294311523437	0.00027564502305562374	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.7291502316678395	0.7263018274681319	0.7138109504642824	0.7011481631262003	0.7300564416951583	0.720095857198498	0.011117104678106905	81
0.04883623123168945	0.0016430304968267952	0.003152751922607422	0.0001257140812586966	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.7412641801318038	0.734756521073961	0.7130081898547408	0.7244960198884424	0.7586692780410724	0.7344351247984371	0.015438010589574381	57
0.0004347324371337891	2.2496710186648902e-05	0.0	0.0	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}								1759
0.00039696693420410156	1.0427372228752245e-05	0.0	0.0	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}								1758
0.00038590431213378904	9.48965847099075e-06	0.0	0.0	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}								1757
0.00041060447692871095	2.9158660455032828e-05	0.0	0.0	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}								1756
0.00039358139038085936	1.4389425416104176e-05	0.0	0.0	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}								1755
0.0004009246826171875	2.142883057887513e-05	0.0	0.0	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}								1754
0.14201650619506836	0.02412830813189082	0.014777088165283203	0.00032499450704796026	mse		0.0	50	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	-0.12373963572909807	-0.10892507970225362	-0.1175715291845274	-0.2289303933406941	-0.0978489571778951	-0.13538857299974585	0.0475508890347704	745
0.17232999801635743	0.007586474302651147	0.014967250823974609	0.000713802664100169	mse		0.0	50	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.3342884348143791	0.37274317252805966	0.2695670681303539	0.29970504060766723	0.35210317219642673	0.32568126189199553	0.036911642973310815	135
0.20559873580932617	0.004709588091751787	0.014924573898315429	0.00023723036317197213	mse		0.0	50	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.7384889987948595	0.7451475673472484	0.7365658477015884	0.7264364657690511	0.755496851732683	0.7404268658571932	0.009627826446316807	53
0.24016180038452148	0.005660985598129151	0.015024566650390625	0.00023610555173430678	mse		0.0	50	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.7581509637220976	0.7586138659671908	0.7420069568921566	0.7382120122322519	0.7676437015407906	0.7529254988459413	0.01106114864973998	15
0.00041790008544921874	3.5915177233816806e-05	0.0	0.0	mse		0.0	50	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}								1753
0.00039196014404296875	1.3560128735780563e-05	0.0	0.0	mse		0.0	50	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}								1752
0.0003932476043701172	8.528056274865463e-06	0.0	0.0	mse		0.0	50	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}								1751
0.00039591789245605467	2.2372049007772377e-05	0.0	0.0	mse		0.0	50	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}								1750
0.00039196014404296875	1.8682039283904775e-05	0.0	0.0	mse		0.0	50	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}								1749
0.0003956794738769531	8.190779979725988e-06	0.0	0.0	mse		0.0	50	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}								1748
0.276120662689209	0.02190479616445424	0.030063819885253907	0.0026302329494607836	mse		0.0	100	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	-0.13137775271048047	-0.1050062157120133	-0.10892139562935932	-0.22498882806164855	-0.09370621530274192	-0.13278628343740728	0.04767533866062485	725
0.3522017002105713	0.01937557696086903	0.030802011489868164	0.0017331885400999247	mse		0.0	100	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.3333785103350776	0.37078112021220855	0.282514438581307	0.30372017606699664	0.3572700470036687	0.3295323583083052	0.032752123306676775	133
0.43297452926635743	0.03654963987328501	0.029142284393310548	0.0007392703992580427	mse		0.0	100	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.7389110863178796	0.7491522249728557	0.740144221054382	0.7306745622992685	0.7548575122964934	0.7427479119724225	0.008422925601353827	47
0.48380289077758787	0.005445651248782068	0.029521369934082033	0.0009183959623915949	mse		0.0	100	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.7607765008694065	0.7609913924727096	0.7467532664421789	0.7444838790853326	0.770047021139898	0.7566100715455066	0.009603353221963217	11
0.00041365623474121094	6.151291750428154e-05	0.0	0.0	mse		0.0	100	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}								1760
0.0004109859466552734	1.9076704707415027e-05	0.0	0.0	mse		0.0	100	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}								1747
0.0003986835479736328	1.5098053006227588e-05	0.0	0.0	mse		0.0	100	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}								1745
0.00038623809814453125	1.3116922665316499e-05	0.0	0.0	mse		0.0	100	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}								1744
0.00039854049682617185	2.947941366385294e-05	0.0	0.0	mse		0.0	100	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}								1743
0.0004040241241455078	6.6528610132618545e-06	0.0	0.0	mse		0.0	100	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}								1742
0.5341150283813476	0.05769079819561017	0.056333398818969725	0.0013346486500891064	mse		0.0	200	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	-0.13255703505773853	-0.10858730166204289	-0.10290067217866072	-0.22529724579410093	-0.09578248586724625	-0.13301064721917266	0.04774752213824149	737
0.6888233661651612	0.03826213152254397	0.05543985366821289	0.0008588699321906735	mse		0.0	200	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.34268571773941303	0.370380805496599	0.28447854812416373	0.30506451760881914	0.3586954889250983	0.33226121361016575	0.032509275162319586	127
0.8301634311676025	0.026084575880225166	0.05751819610595703	0.0032574422926060294	mse		0.0	200	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.7422946543390005	0.7507786869999875	0.7394101749189712	0.7334351788149829	0.7556099248683568	0.7443056112918702	0.007946173239321324	39
0.9386738777160645	0.002920433234929526	0.057473278045654295	0.0022839395390845335	mse		0.0	200	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.7618484262863895	0.7660882277955009	0.7473286733329756	0.7459222348368149	0.7696848014548687	0.7581746655451536	0.009759530707515595	5
0.00043048858642578123	5.420583640811419e-05	0.0	0.0	mse		0.0	200	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}								1741
0.00039930343627929686	1.3973362875489963e-05	0.0	0.0	mse		0.0	200	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}								1740
0.00041713714599609373	3.397831980618055e-05	0.0	0.0	mse		0.0	200	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}								1739
