mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.026820898056030273	0.010375880974397662	0.0029123783111572265	9.391230052404146e-05	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.368896316113716	0.4626784813458229	0.4287067651281511	0.058123286795175866	0.483221762464902	0.3606782861401816	0.15561880182039636	565
0.01977958679199219	0.0003175920403740806	0.002775287628173828	0.0002334586448124937	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.44958068961227615	0.5528084450409303	0.5308974643379983	0.16278038708708098	0.570538941168947	0.45366237254126324	0.15070914188256263	429
0.02642536163330078	0.008300432696578087	0.0026380538940429686	0.0001244274014904063	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.5964029943416429	0.6131274862931408	0.5864633258569021	0.3735278380806465	0.6463472824023038	0.5633833768325393	0.09673490573834982	358
0.040535783767700194	0.008706469174074624	0.003864097595214844	0.002331063111731718	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.5981697708295175	0.6465381077914509	0.596949267764943	0.504321251062088	0.6481745766787422	0.5989195030180843	0.05213182757032874	279
0.041788244247436525	0.015854342540161513	0.006665468215942383	0.004449530089959817	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.5310720911667143	0.6077157639171533	0.6074308581846632	0.45691334417910034	0.6444911904363113	0.5695987534439896	0.06720780336917566	340
0.02796792984008789	0.001051960634004473	0.0028581619262695312	0.00017173076922505568	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.6183721188846885	0.6303941457933567	0.6006287086304409	0.4912750945967672	0.6451063999923887	0.5972693272263194	0.05477825505400542	281
0.028543424606323243	0.0007918073252107673	0.0030098438262939455	0.00038393195762729464	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.6373544378428408	0.6942840997143971	0.6395273545702511	0.4590649058065188	0.6177242678652564	0.609871314050892	0.07932765167644343	232
0.029714584350585938	0.0007414487696471674	0.003140115737915039	0.00031956399719321226	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.5648485916702528	0.6440294442562146	0.644800394386321	0.38930416308315396	0.5821351657277645	0.5653357718539511	0.09342535569241145	356
0.03040423393249512	0.0019339250265985165	0.0031982421875	0.0002670046080113326	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.5704098236588528	0.5841393366028136	0.5380544134520517	0.431084419618731	0.6172765108566396	0.5482874379858498	0.06367681522182757	372
0.029232215881347657	0.0004539897042923739	0.002850914001464844	0.00019324731687885282	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.5754749904230807	0.6700053602568461	0.636840775545042	0.3904442892918636	0.6227937449239044	0.5793972368715342	0.09892912214915767	327
0.1252127170562744	0.035057590912348356	0.013666534423828125	0.004621357893281276	mse		0.0	50	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.407167680630909	0.4847516135962948	0.45473505807626735	0.04992040744811965	0.5195394742626327	0.3836106141490946	0.17027308618107437	445
