mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.010461711883544922	0.0015964357484770562	0.0018457889556884766	0.0002440475401896453	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.9047942553648737	0.8364871677137469	0.9356596084495993	0.7766997846690543	0.5606437268954853	0.8040158233636383	0.1323052915064376	313
0.009721994400024414	6.630351670806889e-05	0.001691913604736328	5.510525454042374e-05	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.8866832867357637	0.8247703434192695	0.9343053061637746	0.785514428239197	0.8230542300308683	0.8509985872856546	0.052950075754779447	285
0.010206365585327148	3.1211751272389544e-05	0.001684284210205078	3.67024010824416e-05	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.9014038018608551	0.9915976027784221	0.9866986678308395	0.7932157106451758	0.9873812143862006	0.9317947018214188	0.07730089315698252	225
0.010738420486450195	5.255978538273967e-05	0.001750946044921875	3.884979353345619e-05	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.921260386900357	0.9910561971180603	0.9846128498250737	0.895098936081549	0.9782859941796522	0.9539469727187437	0.03863370437852488	55
0.01099705696105957	5.371904447451876e-05	0.0016962528228759766	1.2772294906691643e-05	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.9081664297288758	0.9913400388368124	0.9825805008814807	0.9387992954572111	0.9871502654829496	0.9614850909606933	0.03274877800477007	3
0.011336612701416015	3.666794035592239e-05	0.0017176628112792968	1.59534634905445e-05	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.9083388460252652	0.9918529357951037	0.9878424700975629	0.8787590647308519	0.9631945175724546	0.9459152847833471	0.04501067313675794	137
0.011617565155029297	6.00800816811772e-05	0.0017424583435058593	2.2306399449327344e-05	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.9005662792518689	0.9917792264438832	0.9879670127099368	0.813254555800538	0.9900555337317732	0.93646934928069	0.07085868292813977	209
0.0003653526306152344	1.9455657273165432e-05	0.0	0.0	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}								1920
0.0003518581390380859	1.170185977949369e-05	0.0	0.0	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}								1919
0.00035552978515625	1.0308288581604614e-05	0.0	0.0	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}								1918
0.038156986236572266	0.002752399463580207	0.004806613922119141	0.0008580029081785331	mse		0.0	50	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.9050003297794071	0.8364822364201088	0.9356596084495992	0.7766997846690543	0.5601842838570423	0.8039661144952241	0.13250241662869558	329
0.04002747535705566	0.005123211387649469	0.0043179035186767575	9.476526408551077e-05	mse		0.0	50	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.8868087912177954	0.8020762522817491	0.9343053920145621	0.8131553203173991	0.8220386015146913	0.8518186813733282	0.05084253002991265	281
0.041337776184082034	0.00010596287303083857	0.004487180709838867	1.4683642650098757e-05	mse		0.0	50	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.9223985191629367	0.9926347683949375	0.9874121913143564	0.8301647049314489	0.9914056558193299	0.9445801895136224	0.06318580494487143	157
0.0450681209564209	0.0035516190534879482	0.0045830726623535155	7.023317652468513e-05	mse		0.0	50	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.9212836282453232	0.9950472155061909	0.9846603198032304	0.8972766520365371	0.9712614811235593	0.9538228180904293	0.038047347433674744	61
