mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.06049866676330566	0.0015136249010643027	0.008252429962158202	7.390720609130354e-05	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	-0.14706959181348456	-0.17990234361646285	-0.16405150563775428	-0.12415878456075702	-0.11293609098726787	-0.14562802423730345	0.024681560475089567	1525
0.06965432167053223	0.006463254825738543	0.007136487960815429	0.0005142541099802088	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.606487368407252	0.574552336931556	0.5485328832466507	0.5744542756226452	0.5991875582144406	0.5806452958536946	0.020582522827964654	332
0.08365049362182617	0.0030106239161117767	0.007191801071166992	0.0004815925133711872	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.6244758135023457	0.5879886485848989	0.5808290374695744	0.5926402134017064	0.6158621647935242	0.6003606094018487	0.01682911873666203	314
0.09688878059387207	0.0006914609038048154	0.007053184509277344	6.94413747632634e-05	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.6310011261034913	0.6045452533551514	0.6080283395652026	0.6111869219370915	0.6338708531446604	0.6177265102202669	0.012226631752751248	265
0.11485428810119629	0.002498809785906139	0.006979990005493164	7.5299426970644e-05	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.642809117803795	0.6064394898404377	0.5996809557689151	0.6012308754044099	0.6369782463410616	0.6174294940060379	0.018571542299832485	267
0.1290816307067871	0.003013820205580433	0.007349777221679688	0.0003279440197577589	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.6508235914732214	0.6110333803474558	0.6001918388804046	0.618653382368566	0.6346933346365731	0.6230810218938734	0.01785121689761057	248
0.14558110237121583	0.005943381488506716	0.007033729553222656	0.0001759660012976666	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.6357479133642872	0.6197460230643891	0.6130299087602915	0.6342918460095504	0.6354272637551093	0.6276486150086023	0.009448441479686091	228
0.15494589805603026	0.002184191426957614	0.006841802597045898	0.0003509395988438899	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.6403210176461992	0.6172614728084755	0.6008683918400455	0.6287890906136419	0.6473405878487499	0.6269165699475836	0.016564335985634723	234
0.0006897449493408203	0.0001108864280864948	0.0	0.0	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}								1987
0.0006449699401855468	2.9749212626130288e-05	0.0	0.0	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}								1986
0.23670544624328613	0.0069549209871779556	0.030875539779663085	0.0008380200761843697	mse		0.0	50	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	-0.13034146659173418	-0.16528411042793345	-0.1523348003074212	-0.10477252765706346	-0.09064796245638274	-0.1286808455132588	0.028000130200836065	1513
0.32393712997436525	0.004764577470514281	0.031216764450073244	0.001095828047836232	mse		0.0	50	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.6265809277489538	0.5955512596282178	0.5678229280362876	0.5937198773284129	0.6174509149554235	0.6002278282465268	0.020519966160232328	318
0.40416274070739744	0.010117098131311385	0.03069448471069336	0.0007579893968125382	mse		0.0	50	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.6473190842435945	0.616999644078913	0.6042313893860926	0.6187962948271084	0.6400165538087863	0.6254742257813238	0.01585166810121121	238
0.48361430168151853	0.0034248927212848527	0.031136608123779295	0.0004194540174452061	mse		0.0	50	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.6610434259211009	0.6317363703999818	0.6206290570508164	0.6337999874210103	0.6535985221603886	0.640162993202371	0.01489707985306932	172
0.6310580730438232	0.04898306889847673	0.03403596878051758	0.0027106530063892385	mse		0.0	50	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.6670434279175156	0.634301554430818	0.6320271399122104	0.6367419730709285	0.6607266853625056	0.6461692558299663	0.01467960584029444	144
