mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.024752235412597655	0.0027249411757502757	0.003583383560180664	0.0002560208996940793	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.6055232382896978	0.5791545635539186	0.5926468596024977	0.6224867001590186	0.6257648625852824	0.6051121037340753	0.017650330478355916	569
0.05875840187072754	0.0011149908934159364	0.004750490188598633	9.984667225992722e-05	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.5247176008778898	0.5430123047773894	0.5362982577140372	0.585055912414356	0.5539570612415078	0.5486074137704396	0.02054728596890488	663
0.07812066078186035	0.0020564433144639026	0.005289411544799805	0.0003767943146845214	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.5962018963104563	0.5991790069895306	0.607802265525931	0.6352165552233127	0.6196303254907596	0.6116047892941278	0.01433973833418681	541
0.08934831619262695	0.0019016941476086644	0.005103015899658203	0.00011828931589759738	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.6506608284003266	0.6388962038593866	0.6776231655699299	0.6805437499151394	0.6742532197237006	0.6643939339825573	0.01656443058160125	331
0.10329031944274902	0.0029326726065335017	0.005674982070922851	0.0003064411943920759	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.6679006048127913	0.6633459709230705	0.6851886542399915	0.6847416059369191	0.6998035622400454	0.6801930970503066	0.013152832406474586	323
0.11560606956481934	0.0038245651584524697	0.005281305313110352	0.00031365207258181945	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.6949491746717706	0.685847663197681	0.699196349747899	0.7167927751915251	0.7152527274060188	0.7024057841352571	0.011933860389893663	269
0.13388071060180665	0.010755473024826214	0.005785179138183594	0.0009511855481437448	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.7062664698757029	0.6950498739790195	0.7090968613145108	0.7187965226529782	0.712980492026196	0.7084373529979661	0.007903880037147815	231
0.14067344665527343	0.004806221027002282	0.006035280227661133	0.0005649837098483805	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.7040368500345433	0.7017771628096565	0.720128353228095	0.7194922687582676	0.7314787586864807	0.7153802302580203	0.011065513106031743	191
0.16561222076416016	0.005627884097164836	0.0063687324523925785	0.0003492415569313276	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.7111125515690085	0.6950965997483305	0.7193191884370299	0.7318223524703248	0.7265379232903607	0.7167762384361129	0.012886275879000061	185
0.16874103546142577	0.004820461347776108	0.005828332901000976	0.0004625053103085367	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.7123888511108302	0.7055643982908706	0.7216917271719628	0.7274383810593679	0.7242637972694013	0.718268519151115	0.008096119759164128	181
