mean_fit_time	mean_score_time	mean_test_score	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.022890647252400715	0.0007518132527669271	0.6488724167030077	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	118	0.6331525092928165	0.6593883884328494	0.6540835271471221	0.004045896150884558	6.521066554817035e-05	0.011327121577190917
0.01757391293843587	0.00041039784749348957	0.6763051275245625	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	105	0.6552772223299161	0.6890023062723215	0.6846454513722691	0.0036608063902091315	7.699439585865569e-06	0.014978335062601829
0.02544379234313965	0.0004413127899169922	0.6836762141670574	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	98	0.6659653843503366	0.6959502972350113	0.6891210443616557	0.0010694895677272993	2.1067354235052607e-05	0.012832780761150485
0.02149812380472819	0.00045037269592285156	0.7062482924306052	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	70	0.6880765303751234	0.7199987882998277	0.7106778524379762	0.001901552018201394	5.840038639982171e-07	0.013403715767779524
0.027941783269246418	0.0004418690999348958	0.7123771768515293	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	57	0.6935270377027428	0.7246452179209893	0.7189678783718185	0.003830677556823915	1.5977405238913477e-05	0.013532042512380691
0.038000265757242836	0.000440677007039388	0.7272780613755283	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	35	0.7125137313068459	0.7371189503727964	0.7322082410731722	0.005486422953722609	4.693610846275775e-06	0.010633016180851279
0.04381330808003744	0.0004424254099527995	0.7291865852122406	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	28	0.7151719836065217	0.7390240273955067	0.733370141075408	0.005853515685504857	1.3913425922403014e-05	0.0101772431857593
0.044027249018351235	0.0004493395487467448	0.7343219038329571	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	21	0.7188526092499309	0.7472067356577119	0.7369134269721426	0.007023395310340693	2.1442949872385724e-06	0.011720075148135061
0.03894559542338053	0.0004653135935465495	0.737332595885022	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	13	0.7220046566740753	0.7487784073932802	0.7412217194522521	0.007219183801612703	4.49566384116203e-06	0.011271303564744563
0.048279126485188804	0.00047906239827473957	0.7373212256972843	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	14	0.7217516044933465	0.7488029332532722	0.7414162455164824	0.0014733400048362593	3.05630755357544e-05	0.01141728288141598
0.01568754514058431	0.00027759869893391925	0.3467570469222252	1.0	False	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	140	0.4927490412406681	0.5474554669407411	0.0	0.004660775280693907	0.00019678478261868511	0.24618152826346035
