mean_fit_time	mean_score_time	mean_test_score	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.024979670842488606	0.0005421638488769531	0.8636156552586184	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	21	0.908261812219673	0.86922807672829	0.8133570768278922	0.007110410081939784	7.275192308509879e-05	0.03894741459978146
0.0371549924214681	0.0009528001149495443	0.9649244296462899	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	6	0.976205884948234	0.9688377975917141	0.9497296063989219	0.002302897420604836	0.00023266317283891026	0.011157483825140138
0.0005443096160888672	0.0	0.0	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	29	0.0	0.0	0.0	7.032903560233389e-05	0.0	0.0
0.0008443196614583334	0.0	0.0	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	29	0.0	0.0	0.0	0.0005031232863266513	0.0	0.0
0.0004947980244954427	0.0	0.0	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	29	0.0	0.0	0.0	7.621675135891797e-05	0.0	0.0
0.0005139509836832682	0.0	0.0	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	29	0.0	0.0	0.0	1.3501500966603023e-05	0.0	0.0
0.000583807627360026	0.0	0.0	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	29	0.0	0.0	0.0	0.00011412928014213593	0.0	0.0
0.0005867481231689453	0.0	0.0	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	29	0.0	0.0	0.0	0.0002106549241169456	0.0	0.0
0.0003135999043782552	0.0	0.0	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	29	0.0	0.0	0.0	5.2614514446036736e-05	0.0	0.0
0.00028777122497558594	0.0	0.0	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	29	0.0	0.0	0.0	1.9881879557980904e-05	0.0	0.0
0.01254129409790039	0.00045990943908691406	0.25459103442024045	1.0	False	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	28	0.31737317708927026	0.23975556969808942	0.20664435647336166	0.00416147075379205	6.387690115715832e-05	0.046406078545015036
0.01904122034708659	0.0007034937540690104	0.9582359294724039	1.0	False	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	14	0.9632682424755794	0.9468743607521725	0.9645651851894599	0.0026149867887660617	0.00021193836767736092	0.008051271035854247
0.00032973289489746094	0.0	0.0	1.0	False	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	29	0.0	0.0	0.0	1.2171029108143061e-05	0.0	0.0
0.00033537546793619793	0.0	0.0	1.0	False	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	29	0.0	0.0	0.0	1.4764423300480442e-05	0.0	0.0
0.00037980079650878906	0.0	0.0	1.0	False	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	29	0.0	0.0	0.0	6.298974942081428e-05	0.0	0.0
0.00031717618306477863	0.0	0.0	1.0	False	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	29	0.0	0.0	0.0	6.670988010226348e-06	0.0	0.0
0.00033664703369140625	0.0	0.0	1.0	False	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	29	0.0	0.0	0.0	2.2450203723630166e-06	0.0	0.0
0.0003865559895833333	0.0	0.0	1.0	False	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	29	0.0	0.0	0.0	5.901821723828779e-05	0.0	0.0
0.00033346811930338543	0.0	0.0	1.0	False	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	29	0.0	0.0	0.0	1.6942077839077606e-05	0.0	0.0
0.00024469693501790363	0.0	0.0	1.0	False	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	29	0.0	0.0	0.0	5.622950538415505e-06	0.0	0.0
0.007055441538492839	0.0004936854044596354	0.8680129613891426	1.2	True	1	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	20	0.9132576700928101	0.8717810386395153	0.8190001754351025	0.001514408394167764	3.2668469097529524e-05	0.03857259501606917
0.010606050491333008	0.000572045644124349	0.9647268790379743	1.2	True	2	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	7	0.9778842677482923	0.9684371101921958	0.9478592591734348	0.0010899452871133413	9.705722026456333e-05	0.012535274133244496
0.0003428459167480469	0.0	0.0	1.2	True	3	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	29	0.0	0.0	0.0	7.1366451011160685e-06	0.0	0.0
0.0003178119659423828	0.0	0.0	1.2	True	4	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	29	0.0	0.0	0.0	1.4474972950611629e-05	0.0	0.0
0.0003043810526529948	0.0	0.0	1.2	True	5	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	29	0.0	0.0	0.0	5.510627690429598e-06	0.0	0.0
0.0003097852071126302	0.0	0.0	1.2	True	6	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	29	0.0	0.0	0.0	1.2665889621185641e-06	0.0	0.0
0.00033545494079589844	0.0	0.0	1.2	True	7	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	29	0.0	0.0	0.0	5.227115520606152e-06	0.0	0.0
0.0003307660420735677	0.0	0.0	1.2	True	8	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	29	0.0	0.0	0.0	1.2967477197247276e-05	0.0	0.0
0.00031177202860514325	0.0	0.0	1.2	True	9	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	29	0.0	0.0	0.0	2.570305129495657e-06	0.0	0.0
0.0002734661102294922	0.0	0.0	1.2	True	10	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	29	0.0	0.0	0.0	2.5015400265283554e-05	0.0	0.0
0.00525363286336263	0.00045426686604817707	0.29304531464790917	1.2	False	1	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	27	0.32310198006767665	0.2509216734682834	0.30511229040776744	0.0005063295288912412	3.983675689143001e-05	0.030677984431699088
0.007957140604654947	0.0005729198455810547	0.9613159518967265	1.2	False	2	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	13	0.9642398933752425	0.9551528017694725	0.9645551605454648	0.002095526717197088	0.0001140275749062308	0.0043599054244680725
0.0003083546956380208	0.0	0.0	1.2	False	3	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	29	0.0	0.0	0.0	2.9286584492823728e-06	0.0	0.0
