mean_fit_time	mean_score_time	mean_test_score	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.07236917813618977	0.0009423096974690756	-0.4813175563369874	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	131	-0.4812890632429052	-0.4918063572076823	-0.4708572485603746	0.004408381165872627	4.808942076165399e-05	0.00855246152369727
0.11136603355407715	0.0009403228759765625	-0.48131703105806445	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	130	-0.4812868121524234	-0.49180642226122195	-0.47085785876054786	0.003925717775289445	7.085351985415894e-05	0.008552241931101545
0.11749505996704102	0.0010669231414794922	-0.4813178187905655	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	135	-0.4812892229705239	-0.4918064198228951	-0.4708578135782775	0.01233440905252558	0.00020183687615850967	0.008552256590658811
0.14020903905232748	0.0010829766591389973	-0.48131779747119985	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	133	-0.481289212336224	-0.49180632261045854	-0.4708578574669171	0.003951566975915399	7.255040755179384e-05	0.008552198968686309
0.17696595191955566	0.0011525948842366536	-0.48131782493792913	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	137	-0.48128925686476065	-0.4918063953280818	-0.4708578226209448	0.003378606766733004	6.819614204181002e-05	0.008552242852712374
0.13404766718546549	0.0012035369873046875	-0.48073084782808617	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	124	-0.48057171227696616	-0.4907630633045157	-0.4708577679027768	0.03248257714516717	3.0105007396058267e-05	0.008127081860477135
0.11789123217264812	0.0011760393778483074	-0.48095508939759746	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	125	-0.4809352532282196	-0.49143105170309087	-0.470498963261482	0.014561485142320005	0.00010987438297399758	0.00854550083326681
0.12425295511881511	0.0011738936106363933	-0.25211042772881814	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	110	0.2054779079630239	-0.49131864641212086	-0.4704905447373575	0.010246447243473662	0.00015615832501477203	0.3236755228885517
0.1032400131225586	0.0018447240193684895	0.3680615254325767	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	7	0.3640362828603173	0.3635601987051337	0.37658809473227894	0.011718098672128453	0.0013102063358774118	0.0060323269168524336
0.11532862981160481	0.0011248588562011719	0.3724199513333442	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	6	0.36750130273441983	0.36862337702662473	0.38113517423898813	0.01614749009408346	0.00025684273344915354	0.0061795952079189255
