mean_fit_time	mean_score_time	mean_test_score	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.014504671096801758	0.0003990332285563151	-0.07339536825734831	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	137	-0.06279010321300804	-0.07531713681778296	-0.0821459866719143	0.0058059099564207635	3.6057914577355035e-05	0.008021694467397693
0.019874970118204754	0.0006757577260335287	-0.07309390285021149	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	136	-0.06198148276351567	-0.07528546645560841	-0.08208509110421103	0.0027174565550025695	0.000301710545181357	0.008356034425299539
0.027447621027628582	0.0006047089894612631	-0.07293891705128548	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	135	-0.06203378266596826	-0.07529060791144082	-0.08156138041432914	0.007960915672496226	2.0455270477287235e-05	0.008147225326199428
0.00023563702901204428	0.0	0.0	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	11	0.0	0.0	0.0	2.8366356368978416e-06	0.0	0.0
0.00023762385050455728	0.0	0.0	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	11	0.0	0.0	0.0	7.652539009863995e-06	0.0	0.0
0.00025383631388346356	0.0	0.0	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	11	0.0	0.0	0.0	1.830741460376593e-05	0.0	0.0
0.00023412704467773438	0.0	0.0	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	11	0.0	0.0	0.0	4.400529289216083e-06	0.0	0.0
0.0002330144246419271	0.0	0.0	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	11	0.0	0.0	0.0	2.657294829257407e-06	0.0	0.0
0.00024167696634928385	0.0	0.0	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	11	0.0	0.0	0.0	5.896007852869481e-06	0.0	0.0
0.00023849805196126303	0.0	0.0	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	11	0.0	0.0	0.0	1.1071000087379642e-05	0.0	0.0
