mean_fit_time	mean_score_time	mean_test_score	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.021212180455525715	0.00040952364603678387	0.9806781961363702	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	68	0.9805089166772599	0.9828040825805201	0.9787215891513308	0.005381311622516003	2.7080777802722526e-05	0.001670963754105397
0.022691090901692707	0.00037670135498046875	0.988601934804321	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	54	0.9862736545176829	0.9914722405468898	0.9880599093483905	0.0016097426442690395	1.1142083592937396e-05	0.0021566436689021734
0.03674523035685221	0.0007664362589518229	0.9885750439029314	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	56	0.9863237915968746	0.9914618976790133	0.9879394424329064	0.007173939244015059	0.0002785731306518257	0.002145231215098761
0.03934343655904134	0.00048168500264485675	0.9896169353235904	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	34	0.9873961875654783	0.9927279981258578	0.988726620279435	0.009495059831326083	0.00012446611925859537	0.00226591359372336
0.04355470339457194	0.0003993511199951172	0.9887029478009737	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	52	0.9868695645780531	0.9904997109215132	0.9887395679033545	0.006919344324560408	1.7459447515434916e-05	0.0014822272413855361
0.028164466222127277	0.00039132436116536457	0.9604474242789	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	70	0.9809816145516389	0.9927145001267011	0.9076461581583598	0.0021324954768420874	1.1123929473192018e-05	0.03764213445000563
0.03961992263793945	0.0004162788391113281	0.9719077985117935	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	69	0.9869006238070177	0.9926066218506532	0.9362161498777094	0.00930733466913932	3.420344216256608e-05	0.025345084205590073
0.03789822260538737	0.0003815491994222005	0.9893235150603082	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	43	0.9869321998357052	0.9925406387592777	0.988497706585942	0.004866842437341807	1.0257234148440146e-05	0.002362924250035951
0.037727038065592446	0.0003867149353027344	0.9892785721784644	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	47	0.9869359188102232	0.9924740240537142	0.9884257736714558	0.004764807268332925	1.6690435825062604e-05	0.0023399574628844054
0.06770761807759602	0.00064849853515625	0.9890550838109455	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	49	0.9870106509776099	0.9920145917297081	0.9881400087255189	0.025727925758174803	0.00022156471722390312	0.002142876193593372
0.00994563102722168	0.00036406517028808594	-0.6191516347017726	1.0	False	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	139	-0.5756406369680993	-0.687065814413593	-0.5947484527236253	0.0010416877611519246	1.3664248356622745e-05	0.04865202298078241
0.017564694086710613	0.00036017100016276043	-0.6214073799249195	1.0	False	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	140	-0.5686493267258084	-0.6991081477391754	-0.5964646653097743	0.00336993952279152	5.1590068712607965e-06	0.05610395264939814
0.020983537038167317	0.000370025634765625	0.13665638838209207	1.0	False	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	126	0.2803946961427407	0.3195513317822384	-0.18997686277870285	0.003225051739528398	1.3347182276037603e-05	0.23151712838226363
0.01938740412394206	0.0003597736358642578	0.5007852483901363	1.0	False	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	119	0.4853146387169093	0.602545006055027	0.4144961003984726	0.0007476763136541435	1.877309769156411e-06	0.07754612628366395
0.026668548583984375	0.00037797292073567707	0.9110738264529875	1.0	False	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	108	0.9408547186986507	0.8841395020376659	0.908227258622646	0.009531972478663062	1.5720366454541617e-05	0.023241215710244345
