mean_fit_time	mean_score_time	mean_test_score	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.011053244272867838	0.0004273255666097005	0.41523757431970354	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	140	0.5023117033488131	0.4601092753194035	0.28129256504803324	0.0023609108784497976	3.2954319920160814e-05	0.09557754830148552
0.01176603635152181	0.000372012456258138	0.5451907190958312	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	126	0.5381043555734534	0.5601642707327723	0.5371840281310473	0.0040187957633911284	2.484769510285372e-05	0.01063425196839444
0.011899550755818685	0.0003635088602701823	0.6021645428546037	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	112	0.6026720582957386	0.6439747679253558	0.5592056244561732	0.0004115700601850455	1.0559428207208448e-05	0.03456447230956121
0.015476147333780924	0.0003654956817626953	0.6326580716572934	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	98	0.6592183579459876	0.6532255259619515	0.5848162743882843	0.002937498736825096	1.34292673009013e-05	0.0336653160760588
0.02840002377827962	0.0004181067148844401	0.6745746939507472	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	84	0.7223262374625832	0.7388958715530886	0.5608039013045367	0.012234224709088363	1.565272395338717e-05	0.08013294420658673
0.0243374506632487	0.00037662188212076825	0.7180825839267463	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	70	0.7636995299310165	0.7492380911917114	0.6401469116685832	0.0038214692085369473	2.0433027078658854e-05	0.055015326873217085
0.02621324857076009	0.00038806597391764325	0.7333088397710701	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	61	0.7664877952109852	0.7459180139840917	0.6868269505779372	0.0032240817106605466	3.139791549398725e-05	0.03369022555056264
0.022723038991292317	0.00037821133931477863	0.7298201520126151	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	67	0.7710876490464982	0.7233791658114838	0.6944659667733063	0.002530227669410906	1.591085553527286e-05	0.03157337648269579
0.04137444496154785	0.00036533673604329425	0.7208085888535365	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	69	0.7565261505436591	0.7196191229666982	0.6857573400835358	0.014535916074228748	8.693473606284127e-06	0.02886664151650768
0.029855092366536457	0.0003846486409505208	0.7283841330546228	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	68	0.7596850417109127	0.7411741599207623	0.6836251530545809	0.010119775575897732	4.5155552947789435e-05	0.03231295383193046
0.007099310557047526	0.000356594721476237	0.4442895503726543	1.0	False	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	127	0.5137727692850916	0.5065603127172345	0.3105392966723486	0.0005809183479148229	1.2966015935843756e-05	0.09391367036170878
0.009528160095214844	0.0003573099772135417	0.5614647435044566	1.0	False	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	119	0.5346764926705823	0.6159737860577501	0.5333239397892886	0.0023535547246497784	1.0998882998134738e-05	0.03869227364185114
0.010826428731282553	0.0003566741943359375	0.6235547495847312	1.0	False	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	107	0.6338272527478144	0.6885431675240592	0.54715351149592	0.0014139521167245428	9.613916947200753e-06	0.05810749111522533
0.0147552490234375	0.0003504753112792969	0.6550552674052906	1.0	False	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	95	0.6922705923002228	0.7261023157084593	0.5451525552193399	0.0021615378143254437	1.4037705844764465e-06	0.07836378177320591
0.019837299982706707	0.00038123130798339844	0.6930361415223267	1.0	False	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	79	0.7331538560749833	0.7728396279516621	0.5712979526466684	0.004294593468411391	2.9885810893358563e-05	0.08696723974953592
0.010711193084716797	0.0003593762715657552	0.7308112094519927	1.0	False	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	66	0.7757049249641579	0.7527369187095284	0.6629793691554782	0.0012121458954987001	1.2040072672783932e-05	0.04852425614562819
0.023128668467203777	0.00037137667338053387	0.7434984841659674	1.0	False	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	24	0.7821974275399994	0.7646237055695715	0.682767892649276	0.015321780987210218	1.2550171223049907e-05	0.04322393361751289
0.02804406483968099	0.0003753503163655599	0.7412078277541938	1.0	False	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	39	0.7797340527139548	0.7442545336832664	0.6990050039731052	0.014938629773425624	1.1520549774405635e-05	0.03298629887568647
0.022258758544921875	0.0003732045491536458	0.7380621962527207	1.0	False	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	50	0.7835669607784087	0.7441581095895935	0.6856796899376971	0.010151903256309568	1.1876872562708147e-05	0.04014503153518823
0.02449647585550944	0.00036072731018066406	0.7434889487572789	1.0	False	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	25	0.7882284018001375	0.7539330751683436	0.6874692544631449	0.011729232114688523	1.2476985872135394e-05	0.041745562696570614
0.0027995904286702475	0.0003513495127360026	0.4224708305779164	1.2	True	1	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	138	0.49751115524756584	0.47468135135348877	0.2932919420198883	2.2706440516698927e-05	8.543979265432205e-06	0.09113924721145178
0.0030113855997721353	0.00034276644388834637	0.5594203080489291	1.2	True	2	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	125	0.5517225295467572	0.5816820624603696	0.5446356658380052	0.00016548176933193394	7.664909090156228e-06	0.016062539231728925
0.0033883253733317056	0.0003395875295003255	0.6155488489504389	1.2	True	3	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	111	0.6119146718288287	0.6459128194374804	0.5884140587158349	8.293525060004037e-05	4.899036091938795e-07	0.023585219308497773
0.0034373601277669272	0.0003505547841389974	0.6473766739988395	1.2	True	4	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	97	0.6736762192769483	0.693511483128273	0.573844829373001	0.00015385079457988575	9.915334128887536e-06	0.052239991006438925
0.0037058194478352866	0.0003650188446044922	0.6865074053985778	1.2	True	5	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	82	0.7251013117870948	0.7493249378234907	0.5835594296334292	0.00019776677024525234	2.0571346713631285e-05	0.07292693262719019
0.003630479176839193	0.00035309791564941406	0.7322910524066129	1.2	True	6	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	65	0.763842646705985	0.7494636803408044	0.6828285843816316	1.1714633797129491e-05	2.0253888666430568e-05	0.03520854370724245
0.0038426717122395835	0.00035039583841959637	0.7331758409274749	1.2	True	7	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	62	0.7645800581168841	0.7545913853560298	0.6795557798910569	2.253640680290207e-05	1.641032768779443e-05	0.037852496564722345
0.003990968068440755	0.0003483295440673828	0.7352599577230474	1.2	True	8	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	58	0.7677192789630966	0.7434292492082659	0.6940157599564878	0.0001844618659697715	7.621940309117213e-06	0.030605117186193204
0.0040857791900634766	0.0003631909688313802	0.7329444873435336	1.2	True	9	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	63	0.7631572826094872	0.7414391364567046	0.6936505665344224	0.00018561964620306725	8.982894357646174e-06	0.02897394813777943
0.004099369049072266	0.0003421306610107422	0.7324700846467214	1.2	True	10	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	64	0.7630203302504696	0.7467347271215681	0.6869761831123904	9.053629658721697e-06	1.593425882320676e-06	0.032616354001679934
0.0024268627166748047	0.00033291180928548175	0.43700774146568855	1.2	False	1	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	128	0.5059858234347552	0.5006461296696443	0.302381930835499	2.880822652243274e-06	5.619579801452538e-07	0.09450701410567822
0.0024258295694986978	0.0003356138865152995	0.5646781609866061	1.2	False	2	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	114	0.549215331812575	0.6067844001958561	0.5376310629205504	5.296733443880601e-06	2.948003926434741e-06	0.03025626490167392
0.002939621607462565	0.0003418127695719401	0.6217120515196534	1.2	False	3	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	109	0.6298591487789537	0.6874121790744023	0.5467459293599366	8.627597953576619e-05	9.501577817490162e-06	0.05764407064386304
0.0029899279276529946	0.0003484090169270833	0.6586895862477397	1.2	False	4	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	94	0.6974279919149755	0.7235806831656852	0.5534899396839947	1.776747265683028e-05	9.749606566735344e-06	0.07460199306158714
0.003120581309000651	0.0003541310628255208	0.6986334804146026	1.2	False	5	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	73	0.7368925887864033	0.7724369497873116	0.584872984825479	0.00021847480855061638	1.2948467936310756e-05	0.08115273845306357
0.0031479199727376304	0.00034507115681966144	0.7398558286388252	1.2	False	6	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	45	0.7776163373660375	0.7622124071237633	0.6788278764689148	0.0002442967526999901	9.56121589543073e-06	0.04329152272900499
0.003341515858968099	0.0003497600555419922	0.7453441171001145	1.2	False	7	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	13	0.784137134861637	0.7687791878278707	0.6821731787852409	0.00018711077666032792	1.3151257574359641e-05	0.044777349348384454
0.003469705581665039	0.0003486474355061849	0.7453362155137617	1.2	False	8	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	14	0.7888515169395012	0.7535756306275961	0.6927973366023762	7.48500184270773e-05	1.1591055967651706e-05	0.03959801016036698
0.003458817799886068	0.00035381317138671875	0.7420187154456375	1.2	False	9	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	34	0.7818953488425476	0.7532019848187854	0.6901851777851236	0.0002469491974526342	1.3060174278890688e-05	0.038225802507854796
0.0035111109415690103	0.00034610430399576825	0.7409128010438901	1.2	False	10	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	40	0.7805863104868768	0.7578010391295205	0.6834940573405972	7.508591410468472e-05	6.3984289830113555e-06	0.0413619750657746
0.0026460488637288413	0.00034006436665852863	0.4225961013217331	1.35	True	1	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	137	0.49913811304842814	0.4782005932012102	0.28844737796395203	9.433994179837161e-05	4.3281710320123365e-06	0.09453608297093644
0.0030233065287272134	0.0003516674041748047	0.5607639293533019	1.35	True	2	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	121	0.5554446979774533	0.5857463280782259	0.5408028352262101	1.2850051200490147e-05	8.858996198243282e-06	0.018709510654445368
0.003282626469930013	0.0003674030303955078	0.6217031182116851	1.35	True	3	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	110	0.6139373139253714	0.6535311815284799	0.5972762794989239	0.00010298603299578265	1.0614313740516694e-05	0.02358957214794309
0.003283818562825521	0.0003546873728434245	0.6528925884885421	1.35	True	4	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	96	0.6851219977143406	0.7043064358712903	0.5679820098101691	9.773035774512216e-05	9.160432201015986e-06	0.0601061212138731
0.003493626912434896	0.00035381317138671875	0.6868909942536158	1.35	True	5	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	80	0.7221277743612835	0.7533318372610641	0.583672801091301	0.00010486051585358719	1.6970758838703332e-06	0.07355667161912642
0.003576040267944336	0.00034928321838378906	0.7348828451642925	1.35	True	6	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	59	0.7655377437482277	0.7538342036355729	0.6845249781536951	8.960056537209981e-05	1.4881598028495059e-05	0.0356647669333581
0.003722588221232096	0.000348965326944987	0.7368432824956577	1.35	True	7	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	53	0.7699602623881164	0.7618833890734882	0.6778050280485457	0.00023113582437524744	1.3907977511051012e-05	0.04156529134738935
0.0036580562591552734	0.00034880638122558594	0.7383688651529279	1.35	True	8	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	49	0.7741457764252468	0.7525480537487174	0.6876558546807572	1.4213427124775772e-05	1.3829647741729795e-05	0.03667212061002405
0.0037337938944498696	0.00034999847412109375	0.7363529808739802	1.35	True	9	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	55	0.7688433913910264	0.7531390920699784	0.6863298451955864	0.00010211634709400459	1.4706130046993585e-05	0.03569023334303968
0.0038781166076660156	0.0003600120544433594	0.7348647243999349	1.35	True	10	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	60	0.7686903287749733	0.7551870004087884	0.6798964215859842	0.00016871187797287972	1.4503742461777358e-05	0.03897114922900421
0.0024118423461914062	0.0003478527069091797	0.4367159873054639	1.35	False	1	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	129	0.5106630711206636	0.4990656855520975	0.29835410248511807	1.6812595700501196e-05	1.1030993245157165e-05	0.09721969179120005
0.002526521682739258	0.000345309575398763	0.5648958609189475	1.35	False	2	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	113	0.5524665937901428	0.606132840295476	0.5356516681826218	7.131253410569493e-05	1.0929757669029196e-05	0.030060608809082633
0.0027755101521809897	0.00034538904825846356	0.6236180311309745	1.35	False	3	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	106	0.6259335250784275	0.6844160905910223	0.5595482117627539	0.00017123482094708013	5.912054352250828e-06	0.050938416119851636
0.0029398600260416665	0.0003482500712076823	0.6601392718129618	1.35	False	4	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	92	0.6995924141932364	0.7236247054336209	0.5556410204180744	7.560997919282905e-05	1.5397648655979954e-05	0.07399452947899354
0.0030754407246907554	0.00034165382385253906	0.6982832554176334	1.35	False	5	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	74	0.738470603973548	0.7700623292865195	0.584620372047002	9.109676858688673e-05	5.731971397481588e-06	0.0808107939719714
0.003134012222290039	0.0003533363342285156	0.7416301610478334	1.35	False	6	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	35	0.7793510875986766	0.7633862400661761	0.6812519887275994	0.00017518201580473593	1.177861781504712e-05	0.04287479720566834
0.003239234288533529	0.0003692309061686198	0.7458131254406442	1.35	False	7	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	10	0.7863569662533081	0.7716385697483314	0.6784382450911964	2.528611095477568e-05	1.2967477197247276e-05	0.04766651914296913
0.003276666005452474	0.0003475348154703776	0.7455524509169754	1.35	False	8	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	11	0.7920906578295462	0.7574961933530507	0.6861844114266833	8.54169475029308e-05	9.308168574683709e-06	0.04400499383114875
0.003371636072794596	0.00034729639689127606	0.7425916305058662	1.35	False	9	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	32	0.7851302170907117	0.7585010906781089	0.6832580072827614	9.826323388349862e-05	7.580394483986169e-06	0.04304350333983889
0.0034170150756835938	0.00037058194478352863	0.7414463416145529	1.35	False	10	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	38	0.7843893281312851	0.7613214428254009	0.677676464678979	1.6690435825062604e-05	1.3738005040352133e-05	0.045739284975273145
0.002649068832397461	0.0003418922424316406	0.4218559635711209	1.5	True	1	{'estimator__epsilon': 1.5, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	139	0.5005759024890158	0.4784075388095258	0.28453488101851365	8.008049099383377e-05	6.24456446347656e-06	0.09679943682462512
0.0027924378712972007	0.0003484090169270833	0.5597080469980953	1.5	True	2	{'estimator__epsilon': 1.5, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	124	0.5571628011741758	0.5888495378464447	0.5327088285642045	2.461247648783442e-05	1.7173126940680603e-05	0.022961210094962256
0.0032250086466471353	0.0003444353739420573	0.6233714402715084	1.5	True	3	{'estimator__epsilon': 1.5, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	108	0.6159934164523131	0.6579250113548765	0.5957841422912118	1.396507981273302e-05	8.153621056035744e-06	0.02587195941810086
0.0033735434214274087	0.0003391106923421224	0.6587363205671121	1.5	True	4	{'estimator__epsilon': 1.5, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	93	0.690373566091999	0.7077218647885809	0.5768919734003568	7.91380505439186e-05	2.08152148782552e-06	0.057876343851443794
0.003446499506632487	0.00034387906392415363	0.6867855473920662	1.5	True	5	{'estimator__epsilon': 1.5, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	81	0.722368800927777	0.7557095411934597	0.5806948569134904	0.00016604027807813179	5.896007852869481e-06	0.07569555367423851
0.003504514694213867	0.0003515879313151042	0.7353662873242448	1.5	True	6	{'estimator__epsilon': 1.5, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	57	0.7662067475861196	0.7578032760713983	0.6812816042393219	0.00010207230011992653	8.574970569288833e-06	0.03811266906783434
0.00347900390625	0.0003425280253092448	0.73786355075184	1.5	True	7	{'estimator__epsilon': 1.5, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	51	0.7716313846790186	0.7648743502631246	0.6761640289279454	1.0610742903160633e-05	1.808771558879382e-06	0.0433895603082449
0.0037276744842529297	0.00035826365152994793	0.7390850694537044	1.5	True	8	{'estimator__epsilon': 1.5, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	47	0.7756246072972951	0.7580141501575237	0.6827760172919398	9.735675081954587e-05	1.2771661927439323e-05	0.04017012747273873
