mean_fit_time	mean_score_time	mean_test_score	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.03313032786051432	0.0007120768229166666	0.10553003712824868	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	86	0.11195724305439392	0.1064933093246001	0.09813858580610457	0.007578460671822987	7.852851565135098e-05	0.005682355145588376
0.03925466537475586	0.0005969206492106119	0.20150465532641607	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	53	0.2069793179972257	0.2035404412218511	0.19399321776246714	0.005684500904149488	3.684027823716197e-05	0.00549346868209425
0.053815364837646484	0.0005789597829182943	0.2938543204185738	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	29	0.2893183288166844	0.2947818929902407	0.2974632146159061	0.005552430881041889	2.1442949872385724e-06	0.0033891751978674463
0.0615693728129069	0.0005888144175211588	0.2965541008919326	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	28	0.2919982333643689	0.2973084248387816	0.3003561450709592	0.0037493606463052933	6.051429055786602e-06	0.003453507421226382
0.08362539609273274	0.000621636708577474	0.2989294331276441	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	27	0.29789635304931517	0.3033334595470486	0.295558042890553	0.004008965175037743	1.4426896274894438e-05	0.003257241965091517
0.1098012924194336	0.0006669362386067709	0.30003209375707723	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	26	0.296611772362649	0.30347832333946	0.3000061821574571	0.035086923920852046	6.111592091756433e-05	0.0028033790830189432
0.10224064191182454	0.0007168451944986979	0.1804853971470499	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	62	-0.0617733775651359	0.3028356587225415	0.30040970018539503	0.01026302605925753	5.281579946790143e-05	0.1713113241668623
0.06327025095621745	0.0006651083628336588	-0.043042124094710144	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	139	-0.05946512719358554	-0.024444262448113152	-0.045217269034128815	0.028724544653271407	5.520933288878889e-06	0.014380001710337393
0.0014244715372721355	0.0	0.0	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	104	0.0	0.0	0.0	0.00038708881270899294	0.0	0.0
0.0010594526926676433	0.0	0.0	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	104	0.0	0.0	0.0	4.252562944282664e-05	0.0	0.0
0.0163729190826416	0.0005089441935221354	-0.01997035573361557	1.0	False	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	136	-0.013608338250660212	-0.021508805248989127	-0.02479455888265214	0.0008503664022393369	1.0678976079458126e-05	0.004694495600432708
0.02680484453837077	0.0006026426951090494	-0.01962729906256683	1.0	False	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	135	-0.014658825308491163	-0.020431863615097967	-0.02379175657978183	0.004300957799196527	1.3649449193429483e-05	0.0037716199657288466
0.04979085922241211	0.0006227493286132812	0.10018008208132766	1.0	False	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	87	0.09031980016184538	0.09950922070718093	0.1107126121465255	0.010982203259402194	3.512502610059601e-05	0.00833874397407417
0.05337190628051758	0.0006273587544759115	0.1216087789322283	1.0	False	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	79	0.11330685181068745	0.12187677788797546	0.12964376502904196	0.008356794221906735	4.1658184238859385e-05	0.006672135587514893
0.06990488370259602	0.0009539922078450521	0.1653208720420017	1.0	False	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	65	0.16251571750708127	0.16969138068719603	0.16375531180134717	0.014904714041698797	0.0002722452283575455	0.003131676081395334
0.07702088356018066	0.0008265177408854166	0.19931057408937372	1.0	False	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	54	0.1920105364819923	0.20026706033574093	0.20565496078767542	0.007416867791022816	5.053586602057237e-05	0.005611164567064274
0.12102977434794109	0.000926812489827474	0.12865217001483134	1.0	False	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	75	-0.02236351740444875	0.20129804161020992	0.20703230580394538	0.025520455246165658	0.0001354481014026556	0.10681338789097185
0.054401556650797524	0.0008432865142822266	-0.07826773050914103	1.0	False	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	140	-0.2555740938058326	-0.022543831099912204	0.04333074371067458	0.015291777882681785	2.3641539498349897e-05	0.12823040007879405
0.0018555323282877605	0.0	0.0	1.0	False	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	104	0.0	0.0	0.0	0.0005969271934383155	0.0	0.0
0.0014130274454752605	0.0	0.0	1.0	False	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	104	0.0	0.0	0.0	0.00011101746934828051	0.0	0.0
0.02988433837890625	0.0007998148600260416	0.11547119719010664	1.2	True	1	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	82	0.12154220561244977	0.11645143671006508	0.10841902071897414	0.0004901996149316971	6.439136118147637e-05	0.005402113783382653
0.05929938952128092	0.0008331139882405599	0.20924786874807957	1.2	True	2	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	46	0.21443090833657763	0.2113017981502704	0.20200994677227202	0.009804558181929058	8.151738518821898e-05	0.005274681838616517
0.09415626525878906	0.0009906291961669922	0.30065411434076006	1.2	True	3	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	25	0.29314984147280165	0.3022939315172266	0.30651934228082844	0.00767125335455988	0.0002689045212222076	0.005579832147094299
0.11556450525919597	0.000982522964477539	0.3042341163552177	1.2	True	4	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	24	0.2968047901261145	0.30663912778106783	0.30925909277485264	0.006786412133053482	0.0001784897090074556	0.005361275224153302
0.14316161473592123	0.0007797082265218099	0.3063287774634434	1.2	True	5	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	23	0.3026778015964514	0.3110307998887065	0.3052775925003055	0.008994059245086629	2.4107669864666704e-05	0.0034902286418220375
