mean_fit_time	mean_score_time	mean_test_score	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.019040028254191082	0.0005803902943929037	0.016319261750815127	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	147	0.05359810047364766	-0.04899604264670687	0.04390658479028975	0.00024660345127163163	5.232706969421665e-05	0.04621641228884073
0.020339012145996094	0.0005896091461181641	0.426967903891897	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	103	0.4925374542987456	0.38844409029482363	0.39913217249890676	5.330170701089936e-05	1.9172570040726375e-05	0.04684597946355871
0.021800994873046875	0.0005977153778076172	0.6405447257446583	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	87	0.46762727565468043	0.7254437810453521	0.7306464633061109	1.3112299350139064e-05	1.2825944572747007e-05	0.12302373228191642
0.023087183634440105	0.0006187756856282552	0.7426546330664936	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	56	0.7689205267756904	0.7488261473096749	0.7099007685634022	9.825359205960083e-05	1.3918872201025904e-05	0.024507658427183297
0.024357000986735027	0.0006132125854492188	0.7414763905775544	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	60	0.769945966549449	0.7412226368000296	0.7129175614437643	5.15338448114228e-05	2.010647644263078e-05	0.023305287798340048
0.025951862335205078	0.0006206830342610677	0.7669282919072994	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	22	0.8556063677066832	0.73886990719194	0.7052401902714749	8.711537786683433e-05	9.749606566735346e-06	0.0645523962721317
0.02713608741760254	0.0006299018859863281	0.7579422010282649	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	37	0.8488287116172514	0.7074043766575462	0.71649849661013	0.00017229642668470718	9.066178007999202e-06	0.06475854226331725
0.028501272201538086	0.0006300608317057291	0.7856712830768879	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	11	0.8252720980424879	0.7134561109317087	0.8178085220038694	8.275586384035106e-05	1.536808671992803e-05	0.05100200069036424
0.030024369557698567	0.0006279150644938151	0.7828581979466016	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	13	0.8248491338563806	0.7130057217821851	0.81021382331076	0.00012138063423134552	4.284169506055054e-06	0.04960689629097584
0.0316465695699056	0.0006230672200520834	0.8186687367168443	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	1	0.8378217964277571	0.8066267054531927	0.81132694851403	0.0002084751408754614	7.377718585507187e-06	0.013758526269747268
