mean_fit_time	mean_score_time	mean_test_score	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.02341771125793457	0.0008783340454101562	-0.07719351649266604	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	141	-0.15700437363123254	-0.06183183808503179	-0.012744337761733782	0.0024984942785141037	7.947341600859167e-05	0.05988725718599325
0.022269010543823242	0.0006447633107503256	0.013869622346027404	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	21	-0.054508276731686456	0.2712050243737899	-0.17508788060402125	0.0027564933782423025	0.00013456067113120192	0.18850462783018515
0.022251367568969727	0.0008244514465332031	-0.03893768025240117	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	137	-0.4694082997862157	0.24869311450026033	0.1039021445287518	0.0009177241815383416	6.734048249782459e-05	0.31007506828475384
0.00031749407450358075	0.0	0.0	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	23	0.0	0.0	0.0	4.871887246447914e-06	0.0	0.0
0.00033084551493326825	0.0	0.0	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	23	0.0	0.0	0.0	2.232692364987999e-05	0.0	0.0
0.0002528826395670573	0.0	0.0	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	23	0.0	0.0	0.0	1.3260779547734897e-05	0.0	0.0
0.0002453327178955078	0.0	0.0	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	23	0.0	0.0	0.0	1.0664179918502402e-05	0.0	0.0
0.00027672449747721356	0.0	0.0	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	23	0.0	0.0	0.0	1.7139994764979184e-05	0.0	0.0
0.0002694129943847656	0.0	0.0	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	23	0.0	0.0	0.0	3.718310811571763e-05	0.0	0.0
0.0003288586934407552	0.0	0.0	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	23	0.0	0.0	0.0	6.3820318639996e-05	0.0	0.0
0.023169835408528645	0.0006935596466064453	-0.07719351649266604	ls	auto	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	141	-0.15700437363123254	-0.06183183808503179	-0.012744337761733782	0.002248090358628866	0.0001216450438507797	0.05988725718599325
0.026508410771687824	0.0008245309193929037	0.013869622346027404	ls	auto	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	21	-0.054508276731686456	0.2712050243737899	-0.17508788060402125	0.003018373846270611	0.00016238392091898286	0.18850462783018515
0.025680383046468098	0.0007309913635253906	-0.03893768025240117	ls	auto	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	137	-0.4694082997862157	0.24869311450026033	0.1039021445287518	0.0031850694613573156	0.0001284848318624348	0.31007506828475384
0.0003788471221923828	0.0	0.0	ls	auto	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	23	0.0	0.0	0.0	8.667840707629144e-05	0.0	0.0
0.0003886222839355469	0.0	0.0	ls	auto	3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	23	0.0	0.0	0.0	5.102380409010099e-06	0.0	0.0
0.0003822644551595052	0.0	0.0	ls	auto	3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	23	0.0	0.0	0.0	6.515805242147329e-06	0.0	0.0
