mean_fit_time	mean_score_time	mean_test_score	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.024747769037882488	0.0008261998494466146	0.7272932777848653	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	5	0.7029221950884932	0.7481862889067927	0.7307989531019643	0.0003018926767010232	5.8343688873081307e-05	0.018667301347748726
0.023659388224283855	0.0006716251373291016	0.7112689756935331	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	21	0.6930858462855283	0.7340494953033194	0.7066350982679283	0.0007844532695621611	3.504185403529863e-05	0.017060420141365887
0.00024167696634928385	0.0	0.0	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	33	0.0	0.0	0.0	3.591258852543832e-06	0.0	0.0
0.0006233851114908854	0.0	0.0	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	33	0.0	0.0	0.0	0.000428661503052544	0.0	0.0
0.0006514390309651693	0.0	0.0	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	33	0.0	0.0	0.0	5.641084125346863e-05	0.0	0.0
0.0006616115570068359	0.0	0.0	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	33	0.0	0.0	0.0	6.85007185052431e-05	0.0	0.0
0.0006414254506429037	0.0	0.0	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	33	0.0	0.0	0.0	6.110630921281524e-06	0.0	0.0
0.0007376670837402344	0.0	0.0	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	33	0.0	0.0	0.0	3.366742739944776e-05	0.0	0.0
0.0006812413533528646	0.0	0.0	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	33	0.0	0.0	0.0	0.00010970784278155735	0.0	0.0
0.0005219777425130209	0.0	0.0	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	33	0.0	0.0	0.0	2.5124487069666597e-05	0.0	0.0
0.03052973747253418	0.0009835561116536458	0.7272932777848653	ls	auto	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	5	0.7029221950884932	0.7481862889067927	0.7307989531019643	0.007872665621147879	0.0002498008088868238	0.018667301347748726
0.02182618776957194	0.0007046858469645182	0.7112689756935331	ls	auto	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	21	0.6930858462855283	0.7340494953033194	0.7066350982679283	0.0004961273263042358	1.9982960280242445e-05	0.017060420141365887
0.000247955322265625	0.0	0.0	ls	auto	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	33	0.0	0.0	0.0	5.234360313439405e-06	0.0	0.0
0.00026154518127441406	0.0	0.0	ls	auto	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	33	0.0	0.0	0.0	1.394426004191464e-05	0.0	0.0
0.0002544720967610677	0.0	0.0	ls	auto	3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	33	0.0	0.0	0.0	1.3490269213421625e-05	0.0	0.0
0.0002549489339192708	0.0	0.0	ls	auto	3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	33	0.0	0.0	0.0	1.610262131149119e-05	0.0	0.0
0.0002716382344563802	0.0	0.0	ls	auto	3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	33	0.0	0.0	0.0	1.9633817839948602e-05	0.0	0.0
0.00025804837544759113	0.0	0.0	ls	auto	3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	33	0.0	0.0	0.0	4.310624320450025e-06	0.0	0.0
0.0002797444661458333	0.0	0.0	ls	auto	3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	33	0.0	0.0	0.0	3.9719100988329905e-05	0.0	0.0
0.00026567776997884113	0.0	0.0	ls	auto	3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	33	0.0	0.0	0.0	1.6977828515676804e-05	0.0	0.0
0.02156519889831543	0.0007190704345703125	0.7272932777848653	ls	log2	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	5	0.7029221950884932	0.7481862889067927	0.7307989531019643	0.00031148071148112753	3.0518199000400605e-05	0.018667301347748726
0.022576173146565754	0.0008703072865804037	0.7114334928784679	ls	log2	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	19	0.7009919662873414	0.7384926505810517	0.6946839758058088	0.001807122810529611	0.0002923796895585015	0.019343448518279543
0.00024573008219401043	0.0	0.0	ls	log2	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	33	0.0	0.0	0.0	2.4649401377472598e-06	0.0	0.0
0.00024350484212239584	0.0	0.0	ls	log2	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	33	0.0	0.0	0.0	4.899036091938795e-07	0.0	0.0
0.000257571538289388	0.0	0.0	ls	log2	3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	33	0.0	0.0	0.0	1.1589421160379856e-05	0.0	0.0
0.00025010108947753906	0.0	0.0	ls	log2	3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	33	0.0	0.0	0.0	1.0749126603484386e-05	0.0	0.0
0.00025963783264160156	0.0	0.0	ls	log2	3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	33	0.0	0.0	0.0	1.2163242638720824e-05	0.0	0.0
0.00024350484212239584	0.0	0.0	ls	log2	3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	33	0.0	0.0	0.0	9.989583563785977e-07	0.0	0.0
