mean_fit_time	mean_score_time	mean_test_score	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.025057156880696613	0.0008368492126464844	0.8573169850485509	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	89	0.8976669559599825	0.9179977700241368	0.7548220153080987	0.004134670118544934	0.0002752560823643043	0.0724347436385755
0.020357370376586914	0.000663598378499349	0.8936102467154997	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	71	0.8901167970537359	0.9166183037525881	0.8738128189434311	7.907042335333184e-05	2.684748001258039e-05	0.017629082871249948
0.02151147524515788	0.0006235440572102865	0.9049494507919377	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	61	0.9447954368455859	0.9880027256282999	0.780269041193376	0.0003322864141713176	1.7844090582501834e-05	0.08929836948561858
0.02247937520345052	0.000598907470703125	0.928514174806865	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	43	0.9278717518765273	0.9860962712022183	0.8707492886829367	0.00014713824250848663	5.814024975513421e-06	0.04703483896750824
0.023423194885253906	0.000640710194905599	0.9388461941086897	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	21	0.9283174159378531	0.9865982181517339	0.9010834809050015	0.00037063362495585723	2.998918654238538e-05	0.035660099328800814
0.0240477720896403	0.0006117820739746094	0.9253296479137136	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	45	0.927935529622703	0.9812956674856733	0.8659088784982583	0.00012344317479695072	1.5681346561818456e-05	0.04708518892936985
0.024703105290730793	0.0006059010823567709	0.9303874834755071	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	37	0.919224529047924	0.9806873721377051	0.8906833472954631	0.00020462938840036895	1.3616092265486448e-05	0.037544308510822556
0.00025995572408040363	0.0	0.0	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	113	0.0	0.0	0.0	1.1894408501860113e-06	0.0	0.0
0.00026996930440266925	0.0	0.0	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	113	0.0	0.0	0.0	1.9155102526770425e-05	0.0	0.0
0.00025971730550130207	0.0	0.0	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	113	0.0	0.0	0.0	1.731377853994285e-05	0.0	0.0
