mean_fit_time	mean_score_time	mean_test_score	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.02820269266764323	0.0010046958923339844	0.7023885287975751	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	77	0.8341560746780321	0.8770113269627597	0.391557744983156	0.0007372015128618865	6.704382446289969e-05	0.21891855885083397
0.033112287521362305	0.0009751319885253906	0.7434210111010581	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	69	0.848326908008088	0.8475323211538636	0.5313745692577466	0.0046453487373005545	4.0278394579476904e-05	0.14886498326153924
0.03198742866516113	0.000986178716023763	0.8558649359564867	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	25	0.9250794666918533	0.8807502615927976	0.7604013135504368	8.066092012846347e-05	5.458807869299061e-06	0.06943080510505364
0.03297670682271322	0.001004616419474284	0.8549664485406155	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	27	0.9163777797548778	0.8558034169361715	0.7918159996610898	0.00015358799935820085	7.3622929751195674e-06	0.050793427813785416
0.0339972178141276	0.0009857813517252605	0.8724692764828974	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	17	0.920107922121082	0.8944917035785666	0.8017986229847852	0.00014426475991403422	7.0359293552689115e-06	0.05070882717544382
0.0352937380472819	0.0009941260019938152	0.8664698770192534	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	21	0.9067030018011357	0.9039212358737345	0.7876595313012037	0.00014353911742852305	8.719588906252703e-06	0.055339555298160314
0.00043463706970214844	0.0	0.0	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	97	0.0	0.0	0.0	6.581389304085856e-06	0.0	0.0
0.00043320655822753906	0.0	0.0	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	97	0.0	0.0	0.0	1.6057451477511154e-05	0.0	0.0
0.00042136510213216144	0.0	0.0	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	97	0.0	0.0	0.0	2.1618078687335922e-05	0.0	0.0
0.0004507700602213542	0.0	0.0	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	97	0.0	0.0	0.0	1.9967783346194575e-05	0.0	0.0
0.03035902976989746	0.0009922981262207031	0.7023885287975751	ls	auto	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	77	0.8341560746780321	0.8770113269627597	0.391557744983156	0.0001916067738226639	2.368237880985155e-06	0.21891855885083397
0.03241713841756185	0.0010075569152832031	0.7434210111010581	ls	auto	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	69	0.848326908008088	0.8475323211538636	0.5313745692577466	4.816225781166788e-05	5.377206746431119e-06	0.14886498326153924
0.03421902656555176	0.0010267098744710286	0.8558649359564867	ls	auto	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	25	0.9250794666918533	0.8807502615927976	0.7604013135504368	9.141873281884852e-05	5.1221475742092185e-06	0.06943080510505364
