mean_fit_time	mean_score_time	mean_test_score	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0988604227701823	0.006711800893147786	0.4068331026294305	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	89	0.4195770411917912	0.39108818508178933	0.409834081614711	0.001873260469001685	0.0011368184764018153	0.011822524737879774
0.16559314727783203	0.010112285614013672	0.42430966500645123	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	77	0.43399558304063135	0.41200632101961454	0.42692709095910786	0.007345264972817376	0.00020219694813249943	0.00916588239143631
0.3472434679667155	0.010442972183227539	0.43051400935642736	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	69	0.44001299342579436	0.42060509313325745	0.43092394151023017	0.006329675380255709	0.0022962277490926296	0.007928542603333213
0.4166875680287679	0.010600805282592773	0.43654505778478225	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	57	0.4443226086732188	0.4268485091250813	0.43846405555604673	0.03685574022942315	0.0015321919979130693	0.007261678092982053
0.5330567359924316	0.012918869654337565	0.44260655753938566	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	37	0.45411705992605367	0.4321222475354377	0.44158036515666543	0.14448438212374662	0.0012629512658856761	0.009008616102723103
0.5459255377451578	0.01012261708577474	0.44786398393391436	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	29	0.46081562862312875	0.43749114013289814	0.4452851830457163	0.015118179247402434	0.0011110824280438684	0.009695208484897872
0.707616408665975	0.011162201563517252	0.45602119236810923	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	11	0.46760213551880103	0.44753207625586866	0.4529293653296581	0.01959540512697511	0.0011182555121247528	0.008480226629486488
0.8421038786570231	0.009813308715820312	0.4557160618848334	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	15	0.4651172516655506	0.4473620865561999	0.4546688474327495	0.14925758923568405	0.00030160776385827667	0.007286241170707349
0.8600103855133057	0.009821097056070963	0.45906058418947576	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	1	0.46903103855767136	0.45210658981982854	0.45604412419092744	0.09928633005119845	0.00017423187949259435	0.007231113997262067
0.001498858133951823	0.0	0.0	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	109	0.0	0.0	0.0	0.000347191938931948	0.0	0.0
0.09917283058166504	0.0070192813873291016	0.4068331026294305	ls	auto	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	89	0.4195770411917912	0.39108818508178933	0.409834081614711	0.002102734466225181	0.0009377711034365897	0.011822524737879774
0.15774949391682944	0.007690111796061198	0.42430966500645123	ls	auto	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	77	0.43399558304063135	0.41200632101961454	0.42692709095910786	0.021005357172485285	0.001482080976014622	0.00916588239143631
0.32004062334696454	0.010271151860555014	0.43051400935642736	ls	auto	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	69	0.44001299342579436	0.42060509313325745	0.43092394151023017	0.007691039916923406	0.00029183085527123093	0.007928542603333213
0.40954073270161945	0.010866085688273111	0.43654505778478225	ls	auto	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	57	0.4443226086732188	0.4268485091250813	0.43846405555604673	0.06733080130658274	0.001289100637150159	0.007261678092982053
0.43488256136576336	0.009770631790161133	0.44260655753938566	ls	auto	3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	37	0.45411705992605367	0.4321222475354377	0.44158036515666543	0.05679223478442552	0.0011749995357970737	0.009008616102723103
0.5719524224599203	0.012241363525390625	0.44786398393391436	ls	auto	3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	29	0.46081562862312875	0.43749114013289814	0.4452851830457163	0.04695493224075073	0.002293384586713206	0.009695208484897872
0.7141196727752686	0.01137542724609375	0.45602119236810923	ls	auto	3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	11	0.46760213551880103	0.44753207625586866	0.4529293653296581	0.08240805548145826	0.001007044198048466	0.008480226629486488
0.7322091261545817	0.009756088256835938	0.4557160618848334	ls	auto	3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	15	0.4651172516655506	0.4473620865561999	0.4546688474327495	0.07754107544914939	0.0005002130126022354	0.007286241170707349
0.9319399992624918	0.011205116907755533	0.45906058418947576	ls	auto	3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	1	0.46903103855767136	0.45210658981982854	0.45604412419092744	0.13327115856036562	0.0011442040937383277	0.007231113997262067
0.0015614032745361328	0.0	0.0	ls	auto	3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	109	0.0	0.0	0.0	8.657078959959268e-05	0.0	0.0
0.07706228892008464	0.006083965301513672	0.4068331026294305	ls	log2	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	89	0.4195770411917912	0.39108818508178933	0.409834081614711	0.006870239323045725	0.0006156485095296976	0.011822524737879774
0.1137857437133789	0.007038434346516927	0.42430966500645123	ls	log2	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	77	0.43399558304063135	0.41200632101961454	0.42692709095910786	0.007864160867676597	8.08107299104726e-05	0.00916588239143631
0.18401527404785156	0.012710889180501303	0.4315793065700909	ls	log2	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	65	0.4411214467498641	0.4215373218523637	0.4320791511080452	0.011165420246507565	0.0035813570540981256	0.008002994040641524
0.23797130584716797	0.010042826334635416	0.43743209002365485	ls	log2	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	52	0.4451227769895211	0.42753647011006224	0.4396370229713813	0.0024767950425518626	0.00038011201668830297	0.007346919735172578
0.20862778027852377	0.010233004887898764	0.44360361011532173	ls	log2	3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	33	0.4545316494338425	0.43335964819319495	0.44291953271892803	0.011053842354497013	0.00028267666153281246	0.00865695791629246
0.2512080669403076	0.01111459732055664	0.45085776545166095	ls	log2	3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	25	0.46248453433832315	0.44223855532191825	0.4478502066947415	0.023259874352288344	0.0007940408512392688	0.008534595239003002
0.2306696573893229	0.010628143946329752	0.45494315016970766	ls	log2	3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	17	0.4678511048146422	0.44610933528157926	0.4508690104129015	0.0005643290151776724	0.00012198744840598999	0.009331848572699745
0.31530006726582843	0.01003877321879069	0.4547850929567095	ls	log2	3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	19	0.4631337437904923	0.44749415620452593	0.45372737887511017	0.002015797906320277	0.0001308962632626339	0.006428490972412767
0.41116126378377277	0.012282530466715494	0.45745112912370156	ls	log2	3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	5	0.46694786754301676	0.4489231865989166	0.4564823332291713	0.00844147459783319	0.0001658505093033047	0.0073903633152953875
0.0017901261647542317	0.0	0.0	ls	log2	3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	109	0.0	0.0	0.0	0.0005463165424344469	0.0	0.0
