mean_fit_time	mean_score_time	mean_test_score	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.020897706349690754	0.0007410049438476562	0.7647644444176798	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	122	0.746738184013823	0.792839184743808	0.7547159644954082	0.001974819889761871	0.0001554611021852808	0.02011723189436923
0.026028235753377277	0.0006533463795979818	0.8017272584552627	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	91	0.7606549201375788	0.8536001082948953	0.7909267469333141	0.00023853190695630053	5.406070818237994e-05	0.03870564375084981
0.031053543090820312	0.0008891423543294271	0.8244467728428875	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	53	0.8125690308624224	0.8952411989987005	0.7655300886675395	0.0014403501303606005	0.0001417560140839452	0.053616251278578664
0.021621306737263996	0.0007417201995849609	0.8309031773880992	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	47	0.788698276466589	0.907298180517467	0.7967130751802414	0.0007090717207367658	0.00011972807216326144	0.054118429559360456
0.023703336715698242	0.0006775061289469401	0.8350670031280841	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	31	0.7869287472048754	0.8835824634364897	0.834689798742887	0.001122669588189861	5.7850892479889976e-05	0.0394596158767122
0.02694384256998698	0.0007429917653401693	0.8254109173136707	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	51	0.7991821370595266	0.8675526765371406	0.8094979383443449	0.004277111251420417	0.00014214791256815756	0.03009484830635358
0.029221614201863606	0.0008618831634521484	0.8209323187665067	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	60	0.7883471268986963	0.8460595968241175	0.8283902325767063	0.0019982343847106954	0.00012806355348676476	0.02414397999534506
0.02749474843343099	0.0007692178090413412	0.8285039183436553	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	49	0.7765106675575192	0.8748538018706018	0.8341472856028451	0.001925906512583897	0.00014482161964039675	0.04034624073480968
0.02659455935160319	0.0006916522979736328	0.8132838170897706	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	71	0.7673534399351325	0.8421073977958506	0.8303906135383285	0.0010513175556247179	5.2758966392226136e-05	0.03282804103719667
0.025049289067586262	0.0008011658986409506	0.8379186364697075	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	27	0.792729094799443	0.8726806290602989	0.8483461855493802	0.00021923486847218098	0.0002052782889196153	0.03346253917963531
