mean_fit_time	mean_score_time	mean_test_score	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.037934462229410805	0.0011897087097167969	0.1485324714823015	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	135	0.148030409042326	0.19061183864663445	0.10695667445295898	0.010166312870234416	0.0003997935269096567	0.0341368490557407
0.03263688087463379	0.001008749008178711	0.3814990561950711	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	101	0.27063563702233706	0.613954182777187	0.2602402719663881	0.00036486679708487563	6.600621699510956e-05	0.1643021795903203
0.03746747970581055	0.001054207483927409	0.4650077893438529	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	91	0.32407288925420696	0.6964953929160427	0.3748783137895062	0.00046815125701697003	7.637941354804324e-05	0.16487418889740402
0.04366040229797363	0.0010766188303629558	0.7336185369393367	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	79	0.7366230675236347	0.7325314114424526	0.7316921092375555	0.00037055514324135097	2.2332014986181017e-05	0.0021550971370741527
0.049320062001546226	0.0011121431986490886	0.923289974204067	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	5	0.920479385798182	0.9252957756579294	0.9241032013615126	0.0008020677009280549	5.1221475742092185e-06	0.002048991565438265
0.05422417322794596	0.001127163569132487	0.9215165794390784	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	11	0.9206383232653732	0.9219900846637715	0.9219239677940178	0.0005810653666891275	2.565065803012515e-05	0.0006225375146786792
0.06023701032002767	0.00118255615234375	0.9205295879752359	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	13	0.9148152378975033	0.9236706144949381	0.92312007174371	0.0008632854240320669	7.126469189095401e-05	0.004052948782592451
0.06558855374654134	0.0011394818623860676	0.9183960896002522	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	19	0.9136605939678667	0.9211194494842154	0.9204224460562795	7.741088972604073e-05	1.032719156662322e-05	0.003365563620803618
0.07155291239420573	0.0011924107869466145	0.9173022764560389	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	25	0.9116895655896788	0.9209933589615447	0.91924075980448	0.0002447621384709628	2.4649401377472598e-06	0.0040385622137411835
0.07805800437927246	0.0012128353118896484	0.9183076489606649	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	21	0.9161872586183896	0.9182507685895994	0.9204912872125713	0.001368356336286617	3.352530347854393e-05	0.001758009024856575
