mean_fit_time	mean_score_time	mean_test_score	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.04487299919128418	0.0015253225962320964	-0.21711238637864153	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	127	-0.5613082733388919	-0.06565713736013712	-0.020224810039784158	0.00861099874103319	0.00034251860275938623	0.2455437310679542
0.028304894765218098	0.0007193088531494141	-0.06808686507936808	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	109	-0.3115720508570301	0.01726013222210243	0.09298487985197601	0.006039977039030997	0.00017723948011771874	0.17593049771096048
0.022674083709716797	0.0006202061971028646	0.6906040326578686	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	89	0.6724154466175567	0.7197504870417623	0.6798653039051341	0.0001405692704197159	1.759170839199811e-05	0.020772160964671656
0.024000883102416992	0.0006291866302490234	0.8082989866898365	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	68	0.8454885711350875	0.6793560658693061	0.8996042557826434	0.00011734263946874234	8.66873691687481e-06	0.09355427478315145
0.02529772122701009	0.0006361802419026693	0.8542732788822448	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	9	0.8312142008369333	0.8653942849279117	0.8664891710993027	0.00014001489538112123	1.3682724801215059e-05	0.016409225330853712
0.026679436365763348	0.0006311734517415365	0.855828278589311	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	3	0.8266816590294325	0.8730727685163517	0.8680815723132319	6.238685291696445e-05	1.3649449193429483e-05	0.02083304436539233
0.028008540471394856	0.0006660620371500651	0.8558405329021448	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	1	0.8391102763930873	0.856478710038815	0.8721341816300626	5.890123906174505e-05	4.529297652997477e-05	0.013502683592685952
0.02958997090657552	0.000690301259358724	0.8510939601126141	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	11	0.8267888587785079	0.8596597503279659	0.8671261037775622	0.0001447107595564949	7.152301289247986e-05	0.017555100278883646
0.03639753659566244	0.0008360544840494791	0.8425995516911112	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	27	0.8242647838100285	0.8428578267225302	0.860896945358619	0.007926079860245789	0.00027822745605870104	0.014970803793726352
0.04313214619954427	0.0008760293324788412	0.8358969614877728	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	39	0.7982318334113322	0.8525838302316746	0.8573290175441244	0.010619804162752775	0.00025462570950800673	0.026862890417925868
0.02463499704996745	0.0008076826731363932	-0.21711238637864153	ls	auto	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	127	-0.5613082733388919	-0.06565713736013712	-0.020224810039784158	0.005355863016698614	0.00014866111648696788	0.2455437310679542
0.045643885930379234	0.0011390844980875652	-0.06808686507936808	ls	auto	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	109	-0.3115720508570301	0.01726013222210243	0.09298487985197601	0.015446240256600609	0.0004714927117856892	0.17593049771096048
