mean_fit_time	mean_score_time	mean_test_score	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.25316445032755536	0.00942691167195638	0.33685620633277746	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	85	0.33752352267957386	0.3298351568464021	0.3432107761504103	0.04233658423399501	0.0026355682320584654	0.005480864988087721
0.3556227684020996	0.008669376373291016	0.4602871249298726	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	73	0.4575526868679112	0.4664127168862995	0.4568955244784024	0.04458643421127709	0.00027138674850245363	0.00433989044737373
0.42170143127441406	0.009293874104817709	0.6023130169203513	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	48	0.5775957419403457	0.6160164734975015	0.6133282856548374	0.0051013334892193035	0.0001403209414002542	0.01751274731393068
0.501243511835734	0.009653886159261068	0.6196402653502585	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	27	0.594541969224389	0.6356516561478216	0.6287283672686794	0.00335607412322332	0.00018897680172890707	0.017971406452665165
0.606017271677653	0.013593832651774088	0.6258558086911965	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	23	0.607697741162865	0.6453219470856967	0.6245475655744531	0.03569830455499468	0.005205897819803631	0.015388181752700852
0.7585105895996094	0.01006770133972168	0.6313237037583254	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	14	0.6043756825928623	0.6490072659785876	0.6405893826744172	0.0584587402149902	0.00012849250013355638	0.019363153023589305
0.7595585187276205	0.010561545689900717	0.6452396780677332	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	5	0.6211566647634824	0.6566634074748796	0.6579006289761488	0.015390819387726174	0.00042217345998490983	0.017037311152276177
0.8855745792388916	0.01109766960144043	0.659175627647838	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	1	0.6420412412037462	0.6690591125513414	0.6664274840082236	0.037666419644718986	0.00028650282268567723	0.012163777511053077
0.0010865529378255208	0.0	0.0	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	121	0.0	0.0	0.0	9.315351508510838e-05	0.0	0.0
0.0010634263356526692	0.0	0.0	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	121	0.0	0.0	0.0	1.6973363799124585e-05	0.0	0.0
0.2016474405924479	0.007697661717732747	0.33685620633277746	ls	auto	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	85	0.33752352267957386	0.3298351568464021	0.3432107761504103	0.0018642967094961486	0.00010731349462285706	0.005480864988087721
0.4085811773935954	0.013010899225870768	0.4602871249298726	ls	auto	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	73	0.4575526868679112	0.4664127168862995	0.4568955244784024	0.04002549185501089	0.006089098588578234	0.00433989044737373
0.44184335072835285	0.011663198471069336	0.6023130169203513	ls	auto	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	48	0.5775957419403457	0.6160164734975015	0.6133282856548374	0.029110683666497477	0.0033298635801590876	0.01751274731393068
0.5305256843566895	0.012442668279012045	0.6196402653502585	ls	auto	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	27	0.594541969224389	0.6356516561478216	0.6287283672686794	0.02162236660944814	0.003704375768721736	0.017971406452665165
