mean_fit_time	mean_score_time	mean_test_score	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.02252952257792155	0.0006459554036458334	0.2558294294538236	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	77	0.4629531840769061	-0.1417997211304236	0.44633482541498826	0.0009833212418238978	4.319011767994079e-05	0.28124810933517574
0.03125754992167155	0.000934759775797526	0.46032164947628823	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	55	0.5675069816228131	0.19425590909771917	0.6192020577083325	0.0027982151463267417	9.480236121711651e-05	0.18931689284595288
0.029352585474650066	0.0008389155069986979	0.5016086383275884	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	41	0.6089920438353223	0.2383951279086528	0.6574387432387898	0.0059375248595327805	0.00011021238188787683	0.1871679900001899
0.02188905080159505	0.0006263256072998047	0.5161890740742853	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	35	0.6314286611560693	0.3126037041200036	0.6045348569467831	0.0007845922885631362	5.924145994216264e-05	0.14437467765223044
0.022580703099568684	0.0006411075592041016	0.5164140948552196	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	33	0.6256441654032021	0.34069563480054355	0.5829024843619132	0.0006094358304217392	4.746186783333199e-05	0.1254709680299229
0.023160696029663086	0.0006244182586669922	0.5888934837715777	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	9	0.7362452287739053	0.39689547099103395	0.6335397515497939	0.000555290741622332	3.508562496022635e-05	0.14209042061709978
0.0003128846486409505	0.0	0.0	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	97	0.0	0.0	0.0	1.2525991694340536e-05	0.0	0.0
0.000288089116414388	0.0	0.0	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	97	0.0	0.0	0.0	2.1357064985853777e-05	0.0	0.0
0.00028228759765625	0.0	0.0	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	97	0.0	0.0	0.0	3.509588430982417e-05	0.0	0.0
0.00024239222208658853	0.0	0.0	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	97	0.0	0.0	0.0	1.251539846104274e-06	0.0	0.0
0.024979273478190105	0.0007081826527913412	0.2558294294538236	ls	auto	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	77	0.4629531840769061	-0.1417997211304236	0.44633482541498826	0.0021677436278893162	0.00011404823333496268	0.28124810933517574
0.024547735850016277	0.0006611347198486328	0.46032164947628823	ls	auto	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	55	0.5675069816228131	0.19425590909771917	0.6192020577083325	0.00010349496377059021	8.690567062034957e-06	0.18931689284595288
0.026084105173746746	0.0006530284881591797	0.5016086383275884	ls	auto	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	41	0.6089920438353223	0.2383951279086528	0.6574387432387898	0.00010132936090146139	1.0941308885177389e-05	0.1871679900001899
0.026787996292114258	0.000675201416015625	0.5161890740742853	ls	auto	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	35	0.6314286611560693	0.3126037041200036	0.6045348569467831	0.00017836556912831388	1.1874745234630415e-05	0.14437467765223044
0.027231454849243164	0.0006538232167561849	0.5164140948552196	ls	auto	3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	33	0.6256441654032021	0.34069563480054355	0.5829024843619132	9.454150981069652e-05	7.310639205980384e-06	0.1254709680299229
0.026452302932739258	0.0007613499959309896	0.5888934837715777	ls	auto	3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	9	0.7362452287739053	0.39689547099103395	0.6335397515497939	0.0010288896439149837	9.187756911442689e-05	0.14209042061709978
0.0003066857655843099	0.0	0.0	ls	auto	3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	97	0.0	0.0	0.0	9.571119446642937e-06	0.0	0.0
0.0003066857655843099	0.0	0.0	ls	auto	3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	97	0.0	0.0	0.0	1.3018518014782389e-05	0.0	0.0
0.00030843416849772137	0.0	0.0	ls	auto	3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	97	0.0	0.0	0.0	1.1196933431311743e-05	0.0	0.0
0.0003066857655843099	0.0	0.0	ls	auto	3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	97	0.0	0.0	0.0	9.959189222857502e-06	0.0	0.0
0.02242596944173177	0.0005925496419270834	0.2558294294538236	ls	log2	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	77	0.4629531840769061	-0.1417997211304236	0.44633482541498826	0.0013957979099477671	5.5395376663154105e-05	0.28124810933517574
0.021918853123982746	0.0005900859832763672	0.501242653855419	ls	log2	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	43	0.5572451324887671	0.30872762421595934	0.6377552048615307	0.00018312826748701123	4.257535479882722e-05	0.14004045943031
0.021774450937906902	0.000717004140218099	0.6224810639966529	ls	log2	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	3	0.6968526865846985	0.5192022123797833	0.6513882930254771	0.0014536855072846229	0.00010659494136013373	0.07535092861140456
0.024473190307617188	0.0008003711700439453	0.5194290851571924	ls	log2	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	31	0.6117591926492849	0.32741222638553547	0.6191158364367568	0.0001289235468957796	3.245354773003446e-05	0.1358096353757832
0.025218884150187176	0.0007285277048746744	0.5345076779535379	ls	log2	3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	27	0.6405535496698775	0.3362568976657955	0.6267125865249408	0.0005349418840097528	0.00012520968592442952	0.1402983059501407
0.023615678151448567	0.0007188320159912109	0.6261197476271539	ls	log2	3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	1	0.731342916589345	0.5007750577690699	0.6462412685230468	0.0018685086209246273	6.846558035201098e-05	0.09519818304503669
0.0003218650817871094	0.0	0.0	ls	log2	3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	97	0.0	0.0	0.0	1.665179261229918e-05	0.0	0.0
0.00036652882893880207	0.0	0.0	ls	log2	3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	97	0.0	0.0	0.0	5.117595545616274e-05	0.0	0.0
0.0004591941833496094	0.0	0.0	ls	log2	3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	97	0.0	0.0	0.0	0.00011613522108109242	0.0	0.0
0.00044957796732584637	0.0	0.0	ls	log2	3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	97	0.0	0.0	0.0	2.4520693729336274e-05	0.0	0.0
0.02656245231628418	0.0008594989776611328	0.2558294294538236	ls	sqrt	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'sqrt', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	77	0.4629531840769061	-0.1417997211304236	0.44633482541498826	0.001782875546830098	5.939478487303678e-05	0.28124810933517574
0.023523330688476562	0.0007119178771972656	0.501242653855419	ls	sqrt	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'sqrt', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	43	0.5572451324887671	0.30872762421595934	0.6377552048615307	0.0002568768138595659	6.652633163851261e-05	0.14004045943031
0.023617982864379883	0.0006697972615559896	0.6224810639966529	ls	sqrt	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'sqrt', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	3	0.6968526865846985	0.5192022123797833	0.6513882930254771	4.443037531012022e-05	1.1908736881898392e-05	0.07535092861140456
0.02304816246032715	0.0006596247355143229	0.5194290851571924	ls	sqrt	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'sqrt', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	31	0.6117591926492849	0.32741222638553547	0.6191158364367568	0.0018848773440296675	1.1520549774405635e-05	0.1358096353757832
0.024410247802734375	0.0006497701009114584	0.5345076779535379	ls	sqrt	3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': 'sqrt', 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	27	0.6405535496698775	0.3362568976657955	0.6267125865249408	7.251871230888679e-05	2.9672871354356663e-05	0.1402983059501407
0.03218301137288412	0.0008345444997151693	0.6261197476271539	ls	sqrt	3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': 'sqrt', 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	1	0.731342916589345	0.5007750577690699	0.6462412685230468	0.00020780923453269734	1.6228038810857412e-05	0.09519818304503669
0.0004042784372965495	0.0	0.0	ls	sqrt	3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': 'sqrt', 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	97	0.0	0.0	0.0	1.5089382764536164e-05	0.0	0.0
0.0004075368245442708	0.0	0.0	ls	sqrt	3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': 'sqrt', 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	97	0.0	0.0	0.0	5.520933288878889e-06	0.0	0.0
0.00040109952290852863	0.0	0.0	ls	sqrt	3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': 'sqrt', 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	97	0.0	0.0	0.0	9.842449776842898e-06	0.0	0.0
0.00039847691853841144	0.0	0.0	ls	sqrt	3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': 'sqrt', 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	97	0.0	0.0	0.0	8.752123449920784e-06	0.0	0.0
0.14052216211954752	0.0008687973022460938	0.42666572523384855	lad		3111696	1	{'estimator__loss': 'lad', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	59	0.5753314348154474	0.1618600832899285	0.5428056575961697	0.005848395273109182	3.152959886599233e-05	0.1877161022216407
0.13956626256306967	0.0008575121561686198	0.512841619609198	lad		3111696	2	{'estimator__loss': 'lad', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	37	0.5538648080045282	0.3917311459128694	0.5929289049101967	0.002822977559933173	2.9009009026270782e-05	0.08711031720745716
0.1296087900797526	0.0008544127146402994	0.5580223140367221	lad		3111696	3	{'estimator__loss': 'lad', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	17	0.6434092496760451	0.36277857459045737	0.6678791178436638	0.015629079771452108	8.937195692884322e-05	0.13841912670522535
0.12553119659423828	0.0007603963216145834	0.5404685854319081	lad		3111696	4	{'estimator__loss': 'lad', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	23	0.599958231427484	0.42328928549777667	0.5981582393704636	0.006876015244248732	8.291514323804184e-05	0.08286153608134952
