mean_fit_time	mean_score_time	mean_test_score	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.021114031473795574	0.0006667772928873698	0.8812596949037159	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	13	0.9144863979855429	0.971514021869536	0.7567717950657105	0.0005029458370573258	0.0001061005240264055	0.09042998029479452
0.021479209264119465	0.0005817413330078125	0.8792772717592117	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	17	0.9112095364638981	0.9710446735120778	0.7546099609166683	0.00020866155889393015	2.0490131568780324e-05	0.0908545089557383
0.0002989768981933594	0.0	0.0	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	25	0.0	0.0	0.0	3.947297818238854e-05	0.0	0.0
0.0002986590067545573	0.0	0.0	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	25	0.0	0.0	0.0	1.1667633531963808e-05	0.0	0.0
0.0003063678741455078	0.0	0.0	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	25	0.0	0.0	0.0	1.555030237113984e-05	0.0	0.0
0.0002933343251546224	0.0	0.0	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	25	0.0	0.0	0.0	5.260839196343538e-06	0.0	0.0
0.000310977300008138	0.0	0.0	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	25	0.0	0.0	0.0	1.5089382764536162e-05	0.0	0.0
0.000287930170694987	0.0	0.0	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	25	0.0	0.0	0.0	4.49566384116203e-07	0.0	0.0
0.0003017584482828776	0.0	0.0	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	25	0.0	0.0	0.0	1.527657730320381e-05	0.0	0.0
0.0003027915954589844	0.0	0.0	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	25	0.0	0.0	0.0	1.875593163570538e-05	0.0	0.0
