mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.004572978019714355	0.0014666673669940127	0.0009171009063720703	0.00026831271401574496	mse		0.0	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 1}	-0.13619231615193628	0.14137448016635512	0.15450592340117653	0.21323969645222984	0.1364231971757074	0.01098164524883083	0.1936643270900279	0.10605288184792894	0.13920249207374635	0.1139032066757143	0.2087912463423226	-0.013029460267433457	0.16090204057200752	0.1521008357514344	-0.05734775513863477	0.024419621173132455	0.2038319437685736	0.1807681335534964	0.03800790615358818	0.11733145446490267	0.16214546700309718	0.1939199508560122	0.1538254099802906	-1.0355562262006286	0.18373899317910258	0.17831025047527316	-2.699400020239956	0.11602379967425913	0.17958660986002772	0.16361883341726657	0.1841428868696834	0.14363468998795925	0.03836393971311558	0.14279371319170697	-0.6291552354397896	0.06660922837129446	-1.937399879746014	0.1518254527047993	0.04940322778888384	0.19622665552025376	0.1896560661734431	0.17504522808245326	0.15341813072065769	0.16647393121408216	-0.3988198389635269	-0.48812377787962347	0.1705794684997577	0.11074072092555654	0.1542708253005406	0.2271414539880976	-0.02896057089237506	0.5265500446650938	18
0.0034434843063354493	0.0007951518766449309	0.0007846975326538086	0.00019139275225801448	mse		0.0	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 2}	0.6843177720617677	0.9590818038893667	0.8796729585426251	0.9622435758667953	0.8913707743363836	0.8112035419244016	0.9410020680750818	0.8649988193845237	0.895208037818495	0.9316576658342206	0.9489368974906803	0.7346518425253412	0.9133950005761662	0.9235135380771372	0.8682532000026087	0.741897998434236	0.9321259849690191	0.9508761069340282	0.942137661691864	0.9011434115220749	0.8904015344316596	0.9691000856777076	0.9175521540129041	0.5064958771682952	0.9137487082524216	0.9724909305596502	0.40323657876746444	0.8960060782676043	0.8351855716404598	0.9156080111836052	0.910916770318012	0.9074415462937158	0.8063990015286393	-0.20053630632309116	0.8793374893224278	0.966496151027605	0.17509832012553994	0.9399560709024257	0.8830025992360975	0.8548579738146419	0.9688209596677582	0.9169136986819371	0.8545594076469445	0.8959855789291267	0.6965301722291264	0.3237731146549153	0.9120412894040077	0.9546897638840042	0.8862285445197687	0.9550716872085799	0.8277019604598155	0.22021236128922278	1
0.0036003828048706056	0.0005874567164044828	0.0007725906372070313	0.0001170938304971268	mse		0.0	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 3}	0.6175112940733144	0.8414231205556377	0.9009383941839837	0.8749338443942287	0.8995366320320389	0.8569956596309856	0.9074686083507609	0.8880951197741997	0.9438470025847147	0.8881381705471191	0.8780615644971091	0.73641787952	0.9624425970866052	0.88781688252537	0.7724581984527852	0.8227800349081206	0.9159139336196039	0.8725868959324568	0.8152176511606212	0.8661653792928595	0.9167099485894561	0.8598900326544118	0.879283402134939	0.5515152246665875	0.8523863819966315	0.9643224469706708	0.016886103286812726	0.922582641522781	0.8399676234137332	0.9356659554730435	0.7784000933825123	0.8615060313172405	0.8026718250693775	0.9043949581998261	0.9199877604015438	0.9190585595829303	-0.1548043638168768	0.8896579837522315	0.8757602944662943	0.861328891016598	0.857478751407145	0.9063917070051745	0.8671802847821422	0.914413770528901	0.676588823751077	0.348301320105201	0.8856064415948073	0.8627039851194791	0.9267265397212215	0.9397361153660981	0.8146209679316901	0.2099724254426752	10
0.002188739776611328	0.0002026592117469863	0.0	0.0	mse		0.0	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 4}																																																					435
0.0023347043991088865	0.0005234856624769122	0.0	0.0	mse		0.0	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 5}																																																					434
0.0023835325241088868	0.0006185272383139294	0.0	0.0	mse		0.0	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 6}																																																					433
0.0022411441802978518	0.00035225482617065774	0.0	0.0	mse		0.0	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 7}																																																					432
0.002048039436340332	0.0001973022302366385	0.0	0.0	mse		0.0	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 8}																																																					431
0.002054610252380371	0.00023416291936096756	0.0	0.0	mse		0.0	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 9}																																																					430
0.001992926597595215	8.34244891149229e-05	0.0	0.0	mse		0.0	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 10}																																																					429
