mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.004796738624572754	0.004462511599981868	0.0013338088989257812	0.0026424865319785045	mse		0.0	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 1}	0.6546535616550424	0.15973444165858997	0.39192584821393106	0.8118864027691524	0.27170528597552757	0.6861492914873062	0.5828713809660389	0.5232997665339523	0.7021825963793082	0.7965770634633008	0.6858972677096116	0.737591338180494	0.8206399054409038	0.27824273398083954	0.3892614883584379	0.5869008896514218	0.7395686387815581	0.722361461719421	0.5284541711465055	0.6375615339584773	0.6213972654590136	0.7511576598886442	0.5932049956573329	0.5433442388747438	0.7159541307571289	0.7057218247284589	0.515866712943247	0.7000806657857073	0.40380522430033905	-0.1618445443648393	0.7596896583281252	0.20780585209774893	0.6518572819331978	0.7552410410275886	0.47950708478135096	0.6347202276769234	0.7860440217865923	0.21446165690955088	0.7883790056569471	0.3057129501767232	0.378187712826738	0.5704152527760403	0.7894431587876227	0.7064656440274977	0.5913460597269666	0.49297283649614354	0.7872534350406684	0.7284219803556609	0.7672516184425562	-0.3027116281125706	0.5637723618560334	0.23964687788550018	34
0.002638578414916992	0.0004968452472833943	0.0006372737884521485	3.822669520200738e-05	mse		0.0	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 2}	0.4495910650841657	0.04799252581146907	0.4959392733561392	0.7679221888272963	0.6802032437576692	0.7355763895509904	0.40208110341685255	0.5196044696682889	0.7903710265751055	0.8348516942554918	0.6602195230772949	0.6739933103962199	0.8748505910372555	0.5931165195320713	0.3781996066854134	0.2925126128777509	0.7587305423270885	0.6093928608631602	0.4842959231833055	0.8016849623525653	0.77392711217988	0.7771951008981431	0.5238241561210557	0.6448478855342783	0.6257144838833868	0.7400725476120327	0.43482998677131146	0.8430981119010326	0.4661117544659299	0.22483618999736443	0.7728359997981065	0.2793411207346165	0.8357684472106784	0.7922413086911659	0.5159956939689875	0.6876297857253405	0.7818514593406354	0.21711286257562623	0.7433309551526279	0.15934145883830342	0.558173665536023	0.36166410455239195	0.8221024222341183	0.4775761030352659	0.5210720414453099	0.47633599695063156	0.7135481603818055	0.7690605804946384	0.8360055282177685	0.07004460118009503	0.585932381161283	0.21529887681673093	16
0.0016286802291870118	8.079858526993712e-05	0.0	0.0	mse		0.0	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 3}																																																					426
0.0016755533218383788	0.00011027879966716664	0.0	0.0	mse		0.0	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 4}																																																					425
0.0017910099029541016	0.00040153230569786943	0.0	0.0	mse		0.0	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 5}																																																					424
0.0018539571762084962	0.00049797085083709	0.0	0.0	mse		0.0	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 6}																																																					423
0.0017490816116333009	0.00018543194514182476	0.0	0.0	mse		0.0	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 7}																																																					422
0.0017974567413330078	0.000315292917198338	0.0	0.0	mse		0.0	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 8}																																																					421
0.001900029182434082	0.0011854405903843747	0.0	0.0	mse		0.0	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 9}																																																					420
0.0018698453903198242	0.00043905215839946585	0.0	0.0	mse		0.0	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 10}																																																					419
