mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.003766312599182129	0.0008207385486703807	0.0009268760681152344	0.00022758233697694468	0.1	True	0.0	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 1}	0.3782326932579825	0.16005007394113147	0.29594666157261096	0.2485330117227148	0.13267837019046713	0.18917892644206602	0.3212391988423089	0.17823743821519267	0.20425037796894696	0.29586329271825607	0.31121979693246893	0.2272753967083032	0.20578835991536837	0.31215620229404695	0.1668612849818163	0.3821267892336121	0.2821772675289931	0.18128021812255923	0.21555696957234116	0.23456402512141683	0.25490276587338045	0.22377219778481472	0.28746633482118733	0.22821456074717927	0.3018711083409721	0.061642415014660945	0.2819503033387709	0.2386366580998196	0.3195629986714098	0.28146793559490213	0.20005897156985442	0.15961406735179773	0.21460061612288706	0.2571085589995934	0.33701102087451895	0.1911474215905008	0.3060200844336015	0.249873497157723	0.27571905126931207	0.28988961995901297	0.23072025415233866	0.17489405735486663	0.313765950555833	0.20540413813076974	0.352499749184637	0.1836246607163673	0.20025808348477536	0.31767841658023255	0.2930084550928497	0.26360111587744806	0.2483840284805724	0.06515161843242163	186
0.004001374244689941	0.0010186177409981854	0.0009026384353637695	0.00028489550313182214	0.1	True	0.0	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 2}	0.4726981615392085	0.2923316402745485	0.4337064862531025	0.4242980508948646	0.3323716117828892	0.30881240124668485	0.5248037169441635	0.24971849419151537	0.38876292404779533	0.40935103595528	0.47606332726889466	0.3652920171255928	0.34326964176508445	0.42145882430950066	0.33516171628037006	0.5580614294689877	0.38255422385861326	0.34660163806164834	0.3390294874025995	0.3910375726849815	0.4471960388771239	0.3255462238771174	0.3886131228088505	0.42382884161626444	0.4113092809411417	0.23319493645420697	0.4020871924441267	0.40166449876742594	0.47232634924249706	0.42454513235901903	0.3588162489881844	0.26753893947229224	0.32024136497737565	0.449939592906042	0.4706369760550838	0.39187629831282966	0.3574843514509184	0.3536905925165259	0.436222613507228	0.44298881319479677	0.3219778939575013	0.37990156326398905	0.43035361563201247	0.3971213717134401	0.431532559560305	0.3254521677886445	0.37701418450864044	0.4632310675812231	0.42228021817908856	0.38919789625941614	0.39026388697139275	0.06535683645855253	74
0.004628133773803711	0.0008767736010929743	0.0009294652938842774	0.0002901104749255362	0.1	True	0.0	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 3}	0.48087482525058534	0.30305312297442955	0.43550919847007574	0.4347510060128559	0.3388697394925735	0.31796667315217564	0.5209591048011185	0.26525069243279165	0.39191140152198756	0.41525974148136513	0.4700845478926503	0.3724412624125474	0.35281429034538314	0.41753657136189637	0.34841454724151477	0.5542934801839526	0.38437305300080227	0.3531195276599156	0.348070198771926	0.3996170071514906	0.4103800159828962	0.32590636343045665	0.39782774369727325	0.4174370369366629	0.42241789049271017	0.23266609595841858	0.43071967974593983	0.4119521396540212	0.4771290195467256	0.43487273042074626	0.36354152861753797	0.28244796955021034	0.3141891579520527	0.453981979976672	0.4788215573384216	0.3853102188776809	0.37017718175578085	0.36258225615110984	0.4358933937016105	0.44574997907798064	0.3321856596347639	0.38426928158566676	0.4409629745638671	0.38009210957827744	0.43484966021046534	0.33416085083209646	0.3864600802257253	0.45778133339814064	0.4250354396958389	0.392858877460428	0.3945566039532443	0.0627928012834444	68
0.005527396202087403	0.0009471007770378334	0.0009404516220092773	0.0003494946364308112	0.1	True	0.0	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 4}	0.4806362749204681	0.36157774260204567	0.47285383217059707	0.47078148044932533	0.40805063309256384	0.39961947939495024	0.5431632714912027	0.3296345420418113	0.4261239249249892	0.43844962304673996	0.5280319300406373	0.4471361971256731	0.43280342835771535	0.4234000317735398	0.33829629991550614	0.5880073301775555	0.4016270755750315	0.40032049462728225	0.4635545985184758	0.39823643193166924	0.47309820974217254	0.382302729404448	0.45506887492521453	0.4322790873938638	0.47977362383745237	0.3365017985361395	0.42454993287799947	0.405890766403181	0.48516400019391437	0.41689762213106674	0.38271110369418404	0.34083410396450564	0.3620857428454497	0.49543363686043373	0.47527036249482035	0.3833939039966724	0.37047771089728576	0.391787776549795	0.46192934912913697	0.5313949679058089	0.44065433451367264	0.43182183839981503	0.4912964082909972	0.4372653922819879	0.45392332552603065	0.40435041761104307	0.43428821345956303	0.5166414913684785	0.47619734032333216	0.4236345354741158	0.4349844644642072	0.055731333341214016	32
0.006592974662780761	0.002001122864121165	0.0010518598556518554	0.00036542740552404217	0.1	True	0.0	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 5}	0.4555462204367249	0.37432905610339573	0.5324770614173147	0.5070856561048123	0.42709899485679415	0.4548355132541908	0.5802011833987031	0.3919312051666636	0.4460030610421811	0.4833979340783102	0.5529338977172042	0.4718075974915945	0.47972811521083003	0.4719990547203712	0.3632801484701106	0.6145071981329439	0.4635228464385377	0.4421941677726904	0.4898886074864699	0.42778700232379774	0.5119214751426651	0.43378157328999467	0.5192319924953155	0.43643083155617235	0.4914017924977334	0.37827467068022536	0.4548925377274512	0.4548109619564016	0.5118552299211203	0.5407818155166688	0.4433411068274724	0.40899796789852993	0.36350936170481263	0.48346737885958246	0.5363073886377973	0.4854858899978135	0.41870602931516454	0.42622342548598346	0.45847050295490477	0.5525057444415497	0.4373596156686085	0.47543720263410794	0.5210646066963074	0.4730404445631682	0.4776816566733456	0.4376087667908246	0.48008932815768857	0.5140310515831252	0.5222781824749934	0.45993547962429737	0.4707895706679493	0.05336722277230637	13
0.006630516052246094	0.0010585264770943007	0.0009714698791503906	0.00030714899061735874	0.1	True	0.0	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 6}	0.5161112715288267	0.3901751914892192	0.5383059789492068	0.5192160065922462	0.42867926004507695	0.4638979955874465	0.5811503899943221	0.3981937138735392	0.45382004011066224	0.4867918628811595	0.5523504360386243	0.4764781831656507	0.4958473329279789	0.4639410722089794	0.35605062480628136	0.5976598276781813	0.4683797759622327	0.45000994004751727	0.5045614571182293	0.43031140266327916	0.5231379352785348	0.44843780232350505	0.5123520231625955	0.4372395234546108	0.46610111373838825	0.39111658030070307	0.4662755136059731	0.4590862107442649	0.5220537437637225	0.5351576667115828	0.4257859210857444	0.4245724322529292	0.381990249507161	0.5314413210946911	0.549307078180298	0.5378410122019196	0.4309749201184835	0.4277396701811764	0.45428653119129425	0.5686357825928366	0.45474641192896414	0.4795736095255314	0.520764954796215	0.48061116718486596	0.4910370130513986	0.45083507024391944	0.4869159122483153	0.5232833567480569	0.5131345411727847	0.46037105576669957	0.4785347577565166	0.052881893883215604	5
0.007934131622314454	0.0014598140962097737	0.0013866233825683594	0.0016185284481582956	0.1	True	0.0	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 7}	0.5341027115631352	0.4045094148473213	0.5399299680226209	0.4970910560233689	0.4496832137542198	0.467459871860586	0.5956260473106345	0.4268865931452255	0.40757355881533985	0.5001179450494656	0.566883797064949	0.49526226385203664	0.5049580440799731	0.4298034782891911	0.35537797865235965	0.6034923033184607	0.47489364863327443	0.46904050054072466	0.5136877633411161	0.42332248711734544	0.52438353299925	0.4633055443888433	0.5226816872444224	0.4439356679469201	0.46833161625593234	0.41410678913972865	0.4599731186453345	0.46051041381704794	0.49928777026686977	0.553364091345964	0.40789597021220036	0.45048146468028316	0.40163661081884794	0.539987523440058	0.5223288434402182	0.5492873871400495	0.44149917065601807	0.4460894081455745	0.4533531054107892	0.5549717018378766	0.47653940150158347	0.4652476784222255	0.5190003540001344	0.4936374824066575	0.5036352552628098	0.46888718712731814	0.49387364560129376	0.5252864199177221	0.5228472977512353	0.46322250531733733	0.48338582580843786	0.05211164084634529	1
0.0007638216018676757	0.00018991999156901546	0.0	0.0	0.1	True	0.0	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 8}																																																					498
0.0007297754287719727	0.00026513188092073435	0.0	0.0	0.1	True	0.0	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 9}																																																					499
0.0007155513763427734	0.0002263856187117385	0.0	0.0	0.1	True	0.0	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 10}																																																					500
