mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.0034551525115966795	0.0016342783719064254	0.0009134626388549805	0.0004437504715367722	0.1	True	0.0	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 1}	0.7682995212478415	0.5718236028730057	0.8838575648192439	0.8688762834719216	0.12658137064767494	0.5935581929271678	0.7527463793614169	0.787986380296688	0.8769597918540041	0.3637138783552324	0.6795695507258863	0.5985732432623153	0.7347027760430488	0.898484071981992	0.7135402337424768	0.6584136842771121	0.8921419515005357	0.7666945796258072	0.7675554960113558	0.7302594514260008	0.7957591444742671	0.1976616761657639	0.4180265210809262	0.7423275064692519	0.5377254077304434	0.7703369320084344	0.902600947721896	0.7793753859495431	0.2670848578509678	0.8221949558271265	0.7376003086816025	0.6485709252979032	0.8709236460930614	0.8354575501439889	0.9300819614655853	0.2039088309150041	0.42241474074270824	0.8029105637018211	0.894477051882461	0.8058670091843961	0.8314324324493405	0.8597332703178853	0.20024142124900868	0.3618109231520863	0.769871006001221	0.7451834274868485	0.6520375191119727	0.9250784492756919	0.7342241239303109	0.8336607547363368	0.686769870193265	0.21279040112840183	390
0.0035945892333984373	0.0012130985214366286	0.0008140087127685546	0.00029606481240854383	0.1	True	0.0	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 2}	0.8317767474960671	0.701821639945251	0.8057723205046119	0.9149571544988976	0.4562341753475778	0.7055417504692477	0.814903290878414	0.7391950684234592	0.871666908263305	0.54709479333147	0.6905330375036641	0.608227445431821	0.7934627043041438	0.8510923471382061	0.780569847554452	0.7163528785272205	0.8338991267650875	0.857733070483932	0.8092626230081335	0.7654738205061012	0.8681124962784126	0.4431588471542487	0.7245184370153551	0.8537331954010527	0.6698722503094764	0.7572458625892802	0.8965200886899639	0.8401100852622307	0.4769803185995263	0.8301334681708101	0.8229872764140628	0.7514436227843702	0.8029557734594543	0.8114346538619148	0.9328583657605369	0.32822522072923954	0.6747141128156927	0.784207390692357	0.8220552744200651	0.8755385633293221	0.8272291509794021	0.8694408687296876	0.18092829236067476	0.5503158192296791	0.8288016042235988	0.8073941202854643	0.7598111667034302	0.8775690002871999	0.820059472364443	0.7784439029777279	0.747250955121243	0.15176410567188398	210
0.0030354022979736327	0.001254004772530349	0.0006570863723754883	0.0002769732614324571	0.1	True	0.0	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 3}	0.8203294160216399	0.7826938942099813	0.8484537681001358	0.9040967759317526	0.6123965215542985	0.7025657615605585	0.8191383568404054	0.7687242856587784	0.8703952812624274	0.7249307604349862	0.7659813688197338	0.7839252202789038	0.8364504294597926	0.8395499422526007	0.783957542009521	0.6734096217925123	0.8480552889386311	0.8903186110824682	0.8632468324278684	0.8339297687367672	0.8434271516399481	0.6324375393531929	0.6911664608170376	0.7951441078389414	0.6953092672413355	0.7782583297171127	0.9180017951366517	0.8245296541911581	0.16106948875496763	0.826389318235795	0.8124510514299096	0.8728162893812786	0.802971734708282	0.8255487061906109	0.9232333012821574	0.47293308872595674	0.7170666695095236	0.8008285941622577	0.8350712201444923	0.8411610980384921	0.8622182588120423	0.8576414652397001	0.567779623936594	0.293914796463291	0.8351545457063577	0.706447219432902	0.7722061656958803	0.878903500389934	0.8117017798950681	0.8261343514853753	0.7689880269877202	0.1422537883848485	145
0.003739752769470215	0.001538241133549847	0.0007582283020019531	0.0003439627105673542	0.1	True	0.0	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 4}	0.8230678620415008	0.7829758732304073	0.8416855268020036	0.9027115427765259	0.6378893360473118	0.6461154901391775	0.8220463262451626	0.776033392920956	0.8918711029201234	0.5552705610279045	0.7753393553612522	0.796757757546173	0.8458546405721094	0.8546295319290335	0.8201049455033229	0.5993781039862556	0.8386962202397135	0.8694290373788174	0.8627256923150092	0.832703252852842	0.8624469936430033	0.64766632178951	0.7212062784863107	0.7932617020759611	0.7041844872757165	0.7876422555918704	0.9162485980600397	0.8265623201584247	0.2275638748499983	0.8554479322528181	0.8413947418712772	0.8680609508646715	0.829489036074261	0.8415827136880295	0.8768630044544456	0.4903286907965354	0.694896198430275	0.8355161399435932	0.8317809839582087	0.8606239780640651	0.8642957840314913	0.8772217044006001	0.48648992752695996	0.4262432637166671	0.8285733264374507	0.7941639925686133	0.8096762490894052	0.8747621729769411	0.8434044366846498	0.8137198886702975	0.7741109886596443	0.13643235737162257	115
0.0030593156814575197	0.0006211391396484946	0.0005609750747680664	8.235164437554549e-05	0.1	True	0.0	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 5}	0.8529550626435931	0.8303463675061546	0.8894618234159243	0.9240511477118682	0.6852199651770189	0.6442168925877689	0.8494597895028821	0.7950420622597447	0.9218209813907586	0.5159574964388105	0.7214053620183869	0.7903906921568111	0.8459739441564447	0.8948500342071226	0.8193833114898051	0.5948913056077859	0.881123415959494	0.864559650839943	0.9041883256174357	0.8529177049397485	0.858491129938998	0.6259193713101137	0.7304274520101717	0.8330261745424841	0.7663008186907971	0.8138856893993984	0.9166971651757547	0.8572763167867581	0.08837645166115393	0.8942765788922162	0.8309162238253363	0.8675113850689713	0.8801307533421752	0.8890833709898697	0.8752146279653434	0.47726103706667167	0.6777710672762688	0.8835292186169252	0.8867619785248357	0.8573925691983467	0.8618017785453864	0.9065453508708647	0.4735895407473859	0.3906406200704038	0.8577741645590925	0.864574501705188	0.8057765562823608	0.9098708865367279	0.8399893039098716	0.8682251749247473	0.7872880126977669	0.16079216929334544	85
0.003202953338623047	0.0005400060803088211	0.0005834579467773437	0.00012607303939664045	0.1	True	0.0	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 6}	0.8674334612799698	0.8513689064120673	0.8979689233675655	0.9338568329644514	0.7126476670618587	0.691637460136023	0.8636745530191248	0.8005465633289189	0.9290604212144682	0.5551529214163282	0.7491798889447889	0.7780800599499906	0.8613443018417044	0.9089871936289705	0.8305899390692133	0.6002970188601493	0.8946545779379448	0.8813333645344972	0.9129917292385876	0.8675396594803292	0.8748059709898908	0.6602973211604783	0.7539695239614409	0.8372504770986111	0.7942528979882667	0.8346991578306642	0.9236033532432542	0.8717332603709486	0.09651355963886488	0.9054642147163744	0.8481921862137721	0.8830181677468566	0.8908284038531722	0.8977973816729247	0.8838113882862451	0.529674495648218	0.6700054033462343	0.8990651523080485	0.8942302862578033	0.8743207799475856	0.8701928395255546	0.9179009066863619	0.5143873366155481	0.431587986039918	0.8718791445893422	0.8678573553523641	0.8144367459481927	0.9201074126768709	0.8610814985962958	0.8832962815184741	0.8032222541213293	0.15527629392587386	37
0.0034474563598632813	0.0010556578871774535	0.000572042465209961	0.0001833107875019779	0.1	True	0.0	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 7}	0.8668124631170696	0.85231916733863	0.8982532636255949	0.9304809326806764	0.713145282839314	0.6816338915282959	0.8640392663809913	0.8025603174629246	0.9288646946106586	0.5579100049389416	0.7490248861919222	0.7770645857032233	0.8617553239983664	0.9070617066215639	0.8318522048027772	0.6035306656625721	0.8949529534388737	0.8804628589611869	0.9132510001615132	0.8690011098504441	0.8683895724075685	0.6645135438810057	0.727728808897482	0.8329846569764158	0.795208304570682	0.833078526964977	0.9205774078788381	0.8714754716533781	0.10323157878834355	0.9033633446831195	0.8421728452386475	0.8831415394176727	0.890091124819073	0.8985474087553004	0.8797384562181995	0.5337130663045643	0.6708718184433533	0.8994135246295272	0.8937433072172504	0.8644421170953545	0.8697518916445744	0.9180261260174151	0.5218689520017833	0.4316734114194085	0.8717693519171187	0.8669642928134195	0.8147938734747006	0.9206185864192776	0.8557377303108161	0.8834577233472164	0.8022310238051971	0.15392142589983643	55
0.00033260345458984374	2.6476142642608475e-05	0.0	0.0	0.1	True	0.0	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 8}																																																					498
0.00037514209747314454	0.00010172136106815842	0.0	0.0	0.1	True	0.0	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 9}																																																					499
0.0004804039001464844	0.00015091249684116135	0.0	0.0	0.1	True	0.0	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 10}																																																					500
