mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.0034299468994140624	0.0010785479730012835	0.0008673381805419922	0.0003262173258736406	0.1	True	0.0	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 1}	0.7267934750630635	0.8163455865272444	0.7331839648070428	0.6617836446410951	0.7626651984258166	0.7248515761172009	0.766411543022923	0.805199908367618	0.6898458782498479	0.7278505518429458	0.7262258667948456	0.7495837737349033	0.7368341754169747	0.7386977508679454	0.7842290515634468	0.7631996008734727	0.7238184632567957	0.7391651081279547	0.6830441420566176	0.8007480525000857	0.7513647981206857	0.7900435903290023	0.7453324174306468	0.7093679216876547	0.7415114653330557	0.7993681915839665	0.7363444369101253	0.7790983149877485	0.6668267679974744	0.7681431564741166	0.8085398079858556	0.7686840395726646	0.7263312498893134	0.7529872013490938	0.6787499088526305	0.7250524781426869	0.7471276376600823	0.7382531352811885	0.7460037987986812	0.7755308283443483	0.7283207340648781	0.7610292892438296	0.7570295450331582	0.7703161609036953	0.7141962325403626	0.7102813513925688	0.7412209914585568	0.7843460718573202	0.6941514525233502	0.7824372194704556	0.7451693501495408	0.035887959289523305	1
0.003091840744018555	0.0007581787478461231	0.0007072162628173829	0.00018568169990590416	0.1	True	0.0	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 2}	0.7270917202729292	0.8166807812235255	0.7334207879590355	0.6585923506784408	0.7627346848926421	0.7225095752137434	0.7660683526557591	0.8033209346865453	0.688313120660245	0.725237876123488	0.7240651817327992	0.7391644183903257	0.7371072133625827	0.7389905811438773	0.7801669036193775	0.7606354862613878	0.7242519759798076	0.7394973377186658	0.6812670871562385	0.8005870098661034	0.7512897860613277	0.7899203366884062	0.7418081698571829	0.7094100971879082	0.7406302203869035	0.7998235300174933	0.7319965586936501	0.7750917032189151	0.666935027542225	0.7671870128854301	0.8089399225936148	0.7679049641328501	0.7254728756339799	0.7533568316809747	0.6790998479222591	0.7253759275829703	0.7459437822285173	0.73631872241649	0.7419378144619784	0.7758511924682574	0.7215919738397865	0.756647450149198	0.7556734079266088	0.7666241934269695	0.7113807054407632	0.7099449434440815	0.7416674245009178	0.7846951235442766	0.6899530839783587	0.7826564107260885	0.743696648404718	0.036170939656348204	38
0.0005480718612670899	6.159127268196774e-05	0.0	0.0	0.1	True	0.0	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 3}																																																					430
0.0005259323120117188	4.2350518167983116e-05	0.0	0.0	0.1	True	0.0	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 4}																																																					429
0.0005269241333007812	6.741892035188116e-05	0.0	0.0	0.1	True	0.0	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 5}																																																					428
0.0005386304855346679	5.3120466060095586e-05	0.0	0.0	0.1	True	0.0	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 6}																																																					427
0.0005283117294311524	6.366174753255341e-05	0.0	0.0	0.1	True	0.0	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 7}																																																					426
0.0004775762557983398	9.074983160539149e-05	0.0	0.0	0.1	True	0.0	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 8}																																																					425
0.0005286026000976562	8.53616247420113e-05	0.0	0.0	0.1	True	0.0	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 9}																																																					424
0.0005001688003540039	6.415388125837063e-05	0.0	0.0	0.1	True	0.0	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 10}																																																					423
