mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.00392125129699707	0.0009404981333770947	0.0009077596664428711	0.00022068755765994034	0.1	True	0.0	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 1}	0.16603774908531233	-0.06464677639648797	0.24111328263987042	0.22088805276063062	0.2030188759362429	0.17524280179941742	0.06989792142274354	0.16255343829333402	0.22992578237222883	0.16511015181005984	0.2593176691819473	0.2785451607496595	0.016483851912457048	0.06518024348010754	0.0931919715861117	-0.026371054139139538	0.14496807904026587	0.2957083014987485	0.10975669726951665	0.16461711556078884	0.15527361844005794	0.02737553207882293	-0.06572938487361113	0.25389669241914703	0.24813288957239732	0.10971547408183946	0.15734839117774158	0.1367342270529044	0.25767436306107183	0.05777550062614789	0.3126706643861725	0.19155543284594434	0.1845932791560695	0.108891267613199	0.03641412118095899	0.09009188694586778	0.3006471215213503	0.13674079645263304	0.16182716091522187	0.11645867880523741	-0.23001160990865777	0.21544234529362183	0.20074020511105672	0.20756734202016824	0.2443039350272629	0.17292621156713583	0.22368538242446778	0.036227236659602924	0.2137429783698782	0.18594162162207473	0.148383853550192	0.10492786367110574	277
0.0040216827392578125	0.0012758011998111965	0.0009152460098266602	0.0002814086664855063	0.1	True	0.0	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 2}	0.16524155910467342	-0.09192723287142757	0.2452245352101714	0.22225265325498378	0.21006331937503153	0.18154887280667376	0.053622809933549176	0.17102264915376553	0.22191470111274714	0.15043752695459967	0.2595569000930569	0.2861629650686679	0.011450962403847353	-0.013418780987358936	0.10260078457251387	-0.017930918784583527	0.12235194357221979	0.2786706992881184	0.11048788552403455	0.17233331129869656	0.16448716130563212	-0.009430635138489185	-0.09747912693574112	0.2559599583140132	0.25638902487182347	0.07725312418270425	0.15333193840365855	0.1271851150805975	0.26732581297864355	0.06327167523014676	0.3243355275871208	0.15554131011079586	0.18634760437127917	0.11093094664736924	0.030077152520055828	0.08627451935465902	0.2977160287714419	0.14723474523660263	0.15282482457538782	0.10851560174054864	-0.21982877637630804	0.19510251633094733	0.19431426216459635	0.21874184945162078	0.23042826517849835	0.17907803966821212	0.21419113561302183	0.030197736401770703	0.19753636641619132	0.19715625593673347	0.14273354212155032	0.10988682916615958	307
0.0038144540786743163	0.0009876699367591655	0.0008803796768188476	0.0002554515239361363	0.1	True	0.0	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 3}	0.25063412985885836	-0.06318359261464646	0.2217125703713111	0.34100816101325915	0.2042362336091058	0.13484654188064793	0.04786028481981808	0.18484368419587816	0.2760228929280044	0.22059339313223536	0.312891705853631	0.2950661319861435	0.0787715905035199	-0.015136262144255008	0.1900480011545117	-0.027900494254304853	0.0839100314359783	0.3607679941112395	0.15983885756560312	0.17061282189680216	0.21099375424721745	-0.014388979243935118	-0.09946520382025814	0.36119298390791166	0.1277963956016247	0.11020000736651392	0.140313013381401	0.22080102749115882	0.28865332820207357	0.15116731632909775	0.20409528364434937	0.11593837832194265	0.18535978651930918	0.20404756746101582	0.0243582828669493	0.0760624777043194	0.26368700264302913	0.21987652249412704	0.1528191800010571	0.08288578306639038	-0.2620956160890411	0.1797183328687001	0.24080771172643223	0.24260102363124025	0.2767401637453466	0.27947439800169316	0.310700823037657	0.025614571901821037	0.3243789576138858	0.1541951723446835	0.16451948248542111	0.125914667371175	245
0.004238505363464356	0.0007260818323748439	0.0008585405349731445	0.0002149092401996588	0.1	True	0.0	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 4}	0.2472097545508597	-0.07000516697884818	0.22074108687986127	0.3406962109368914	0.333397789544734	0.1346422498085209	0.11154690006389589	0.25250805205228466	0.2640668574534515	0.21841933515254341	0.31211211934899585	0.2950704753763551	0.07504714688318892	0.1496998244105906	0.18981445554031584	-0.02872007514148489	0.1636418054933092	0.3600512202856464	0.15606660179178455	0.284565804444913	0.2001445139215553	0.01801501557170604	0.045957952946584224	0.36069986943387666	0.2524237368829241	0.10996738861723687	0.2451703878785414	0.22073233755556465	0.28848388883416054	0.14604913912219963	0.27241317854322766	0.14916671595941033	0.2817759498338319	0.19816113263787505	0.09284341669748408	0.23489261880701962	0.26296074236493794	0.21840529741248682	0.2807717990437971	0.08222318943723039	-0.06171933441454147	0.29586091133339254	0.29505915773318525	0.24254991477251076	0.2237045583020183	0.2794869127583879	0.31021218667361894	0.06648549602935172	0.30839757633548726	0.20595875776108985	0.20275653713367922	0.10545905290269506	165
0.0036945343017578125	0.00034466060933966076	0.0007021141052246094	9.792492366935475e-05	0.1	True	0.0	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 5}	0.25605479481146765	0.025848140703125133	0.3701141021255192	0.47663427034951034	0.4054402411662028	0.2531768478052214	0.20317828663191806	0.37235845935244927	0.17235601380986354	0.3567126225415642	0.4379947474108481	0.3966156734569899	0.13151770033104315	0.2264689176524255	0.3231775481597141	0.12011778580135468	0.09727972278920405	0.4366853702335497	0.30469085648506267	0.33906172975697957	0.26414334709406384	0.16385630134034346	0.1753752330134144	0.5187804965244189	0.31308266725882794	0.24130112092581035	0.3328870959282305	0.2683289615713972	0.334359818437966	0.31833681602827	0.3563687740702747	0.2670004799680544	0.37215587501862646	0.30372859968001886	0.23619683516732237	0.22843286797162743	0.32325912659656986	0.258018483721441	0.35643447092087477	0.28305873172075013	-0.154081269143596	0.37207298976880676	0.3699552546551025	0.3278712723995598	0.2879516749586216	0.2576613081218665	0.25835009677932796	0.18093754105550686	0.3432410245064408	0.26313848152161434	0.2825537661791113	0.11444038270140382	18
0.003828306198120117	0.0004938363075624594	0.0006505393981933594	9.651362140430302e-05	0.1	True	0.0	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 6}	0.2675340001756291	0.0034785036895792487	0.3730607098993348	0.47164360756285983	0.3789568125610655	0.24976980334877097	0.15532412165345633	0.36478074726644527	0.2735876985579393	0.33954340871565036	0.44802693495658297	0.3777906338866408	0.06696779005229903	0.16883691389957145	0.23218323129471863	0.1178665205650744	0.19133569355921498	0.40851620372213193	0.32263421474571397	0.356299456141036	0.25594156565919546	0.18899615333812592	0.1593802650395555	0.4914580111592852	0.3232445124682355	0.18349365327572786	0.346246431352741	0.28632835728564576	0.35583402410561793	0.32741231104860147	0.34381847800638454	0.24057105025367798	0.3557687345049153	0.32130719777033223	0.2655847495349357	0.34291678116487356	0.3394090003366381	0.27733432145403136	0.37812508261556643	0.29737798729952336	0.0769614867958448	0.39337725916808763	0.33192445812442517	0.3383862117255324	0.2603000712160788	0.3905014819843018	0.3733123063973909	0.16882099148272567	0.2807603053340366	0.2677681712226163	0.2906159683475673	0.10256389816540971	5
0.004215388298034668	0.0006706989604935351	0.0006811904907226562	0.00015822297344684312	0.1	True	0.0	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 7}	0.24930687095906245	-0.01049209095278636	0.32147233422317867	0.4892301016931344	0.34877235181045774	0.2612928055738737	0.18404255272308645	0.3597781841374935	0.2570393712518446	0.35839579960217105	0.41261132474871376	0.3950267393750173	0.03096431930221466	0.16563933440584033	0.2513802883605323	0.02199240568416283	0.20828261281341764	0.43082303405534816	0.31124120705632485	0.35483962274646763	0.24017921616423543	0.1737741910741486	0.13347329155374132	0.4949803471116153	0.26664002363677064	0.1443886033206444	0.343422135343631	0.2622050641532545	0.34609077189858417	0.2862376897514718	0.3482815664053376	0.22779547971967384	0.35866053872822745	0.3155369231134634	0.2643475738411616	0.3313731721850439	0.34271227537327265	0.28640345957140356	0.3624285913872187	0.26833448903534896	-0.01932813972347658	0.3861252805027936	0.2944244424831265	0.33901122637068637	0.2528006662221819	0.37370528675105585	0.3696506270721266	0.1974422245794869	0.2532725806165733	0.2560569680554121	0.2780413147173554	0.11246655878879369	25
0.004110031127929688	0.0004251978517900903	0.00061370849609375	6.969375693453157e-05	0.1	True	0.0	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 8}	0.22671208368528928	-0.039046713437516534	0.3068112182333965	0.4874158029431014	0.37476388612932254	0.2251496199484302	0.17010692875121491	0.3825601058204494	0.25907158711288025	0.3396391258629723	0.41021820493546735	0.394277189339728	0.05955891614220665	0.14930074935485238	0.2171616458962995	-0.02738031829616694	0.20615277402070464	0.4287470597176164	0.24405500748963704	0.35558768072994273	0.22119584471138964	0.1635475171812668	0.10657565118416146	0.48968528272999734	0.23971383262315682	0.11883475864273307	0.33136238810068175	0.25039763668870696	0.34455893049630093	0.27682332210690297	0.3239024155456416	0.19350635127611648	0.35981119257455263	0.31454995720697876	0.2299580201730187	0.32423638043643355	0.33356471031324797	0.27831959628770586	0.3504494160158341	0.2845294118956002	-0.05956046939146464	0.38219617277768414	0.30139179545783334	0.31370843529109105	0.22385441959960906	0.3669551274600038	0.36310358332886317	0.2003111677478654	0.25319077472506746	0.25620626429522364	0.26615484883724067	0.11952480144356989	51
0.004419870376586914	0.0004165087335999345	0.0006019687652587891	5.415523304535563e-05	0.1	True	0.0	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 9}	0.23401640372632693	-0.04414970670906926	0.3023011327386387	0.483421178094549	0.36768829225831445	0.22054438116654285	0.15711702047861664	0.3889191681667521	0.25502499491167996	0.3454760384297273	0.4014203110336496	0.39304355055249574	0.06905364178482787	0.1552000192259002	0.1752107477293786	-0.012807163289915602	0.19261890612467059	0.4225323737771154	0.23373224683089533	0.35658293892028303	0.24574202819354307	0.13712096660469353	0.115310637533928	0.49663616144003797	0.25752354550698897	0.09450079600575378	0.3471872604771603	0.24959191529751001	0.34330332730967894	0.24936579713405482	0.28976829115255354	0.18621927270628713	0.35757571449195	0.30484454698215646	0.23952762055784904	0.30773614713628883	0.3276705406389121	0.27567278621569846	0.3550559910907434	0.29455442137624754	-0.05233675159665463	0.38264338695663813	0.25016976530622814	0.2886428823292001	0.2336388528419503	0.3653585048093638	0.3477307025411237	0.2021231625037222	0.23983824474153903	0.27058345994769106	0.26200492908368433	0.11891081882119281	63
0.004692463874816894	0.00048244053831416256	0.0006044673919677735	7.57424184590392e-05	0.1	True	0.0	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 10}	0.22971686245681033	-0.03730532154077992	0.31395227114775415	0.4805883695020581	0.3754197029893859	0.22292520954269113	0.13284665846586974	0.38342711664108664	0.24006355078364705	0.34628585658891653	0.39386270391489686	0.39360618553529003	0.07666064412230977	0.15877581740875302	0.17315231121079588	-0.017012495950468498	0.1912945988061172	0.41591638460138824	0.23220695382247392	0.3562646729338621	0.24959488392936713	0.12606448522262004	0.1005959371592805	0.4925585152550377	0.23549988703693736	0.09168508854202206	0.3443914235194955	0.25408697778567	0.3428666073029677	0.20463653557000205	0.24659851413416323	0.17341473112420325	0.3642927504922193	0.2849441438127537	0.24801848537314675	0.3184923173641391	0.2857493956702426	0.2668654772619201	0.3318802539386234	0.2881867271058838	-0.07999272624353448	0.3658633110560131	0.25895834194822276	0.288728890020449	0.21956038245443887	0.3542906848486185	0.3490655003953571	0.2030369748308548	0.24408900862100968	0.2713349080746995	0.25576012933179365	0.11996520894253641	78
