mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.22482293128967284	0.1021640948201578	0.0010719633102416993	0.00020857213240334775	0.1	True	0.0	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 1}	0.488023591544013	0.47358861135871255	0.4879589367399776	0.48777467947272257	0.4807464926619649	0.4846289300785278	0.48659135991004066	0.48480000955912705	0.4798341486194586	0.48137388714592155	0.48122335155713114	0.487649291875364	0.4801819948622186	0.48496664526373223	0.48427031627562356	0.48615102561490553	0.4860010549673053	0.4844540258175859	0.48279864441208087	0.478002834968981	0.48400657998420915	0.4828549737362202	0.4768995230754528	0.48851900823339234	0.48546940742840283	0.4814881083419221	0.4827470363428986	0.4902466535658012	0.48118520048801305	0.4823060184659824	0.4783310238029209	0.48612774104041323	0.48059215758310303	0.48665780809284087	0.48653090030095814	0.48734503160371134	0.48412530319391445	0.48269404509467895	0.47889053612521604	0.4840174774315391	0.4874591025852333	0.48133612231178335	0.48196675933142996	0.4835365912450208	0.48353539007981405	0.48824373536666343	0.48423239455888123	0.48316358311041885	0.4800510534486836	0.4821136863115144	0.48355387875832534	0.00335951375693703	90
0.2272002077102661	0.12411213257935826	0.0023921537399291992	0.0024132426229716802	0.1	True	0.0	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 2}	0.5005733781936808	0.48803811086299187	0.502704359401785	0.5028801581245408	0.4951368245878909	0.4983993588775314	0.5029077871376022	0.4995415666885715	0.49351016849556895	0.4941374319326396	0.49576900063647955	0.49934500321370034	0.4954653796187508	0.5009894510307262	0.4979196375775632	0.5003940757872138	0.49820837358369163	0.5003572221322793	0.4972750703676625	0.49242989265127435	0.4965105610601279	0.4981958221415581	0.4925781513433505	0.5011467666684328	0.5005817810816833	0.4957657114707661	0.4981751243927186	0.5054342109220994	0.4939718788078028	0.495857135092162	0.4937420370209784	0.5014262745932374	0.49378688670031523	0.5005383244369628	0.4999333943982748	0.5009758071738613	0.4996856541583088	0.49786113334316895	0.49278281006201674	0.49702148104862776	0.49965130022648263	0.49866404310475876	0.4946960260674663	0.4984435528814921	0.497587852896622	0.5042731473645217	0.49832564414848135	0.49916244361574214	0.4917531908464827	0.49541599595915253	0.49779856634262487	0.0035005850375528697	86
0.45811169147491454	0.16235663943050502	0.001972370147705078	0.000824058850494382	0.1	True	0.0	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 3}	0.5051495588793898	0.49677723625887504	0.5094921608932994	0.5068098011597999	0.5013194003570187	0.5033653027389284	0.5097813415270527	0.5075043173273839	0.49718236552015105	0.4988810815008501	0.5006480367080893	0.5048739770379311	0.5030002470305537	0.5085596782947387	0.5027766702162914	0.5060638641192025	0.5079244206715303	0.508374338403054	0.49968687247391785	0.4984186154033379	0.5034327891502914	0.5067050128009367	0.4962462330802271	0.504979409397379	0.5037526948026607	0.5040043497189899	0.5009847462102519	0.5131405182481621	0.49986974593144706	0.49844803109224134	0.4994569713706495	0.5057406712861376	0.5023226100658208	0.5081552198466268	0.5051093234150121	0.5071184203803802	0.506573700026105	0.5031541129234187	0.4980862645925883	0.5015833559984479	0.5030269095816764	0.5062316673329372	0.5031731020569616	0.5046874423778511	0.5018762602674737	0.5100170907653734	0.5042981106088862	0.5022424878112355	0.499895220149304	0.5000309494517986	0.503618731274108	0.003820565733945997	83
0.5416650915145874	0.19279173803312064	0.002076282501220703	0.0006988368782871765	0.1	True	0.0	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 4}	0.5094539202373843	0.5008585228596591	0.5193625467278926	0.5160800294372543	0.509066265242045	0.5100464867402239	0.5195075885546911	0.5112264611966739	0.5039211811372435	0.5093009239036834	0.5086013183996448	0.5133242588710379	0.5073658676492142	0.5144299000135811	0.5116013060070703	0.5105779725072339	0.5141478049200401	0.5143672453603692	0.5083194375963961	0.5070471820960231	0.5097671731615623	0.5144511826042247	0.5043857793134755	0.5140754295226047	0.5119400329177908	0.5116260040043143	0.5100945331064488	0.5197145127289472	0.5077703942466738	0.5055957042875109	0.5074414952386256	0.5141026792877188	0.5076803298544911	0.5130250848926519	0.5129298312674013	0.5113290482139801	0.5125369845361412	0.5123703553740953	0.5063428618262169	0.5114329983099689	0.5133578488367041	0.5137736118940102	0.5081189049375412	0.5093024104785379	0.5100905974101448	0.5173505636069777	0.5084814423243557	0.5133240085333051	0.5057759217328167	0.5093511917781661	0.5109229376705946	0.003925590495696555	78
0.7257021379470825	0.32200115945844593	0.002672820091247559	0.0023455642305889924	0.1	True	0.0	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 5}	0.5207301554743635	0.5129130013814773	0.5303596942988851	0.5263433229138077	0.5215969156461651	0.5218164450523546	0.5294692641450037	0.5228748093049318	0.51567222546361	0.5211933796980956	0.5186843157918082	0.527123308020566	0.51846786526423	0.5268379308052213	0.5211008235430594	0.521736729053138	0.5254566393552567	0.5250603837354232	0.5195057889268714	0.5198035567399752	0.5223959464343731	0.5258141055652887	0.5158519504720005	0.5233539249728874	0.5243440425977801	0.5237918311991072	0.5218140298071223	0.5296614701930911	0.5198075729547409	0.5167425134218768	0.5184749408894465	0.5239335227787678	0.5201735560776088	0.5276241053633695	0.5219681444371179	0.5245369696751442	0.5253942782047247	0.5208812534102825	0.5179241204862923	0.5221859684154398	0.5242838355593143	0.5256994126934844	0.5210732517409735	0.5200557527529683	0.5206410492801311	0.5283239623245098	0.518331756554308	0.5247598586064375	0.5171516440866878	0.5227847599550501	0.5223305568958804	0.003802833460863542	73
0.7383201694488526	0.22325996412772767	0.002633953094482422	0.0014425158555346864	0.1	True	0.0	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 6}	0.521427191959833	0.5137242951134474	0.5306764168499334	0.5269931616795194	0.5216293096441156	0.522066305906226	0.5293633804159203	0.5234892664381803	0.5159946204304116	0.5225222702304497	0.5194762577926344	0.5274976122238322	0.5176043843539471	0.5272848556908396	0.5202722819645329	0.5220318367854164	0.5254135165909835	0.5250338870464295	0.519952885222434	0.5215244524814131	0.5243773594471971	0.5276657276247432	0.5155927354853683	0.5226781002982396	0.5235035413658489	0.5234479332662951	0.5236755346853399	0.5299937647794685	0.5193666379482511	0.5175712339312011	0.5191052876452759	0.523467719462744	0.5211843426892528	0.5267063206766521	0.5238250366843971	0.5252008096890273	0.5261673087024148	0.5207416384123635	0.5186763057466742	0.5226146627681866	0.5249403782241089	0.5261576677119202	0.520908345967682	0.5200930713362875	0.5220575476433578	0.5292590101225241	0.518587056384026	0.5247535642378496	0.5177375398088149	0.5234983121116072	0.5227506809622866	0.0038030731103655653	71
0.8137906551361084	0.25498075408643367	0.002543797492980957	0.0017049920761195438	0.1	True	0.0	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 7}	0.5216131882519441	0.514052084909075	0.5303961790764058	0.52847626472163	0.5220500645233395	0.5213512657645576	0.5299053146163055	0.5237755818969233	0.5164281361601492	0.5229099171291074	0.5206344730267519	0.5279607216946518	0.5184560836921308	0.527715482585855	0.5218907223813731	0.5227650924883565	0.5263794423025927	0.5252574522133535	0.5200600426891141	0.5217119008091191	0.5249400761094662	0.5280818570015717	0.5153725370215441	0.5232807029700122	0.5243953777375484	0.5232898183523005	0.5247487671345942	0.5297721604278407	0.5198645195344445	0.5185257441112703	0.5205888796316755	0.5233532352368047	0.521388772284102	0.526768062477925	0.5242709441514835	0.5261020804692895	0.5264822165625624	0.5207035663465627	0.5194502878531717	0.5228929715225936	0.5255937762360564	0.5266521960685681	0.5208198852480735	0.5198048038321271	0.5222777033118444	0.5302556706850801	0.5189910582194099	0.5250410856412514	0.5184197533408285	0.5233702614909967	0.5231857879509543	0.00380380865012653	68
0.49797529220581055	0.18406276998434742	0.0017565679550170898	0.0006240033782740117	0.1	True	0.0	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 8}	0.5222194007304326	0.5144224136539219	0.5300989736431254	0.5290813891695418	0.5218389906204668	0.5216019373654553	0.5304648116084212	0.5251442876488521	0.5167671793117661	0.5233191012374165	0.5209944898382599	0.5283165456783503	0.5189452949909082	0.5279569833714622	0.522080396635648	0.5218739460799692	0.5266229249748797	0.5257792811808211	0.5203092814077702	0.522403086631588	0.5250212537242318	0.527481698375359	0.5158513461263996	0.5233252956766039	0.5249324292020972	0.5249274692760648	0.5248579040299739	0.5302349922420542	0.5198922122004996	0.5189117441141073	0.5205895962665004	0.5236369798748589	0.5223793399599672	0.5270279095489219	0.5247310886610977	0.5264892588604573	0.5257784804127279	0.5212482218395613	0.5197170214404767	0.5237690680922371	0.5258737301242812	0.5262564276769397	0.5219414278896592	0.5189631634317331	0.5235617830591945	0.530610680092213	0.5187811342303328	0.5254485511428245	0.518635040664515	0.5236342174376816	0.5234950221737112	0.003791262676514824	65
0.4324281454086304	0.12723257383520345	0.00156430721282959	0.0004902190695515206	0.1	True	0.0	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 9}	0.5230976711160122	0.5149452561492786	0.5307761177264272	0.5297940236284551	0.522116071895119	0.522458694370566	0.5311732122539934	0.5257363561145681	0.5173729418482587	0.5229410160328283	0.5221373817508048	0.5282864622591448	0.5199524542669482	0.528200538483361	0.5221392855998479	0.5226550017591455	0.5266138925081314	0.5268903154759144	0.5200047732786826	0.523908715568971	0.5255732644258271	0.5278708025704735	0.5165923527758671	0.5240170416850637	0.526133421376638	0.5256106253185446	0.5248290068521044	0.5307738385393289	0.5204972083947241	0.5185336239225335	0.5212089575525389	0.523643385891934	0.5229997788788385	0.5278224713132953	0.5249392627077962	0.5267940147600124	0.5261914196026817	0.521447280684801	0.5207786348975474	0.5245564080084428	0.5263495646719055	0.5269424069160491	0.5231614595040097	0.5194839816071493	0.5243602552926474	0.5306481753026329	0.5196973079279751	0.5266307715111106	0.5189510204305072	0.524235003251112	0.5240494798936909	0.0037760385793357987	62
0.007965583801269532	0.0011139858870578188	0.0	0.0	0.1	True	0.0	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 10}																																																					570
