mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__loss	param_estimator__max_features	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.03452210426330567	0.01145858795871524	0.0011220788955688477	0.0004126995567254342	ls		1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 1}	0.18628070223762372	0.33817146529497166	0.43679717869704826	0.27731959712070553	0.3703764999626564	0.3320317486205814	0.3428904511525006	0.2504583091435355	0.39709305256228533	0.3223128637100461	0.35352155608202995	0.3925278362586456	0.2307972548928371	0.39377182820570733	0.2525921457647484	0.29381338077374586	0.371366578250904	0.27616888231502523	0.3353496250884628	0.3450430791999036	0.35687673245607343	0.4130026757830644	0.21017677491893083	0.33498058414944876	0.2536419279363439	0.1946681290660074	0.391339706796181	0.3953163510303592	0.22631110918991992	0.39269443921506253	0.2575343511985386	0.3676054961494245	0.3565167533972914	0.3273501386144334	0.30362203200741766	0.3602082312269205	0.4054815265719104	0.1836147243798335	0.3242821032016764	0.35200475517913365	0.39651451548367345	0.2072587360000877	0.2945315123812008	0.37345081112103673	0.33139353385166936	0.33102641517808773	0.33081670574626254	0.39849689209652017	0.3129593233062975	0.2612089464048378	0.3228713993874322	0.06533257408761675	35
0.0280627965927124	0.001209209255014141	0.001057891845703125	7.823638942613527e-05	ls		2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 2}	0.3795949083900414	0.47044976380957915	0.57762965837834	0.3800043022403562	0.5051614488976808	0.4564377427809664	0.45009597940554824	0.4453391960038584	0.5079749050609111	0.4912797680244937	0.48026296561304505	0.5306731710305463	0.4269518466093386	0.5325942534301595	0.35588853515642116	0.4561317329031278	0.5049832702921743	0.4936241198946447	0.4185463545532071	0.4584100115255404	0.4500681079371708	0.51441742161929	0.4019561556781389	0.5218312668945289	0.3980392486637556	0.3830399129103583	0.5136972745420012	0.5378418550117142	0.36552058841317236	0.49436555356158507	0.32643859662749075	0.5408251536461266	0.5110805558776755	0.4883315942810651	0.4620063346423072	0.5542424258774201	0.5913280647113643	0.3389947477044932	0.5188457652468963	0.32428689953412715	0.5221678676926073	0.38857574909862536	0.4772586213876697	0.47637078306391145	0.44788588927543116	0.4674323161316527	0.524474961916706	0.47793822979203215	0.46661044546594543	0.44427467186165814	0.465043619861338	0.06366904701313547	24
0.030904955863952636	0.00019315327405832413	0.0010689067840576171	6.347770873281965e-05	ls		3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 3}	0.44374431939524084	0.5024510857311053	0.5993009798268814	0.4706609407490199	0.5742650062431043	0.5163468203257697	0.515832407142043	0.45567495201765407	0.6060681627072277	0.4969174706990571	0.5008778893527297	0.5900434569873652	0.4983386643386922	0.5321150417767032	0.4301634430029466	0.4820278967164876	0.5846812824394416	0.5628174381095563	0.4508685881494472	0.4897610699435937	0.4794843566000315	0.5650530122724349	0.4682596376343072	0.5081920217573033	0.483271384420889	0.38925610784958486	0.5935588273634094	0.5826044733482151	0.45338512814416954	0.5694159615754697	0.35669995752470485	0.6126114345894992	0.5270401934100047	0.5185987600065458	0.5497371325219355	0.5659391908569996	0.637637071460422	0.39482525261016155	0.528001159254485	0.4323524585305307	0.5698830827640987	0.404191675078418	0.5185855215384629	0.540212646210804	0.5326071053789359	0.4981594332806464	0.5529590710858978	0.526381712971381	0.5171076604474676	0.4974095525967561	0.5135275579747608	0.06167520479212749	17
0.03437047958374023	0.0006760481088662867	0.0010976552963256835	7.978020406130584e-05	ls		4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 4}	0.4848266903831483	0.5179303685078736	0.618877445816	0.4607832462379211	0.6198281768912782	0.5780152676854085	0.555320613682402	0.47624326343165946	0.6223744635849793	0.4925873670986698	0.4876282878620498	0.6023167918534147	0.5289728812521408	0.568869348958827	0.47255630069712695	0.5137523252023513	0.6175842513255164	0.5886157789319731	0.4759562975084769	0.5082115663035999	0.538057183883434	0.5703094006221899	0.5097078248787055	0.4809053754506636	0.5392266730106885	0.3989152495918158	0.6145604491596499	0.5761438735912872	0.5078915843317675	0.586551433072914	0.39418634911631956	0.6335550974225075	0.5394353266334446	0.5006648731433418	0.5838912080628642	0.6056824318404062	0.6401829970769246	0.4191298360790289	0.538480042444453	0.4876717840933442	0.6105489246718909	0.40386737823103447	0.5317597930016693	0.5685863030367044	0.5674889128846567	0.5246858014217914	0.5762546729407845	0.5365825010927809	0.5544665889014324	0.5357680534241879	0.53732817312655	0.0617355663598371	7
0.0005563545227050781	0.0002553144191072161	0.0	0.0	ls		5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 5}																																																					127
0.0006941986083984375	0.0003273243573460097	0.0	0.0	ls		6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 6}																																																					126
0.0006800031661987304	0.0003161036098933459	0.0	0.0	ls		7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 7}																																																					125
0.000681772232055664	0.00028328445760394944	0.0	0.0	ls		8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 8}																																																					124
0.0005696916580200195	0.000209226903704805	0.0	0.0	ls		9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 9}																																																					123
0.0006429672241210938	0.0002009511669314062	0.0	0.0	ls		10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 10}																																																					122
0.02604635715484619	0.006997194724679092	0.0008541440963745117	0.00024400694924890946	ls	auto	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'preprocessing_1__k': 1}	0.18628070223762372	0.33817146529497166	0.43679717869704826	0.27731959712070553	0.3703764999626564	0.3320317486205814	0.3428904511525006	0.2504583091435355	0.39709305256228533	0.3223128637100461	0.35352155608202995	0.3925278362586456	0.2307972548928371	0.39377182820570733	0.2525921457647484	0.29381338077374586	0.371366578250904	0.27616888231502523	0.3353496250884628	0.3450430791999036	0.35687673245607343	0.4130026757830644	0.21017677491893083	0.33498058414944876	0.2536419279363439	0.1946681290660074	0.391339706796181	0.3953163510303592	0.22631110918991992	0.39269443921506253	0.2575343511985386	0.3676054961494245	0.3565167533972914	0.3273501386144334	0.30362203200741766	0.3602082312269205	0.4054815265719104	0.1836147243798335	0.3242821032016764	0.35200475517913365	0.39651451548367345	0.2072587360000877	0.2945315123812008	0.37345081112103673	0.33139353385166936	0.33102641517808773	0.33081670574626254	0.39849689209652017	0.3129593233062975	0.2612089464048378	0.3228713993874322	0.06533257408761675	35
0.028104515075683595	0.0012642663470159624	0.00104736328125	7.711087827985956e-05	ls	auto	2	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'preprocessing_1__k': 2}	0.3795949083900414	0.47044976380957915	0.57762965837834	0.3800043022403562	0.5051614488976808	0.4564377427809665	0.45009597940554824	0.4453391960038584	0.5079749050609111	0.4912797680244937	0.48026296561304505	0.5306731710305463	0.4269518466093385	0.5325942534301594	0.35588853515642127	0.4561317329031278	0.5049832702921744	0.4936241198946447	0.4185463545532071	0.4584100115255404	0.4500681079371709	0.5144174216192903	0.4019561556781388	0.5218312668945287	0.3980392486637556	0.3830399129103583	0.5136972745420011	0.5378418550117142	0.36552058841317236	0.49436555356158496	0.32643859662749075	0.5408251536461266	0.5110805558776756	0.4883315942810649	0.4620063346423072	0.5542424258774201	0.5913280647113643	0.3389947477044932	0.5188457652468963	0.32428689953412715	0.5221678676926073	0.38857574909862524	0.4772586213876697	0.47637078306391145	0.44788588927543116	0.4674323161316527	0.524474961916706	0.47793822979203215	0.46661044546594543	0.44427467186165814	0.465043619861338	0.06366904701313547	24
0.03143299102783203	0.0011912746999888	0.001075429916381836	7.505787121705638e-05	ls	auto	3	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'preprocessing_1__k': 3}	0.44374431939524084	0.5024510857311053	0.5993009798268811	0.47066094074901976	0.5742650062431045	0.5163468203257697	0.515832407142043	0.45567495201765407	0.6060681627072277	0.4969174706990571	0.5008778893527297	0.5900434569873652	0.4983386643386922	0.5321150417767032	0.43016344300294673	0.4820278967164875	0.5846812824394416	0.5628174381095563	0.4508685881494472	0.4897610699435936	0.4794843566000315	0.5650530122724349	0.4682596376343072	0.5081920217573033	0.483271384420889	0.38925610784958475	0.5935588273634094	0.5826044733482152	0.45338512814416965	0.5694159615754697	0.35669995752470485	0.6126114345894993	0.5270401934100047	0.5185987600065458	0.5497371325219355	0.5659391908569996	0.637637071460422	0.39482525261016155	0.528001159254485	0.43235245853053084	0.5698830827640988	0.404191675078418	0.5185855215384629	0.540212646210804	0.5326071053789359	0.4981594332806464	0.5529590710858976	0.526381712971381	0.5171076604474675	0.49740955259675623	0.5135275579747608	0.06167520479212749	17
