mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__loss	param_estimator__max_features	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.029227523803710936	0.007580747188749222	0.0010924053192138672	0.00027858574520867274	ls		1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 1}	0.5522810035334573	0.46044391631891823	0.4595972478809177	0.2998210242215662	0.433651056430418	0.4654376926309626	0.5209500443039672	0.3370379352962476	0.45455452091378046	0.25295604242747427	0.28858416724353464	0.23771909734322128	0.5044266754786619	0.4961116910126344	0.5394871290690244	0.3776476391983181	0.39628371560294884	0.44346525978833373	0.5757955496341015	0.5018869013330165	0.32185311211390943	0.5340400772809426	0.5105493648433184	0.4503429391614372	0.2342384299052458	0.3236564544018268	0.6518022731740585	0.45504142796512925	0.5331530802695157	0.0010889606564812304	0.4627042805608713	0.3868213279387056	0.4149007869453689	0.4579880152712952	0.5573497269850756	0.5601845073152095	0.3323900019182984	0.41959608025332984	0.42739723747036085	0.5411610680827792	0.3989011275498425	0.5072425210100244	0.5098286032013934	0.3652108584374867	0.420674820695793	0.4515772999426976	0.5039520649517599	0.6166067999640088	0.4626998117183294	0.2411080326460553	0.4330439880458411	0.11579376914038256	133
0.02186488628387451	0.002968113162420732	0.0007156181335449219	7.864907103727068e-05	ls		2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 2}	0.621546817828766	0.5812556731259428	0.4995400729987801	0.4693758935203419	0.6150693717384713	0.5593278312792442	0.6301405746766007	0.49096163962407124	0.626672170187841	0.4508486460064678	0.46854428561435235	0.3650747737930924	0.6097491579165044	0.5972616290358173	0.6103576799866044	0.5850223096523566	0.4894938783795575	0.5205664646136714	0.6459301229682788	0.6053088826882795	0.4714511154871245	0.6243944232429326	0.5996320815196108	0.5183533150052335	0.47921693561728984	0.44556403752138773	0.6302224482334797	0.5576839420729628	0.7042542168940693	0.3545959140573378	0.6245882472535134	0.4087912502765937	0.5666261859104045	0.6059446173813516	0.6718362150831196	0.6222133513810446	0.5275033757066587	0.5930919110511909	0.5518491499797255	0.6325577295197351	0.6470789586977251	0.6517359426863129	0.5252159607361148	0.3962178175449783	0.5409674429058657	0.6003675167850455	0.6478680061235091	0.7244124676352189	0.5341727688565132	0.36581821817495797	0.5573254687795209	0.08823024193245961	123
0.02223450183868408	0.0010469026200573296	0.0007093429565429687	5.567346950096244e-05	ls		3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 3}	0.6921434410550518	0.6808885366742627	0.47619274152653557	0.6253635643356543	0.6563895544820166	0.5021455159970369	0.6480923977129112	0.5817484783425921	0.7629908908388388	0.5690051531605902	0.5787713412880731	0.38392454110633645	0.6502055255125148	0.5640218349120911	0.6379890363201779	0.7025432513009497	0.579367262455379	0.6031560543319175	0.6803168651221767	0.6555713376187631	0.5749373958768306	0.6772315897582712	0.6795217410283607	0.6315455389897131	0.5441131174494973	0.5198797491357234	0.7402797842826361	0.604817110284471	0.7507411995261022	0.5407341472101754	0.7021966986365618	0.4539491957187509	0.6632873098218253	0.6388278987672598	0.7146541310363661	0.6230669054653871	0.6254822834976952	0.6200450047442841	0.6211442568912532	0.6717121061448519	0.7048551750826408	0.6705637364838968	0.597660885241565	0.4956072197698057	0.642793555712835	0.6417713952503683	0.6254022320250903	0.7628452827818081	0.5961971028765246	0.5179248729552869	0.6216923189307941	0.07932942605472852	99
0.023039264678955076	0.0008269847727117363	0.0007077312469482422	3.805199840409447e-05	ls		4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 4}	0.8184813616304836	0.7919870328158565	0.6692591337461702	0.7051898514400734	0.7460489328056086	0.4543722076401876	0.5474231448268977	0.6197377216538702	0.7492518872702085	0.7281357155437089	0.6870582236448775	0.45127500180402413	0.8028351934753131	0.6768767830857426	0.6737744080021544	0.755117536507017	0.6956629567980461	0.7043935609068168	0.6907887178041618	0.8172104179184174	0.6493136736743049	0.7358501597962067	0.6698104281089743	0.6997315959557519	0.6915898381540446	0.6465569430715112	0.684345129451298	0.5774588065284317	0.7516138219179502	0.5960117218369922	0.8441518106142805	0.444469725255096	0.6994977762999863	0.7765274374063178	0.7620000980907067	0.6757746220539751	0.7271642219837418	0.701085614616332	0.7784544485551445	0.6787900801153434	0.7313180847897081	0.7437035463467097	0.759444512566187	0.6355274384266162	0.6326170601247435	0.6949546370970259	0.7626756793077304	0.7947948403493952	0.6814704345639779	0.7580248965992107	0.6953921774595466	0.08722856574232948	75
0.02415314197540283	0.0006258595672584326	0.0007274484634399414	6.113243936908374e-05	ls		5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 5}	0.8359211588268114	0.8530561048336633	0.8404942279463028	0.7795996004035292	0.890851304744088	0.7214256679126456	0.8685389856297395	0.7358012495203092	0.8361024476903289	0.8080628183675032	0.7562788961015792	0.6100671120388255	0.8990870634728215	0.7972803306780574	0.8107842210699514	0.8391179933351607	0.805819911564047	0.7962112962652357	0.8104977681862733	0.8799837534829051	0.7183586620742779	0.8533437462917608	0.6678175683879968	0.7939544304592979	0.7888414809984138	0.8197331852652037	0.7196801955269154	0.6224212313471877	0.8468016924502996	0.561472951136551	0.8825917288573444	0.7381331487354663	0.839498848260608	0.8052624091333254	0.8362735315775838	0.6857163501481193	0.7995656504919805	0.7373370533528867	0.8481725009686835	0.7067232682114801	0.825636141423915	0.8704695294813443	0.7035635889752545	0.7180325490954031	0.836903404637823	0.7253533073064735	0.7915130794238907	0.8853458181320952	0.7770762140010978	0.7798590299228021	0.7872086841629051	0.07505177313501171	70
0.024848074913024903	0.0006131943068331135	0.0007184410095214844	4.6178589443294566e-05	ls		6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 6}	0.8977308616654315	0.8983894890492595	0.8732902560441609	0.8030409246472431	0.8720420607486634	0.8321829960530515	0.8930335904973266	0.8516706342439098	0.8745080545708879	0.7894441813364664	0.7291098261519631	0.8625788433012491	0.8958058825774707	0.8562998962767107	0.8499883753523872	0.8659758321222035	0.8426152469405543	0.8558865129994923	0.841865998160811	0.9178206353064506	0.824266022739037	0.8997873080114462	0.8217820683501965	0.8177152809722834	0.8244430335660092	0.8003644640488093	0.8365412966821681	0.8685933041666988	0.8788182132097544	0.7905378829975747	0.9125341070035942	0.6802905297773891	0.869717181015591	0.8766475014394455	0.8629506188310104	0.8427664803421259	0.8237055532188826	0.860992874716358	0.8432470664564525	0.8722990560128371	0.8319201001681316	0.8966056214285423	0.8296378734018666	0.7145977623812483	0.8321389377879013	0.8549992538180594	0.8263784580388879	0.8859361525913105	0.8206211691979253	0.9109314506163955	0.8463009344206727	0.04731202618305692	30
0.02532667636871338	0.0006948326323110496	0.0007010746002197266	3.6430990503238276e-05	ls		7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 7}	0.8988956933702315	0.9108580128428396	0.8690226446211671	0.8124831863305635	0.8735258100832052	0.8375518371762766	0.8984557259636199	0.8428715990436249	0.8579888340689774	0.7734454126971507	0.8515532798704599	0.8615613145987014	0.8930120945686085	0.8485262199127335	0.8459499223476199	0.8745534043520835	0.8417496007087109	0.8707522848033441	0.8498421654557026	0.8947801125185214	0.8052894787778646	0.8998119491985453	0.8933168503592092	0.8269956469276474	0.8174993701569309	0.8406984047156097	0.8302016554066425	0.8726281461870792	0.8746971433128946	0.8073646875767877	0.9088031826163718	0.7994396939919839	0.858186302190095	0.8840261684504929	0.8724462594208935	0.8415439155530837	0.8390361035974703	0.8726688764436615	0.8745356935346333	0.8650670720828129	0.8369470196917793	0.8920278041940527	0.8328965522782357	0.6891278434832879	0.9094498667499549	0.8551597816311703	0.8278507791169114	0.8901660269521433	0.8250621761003742	0.9006734620579029	0.8550199413618134	0.039584946613042085	16
0.027402238845825197	0.0011650964842552746	0.0007592296600341797	0.00010056840638366091	ls		8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 8}	0.8955211534124514	0.9155098956531954	0.8529545953123041	0.8156634301491548	0.8699149001714144	0.8347258737260037	0.9089688829749283	0.8397632684488155	0.863106161894386	0.8158326333474004	0.8610152589819839	0.8421340136161662	0.9021649268322517	0.8386769418497799	0.8534279035101275	0.8660974926852122	0.8120558395942525	0.8644769463119184	0.838697487646786	0.9052745168444036	0.8262996514195975	0.9060386881375729	0.9079288074325723	0.8236399678570865	0.8314663181578753	0.8068752773167567	0.8504102851066719	0.8794121329482891	0.8785609772168677	0.8197446031330653	0.9088636060943827	0.827776953943708	0.8649906501666329	0.8944589232024299	0.8543261660114294	0.8438386271300411	0.8287607979366743	0.8648673798547477	0.8708230712424098	0.8682130748376948	0.8285717174542347	0.911510213282735	0.8284007477195073	0.7043592461745101	0.9057945112073097	0.8757821637940829	0.8410012926981337	0.8902129973443228	0.8083106620046416	0.904785605195789	0.857040144779694	0.038756289675768586	8
0.027853851318359376	0.0004874501154518306	0.0007238340377807617	3.361233516276231e-05	ls		9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 9}	0.8987892695795747	0.9105775173657779	0.8511987585188463	0.8087946790078441	0.8548916262853239	0.8338908973831288	0.896734637972365	0.8380310865159986	0.8631697646976566	0.8367040025922584	0.8532215372004761	0.8435560926508203	0.9082569649236658	0.8202398976450056	0.8537608241154404	0.8728710020685055	0.8178223163661105	0.860506054403041	0.8494171233859792	0.9169832852303204	0.8286343904559106	0.906751729390158	0.8953689270040324	0.8362039423031252	0.8343593300008417	0.8279342880149122	0.8285634204174788	0.8805046725111294	0.8859275756131171	0.8033982445744267	0.9163543971387967	0.8227517296844894	0.8486449692446992	0.8847236523479901	0.8545454765349894	0.8410003243006837	0.8154889945513567	0.86993651560503	0.849126486397252	0.873592824750762	0.8403587604178208	0.9011876324606864	0.8173150941914453	0.7113585565011894	0.9090694679367014	0.8533138446986156	0.8481854887823527	0.9011523269514828	0.8121889337374437	0.9050539152483716	0.8558482649935086	0.03826116164038826	13
0.02905050277709961	0.0024715656954340196	0.0007405853271484374	0.00010276790583849826	ls		10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 10}	0.8727158730336764	0.9084591748112997	0.8584764052666133	0.8119312164416835	0.8692808462582482	0.8389213299935167	0.8985511651004374	0.8424289590678241	0.866287031858674	0.8406881591939274	0.8563146304121311	0.8363793160101123	0.8967395729972327	0.8416988810447249	0.8512970039637155	0.8636270013287761	0.7963723836648212	0.8617050936275592	0.8326734421463463	0.9000571069546045	0.8479472310014173	0.9097263597305062	0.9023883107010335	0.842612961102323	0.8317556506281902	0.8203926774855644	0.8378264091760829	0.8785653499770506	0.8751294081825295	0.7993821644278458	0.9197264115792209	0.8202451379290845	0.8486241494434857	0.8734799831464628	0.8559867605147348	0.8536468895931897	0.8271932030397295	0.8552099378928412	0.8451264266123568	0.874362899514448	0.838048155353217	0.9047703298867916	0.8357412208636263	0.735669226007158	0.9083625525654319	0.8561438352983177	0.8456724650700338	0.8928722392644817	0.7981615188761555	0.9172601852928933	0.8559326928666426	0.03567129815113959	11
