mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__loss	param_estimator__max_features	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.025821113586425783	0.007180440427842012	0.0008754301071166993	0.00020557381581841355	ls		1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 1}	0.7543643396339987	0.6873227924954027	0.7725495423359112	0.7492219791631218	0.7691965441149382	0.758223404831451	0.665845386850513	0.626704199890292	0.6543664550159354	0.83390497659833	0.7590538667372615	0.7484868754189644	0.7199143781203968	0.6539434206150907	0.550011736153684	0.7795296168011021	0.7402802522195653	0.6856807389145974	0.7136018486628537	0.7168579834287221	0.7401778814367004	0.5621246916293777	0.7740213747795298	0.7443300024307136	0.7266748611873983	0.6932520378219863	0.7935929551000163	0.6691925541822787	0.73806378595113	0.7131288608993632	0.7678171910045059	0.4086143706396279	0.7984769581790869	0.6645348778979612	0.7474857215424013	0.6503570688898209	0.7640190025028823	0.7079293033358368	0.708389496546912	0.8119892492566241	0.7711307059673318	0.7332110765919826	0.7175363629933862	0.7146060661578104	0.7458435878965373	0.7221452069292366	0.726943257816439	0.6718698491497329	0.7261723790860749	0.6691418052563407	0.7144086210576619	0.07075336857946914	13
0.030240063667297364	0.006624724667640504	0.0009363889694213867	0.0001832459964151612	ls		2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 2}	0.6793602000647918	0.6729507243726347	0.6965106819642566	0.7432187048597191	0.744152163311846	0.7471144782020733	0.5096761841231987	0.5972723588709534	0.6744063717997354	0.8127445887404263	0.7673448766534698	0.698135118980029	0.6178499820637162	0.6944784813931066	0.5617594192643929	0.7658086151277073	0.7569318513769097	0.5874647428206682	0.6516309499212651	0.6594252086976111	0.7042506144187071	0.5622009808156824	0.6481248546144462	0.7258190184225553	0.7573259750965063	0.7093776694411006	0.7970995582423979	0.6433742676056328	0.7066458877367876	0.6060185158086502	0.7690750050977535	0.38817607164034373	0.7421824474712795	0.6531613974678145	0.7532777874295224	0.6474899762042565	0.7721585738327392	0.6683278428744306	0.6079764646904207	0.754092630310742	0.7656815385702193	0.7115161533240699	0.6925764311453031	0.6888338320017738	0.7364781396569502	0.7358598127563002	0.7160665630969308	0.6874402388898078	0.6478162334044739	0.6085176031494299	0.6849838275813807	0.07841771166804413	24
0.000390782356262207	2.3144754679101645e-05	0.0	0.0	ls		3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 3}																																																					109
0.00042899608612060545	3.209661753032365e-05	0.0	0.0	ls		4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 4}																																																					110
0.0004409265518188477	2.2926144611061506e-05	0.0	0.0	ls		5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 5}																																																					111
0.00046220779418945315	2.993431464168965e-05	0.0	0.0	ls		6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 6}																																																					112
0.00048781871795654296	3.781073353039076e-05	0.0	0.0	ls		7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 7}																																																					113
0.0005058145523071289	3.303381122884048e-05	0.0	0.0	ls		8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 8}																																																					114
0.0005152463912963867	4.077167533471807e-05	0.0	0.0	ls		9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 9}																																																					116
0.0004935026168823242	3.798651476102156e-05	0.0	0.0	ls		10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 10}																																																					123
