mean_fit_time	mean_score_time	mean_test_score	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.21845650672912598	0.00967105229695638	0.12493969190182712	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	19	0.12563262161322852	0.12491358309362677	0.1242728689198348	0.0011651523034702665	3.523669227156829e-05	0.0005554237598717504
0.23810664812723795	0.012623310089111328	0.21303630724955142	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	17	0.2134310309924614	0.21399760587002603	0.21168028370199432	0.002969214209724225	0.0006300267079746022	0.0009863568119079038
0.25476646423339844	0.015513420104980469	0.2452539512925699	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	15	0.24604537037546959	0.24626752622739645	0.24344895490058405	0.0017545419514266585	0.0002767488951630404	0.0012795425296709987
0.27170801162719727	0.01850295066833496	0.2884340532294946	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	11	0.2887697085080335	0.2898290837953199	0.2867033663781635	0.0031768964780249	0.000275141720329832	0.0012979531330663031
0.28721054395039874	0.020421425501505535	0.2960772815391627	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	9	0.2966334503188859	0.2973542072156814	0.2942441854144128	0.0033145968319395216	0.0010771502381278994	0.00132917266564977
0.30692148208618164	0.022640228271484375	0.29754357036877815	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	8	0.2982190139461861	0.2986068580080081	0.2958048371258074	0.0019777233250934203	0.0009186338703606026	0.001239622883365021
0.3366505304972331	0.026530663172403973	0.30292880970520547	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	5	0.30368379020610825	0.30389980143411754	0.3012028352104469	0.005264671590782996	0.0005910622530142759	0.0012236292560922266
0.3666323820749919	0.0282593568166097	0.3029327197199696	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	4	0.303682098643668	0.303906550404508	0.3012095078635938	0.0007800695049677912	0.0019234756553877905	0.0012219344336908695
0.3636630376180013	0.030193646748860676	0.3071012548853883	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	2	0.3078221361319089	0.30822168240848535	0.3052599439531247	0.0062196310536169405	0.0007249664197616195	0.0013121801132628614
0.39867663383483887	0.0329591433207194	0.308383581387588	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	1	0.30905865786202347	0.30966568922082904	0.30642639505468006	0.008688849886193704	0.0009633623280838462	0.0014059519338860253
0.20401430130004883	0.008969942728678385	-0.10076567196074998	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	20	0.10498787023095102	-0.511425552937842	0.10414004956339717	0.004851685915840866	0.0002793575586068413	0.29038037509620057
0.23209659258524576	0.01260066032409668	0.19452876232366204	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	18	0.19525275181091484	0.19485088972987408	0.1934826432582265	0.0003486482054156465	0.0002420461769372078	0.000757692064263482
0.25049273173014325	0.015159130096435547	0.23637130731724926	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	16	0.23739180162222195	0.23698635896811182	0.234735758299928	0.003692813856027013	0.0007795481343636367	0.001168291741144476
0.24526762962341309	0.018032073974609375	0.27975200434208825	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	14	0.2802393213399098	0.28078952869623985	0.2782271615281626	0.0016138324263003294	0.0001186569451250469	0.0011013744931308116
0.266659418741862	0.021659056345621746	0.28590441866509364	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	13	0.286574501870131	0.2868176614673119	0.28432109064758637	0.004184727724059594	0.0004196011806517998	0.0011239734702656616
0.28256456057230633	0.02141873041788737	0.28602051564392844	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	12	0.28673128838402284	0.286857670739893	0.2844725856755491	0.0018334858364301688	0.0006968274603157362	0.0010957663442004817
0.3263525168100993	0.025251070658365887	0.2899698057704289	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	10	0.29078089359229276	0.2906973104653977	0.2884312108203304	0.0016481964989180887	0.0011264100229067397	0.0010884850903335789
0.33668168385823566	0.027744054794311523	0.29802252530408263	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	7	0.298904261555215	0.29885361159950385	0.2963097001123176	0.005760849413488613	0.0011892416393314384	0.0012113259009567255
0.40777309735616046	0.034947474797566734	0.3010414528658246	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	6	0.3018977491016841	0.3019812230881852	0.29924538383871335	0.040692411427629756	0.003012039271329233	0.0012704687615188407
0.48371227582295734	0.04118212064107259	0.30293842875306776	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	3	0.30372788418427055	0.304098853637793	0.3009885460687709	0.03359747337816452	0.0007430267575664338	0.001387066974027957
