mean_fit_time	mean_score_time	mean_test_score	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.005610545476277669	0.0005666414896647135	0.34506588835852925	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	18	0.34182648309295405	0.343864036871636	0.34950738349537225	0.0007645514548342348	3.832405104365163e-05	0.003248849438007962
0.005650043487548828	0.000587304433186849	0.49503538063325087	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	17	0.4916519316943426	0.49190438542001746	0.5015500737697871	0.00032035011927046477	8.00824627155343e-06	0.004607651770341953
0.005910078684488933	0.0006376107533772787	0.6414844240681111	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	15	0.6445510902779324	0.6393314666806058	0.640570489573103	2.037080237876644e-05	2.691092321265757e-05	0.0022267517893233895
0.006568113962809245	0.0006612141927083334	0.7226561116707574	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	4	0.7254165850572465	0.7242968958597926	0.7182546509549441	2.777982876702424e-05	1.056301639155867e-05	0.0031456358712977136
0.007378737131754558	0.0007104873657226562	0.7226124939991573	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	5	0.7253309532967565	0.724247543522742	0.7182587851294563	0.0002513382933724255	1.0100246979597254e-05	0.0031100922195019206
0.00876148541768392	0.0007899602254231771	0.7226068010887395	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	6	0.7253158182882933	0.7242432219937781	0.7182611636304641	2.3491456791173726e-05	2.4334532540202655e-05	0.0031038171984904372
0.00960079828898112	0.0008109410603841146	0.7225882901929487	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	7	0.7253211561893385	0.7242199179627848	0.7182235953180318	5.111075022965473e-05	1.3673027780918482e-06	0.0031188224746027393
0.01066915194193522	0.0008339881896972656	0.722676369832096	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	1	0.7254986118037894	0.7242215354070816	0.7183087545996438	5.495064091864219e-05	9.398652717793953e-06	0.003132012850559042
0.011723041534423828	0.0008668104807535807	0.7226614794632951	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	3	0.7254986858591933	0.7242025799688592	0.7182829637748436	0.00027305773608120857	1.1050443230200026e-05	0.003140912655460832
0.012087583541870117	0.0009119510650634766	0.7226735648245386	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	2	0.7255024680723914	0.7242374765190538	0.7182805417062011	9.21273165383511e-05	5.48189937622723e-06	0.0031489164653865716
0.005147854487101237	0.0005509058634440104	-0.5255981772150591	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	20	-0.5431537700034461	-0.5212501089011023	-0.512389360843301	0.00031579950571262967	1.2027476255030705e-05	0.012930425907034724
0.005237579345703125	0.0005827744801839193	0.28877555627447693	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	19	0.2808564380234424	0.2842966666542249	0.3011741469052196	2.9496531475472288e-05	1.7148836270840793e-05	0.008878752718202506
0.005771716435750325	0.0006167093912760416	0.6118763219336075	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	16	0.6153793388265902	0.6100376294034464	0.6102117397875132	6.253822293251799e-05	4.16304297565104e-06	0.002478117726464318
0.006407817204793294	0.0006438096364339193	0.7223590689928617	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	13	0.7251263452325087	0.7242046082293909	0.7177460498757817	2.249601391763316e-05	1.0521678392687076e-05	0.003283471150552579
0.006999969482421875	0.0007094542185465494	0.7223514218324906	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	14	0.725159941452836	0.7240850235715846	0.7178090937970915	0.00012769045610066732	1.1774327270213011e-05	0.003241692385565813
0.008270581563313803	0.0007708072662353516	0.7224185383000106	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	12	0.725261844307125	0.7240888973277897	0.7179046640292637	0.0005389250511397244	2.721385596587115e-05	0.0032274539836292964
0.009306987126668295	0.0008093516031901041	0.7224404483048503	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	11	0.7253042290505434	0.7240947613395492	0.717922143781891	2.3727407196495376e-05	1.2926499437553064e-05	0.003232795590163994
0.010410229365030924	0.0008517901102701823	0.7224692590450952	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	9	0.7253437807298942	0.7241632178469617	0.7179005670254479	3.0020129821340016e-05	1.6170725358825893e-05	0.003266248668356021
0.0113676389058431	0.0008911291758219401	0.7224539621895876	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	10	0.7253635483868957	0.7241808054520831	0.7178173186164426	0.00014195503510514427	1.971856021312877e-05	0.003313907962199075
0.011809508005777994	0.0009109179178873698	0.7224723140808456	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	8	0.7253469317362476	0.7241979650170145	0.7178718339492307	9.027417249839214e-05	1.0744424962317532e-05	0.0032866157092212
