mean_fit_time	mean_score_time	mean_test_score	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.02687215805053711	0.002476215362548828	0.021061396499511074	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	9	0.022825200838801574	0.019893080036886834	0.02046590862284481	0.00359496586024435	0.0006461133816138196	0.0012689332679322043
0.027766942977905273	0.0024367173512776694	0.028672105582689067	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	8	0.030447629049367486	0.02712019720463854	0.028448490494061174	0.0023385776412727525	0.00024921302550065413	0.0013675899607766488
0.02779070536295573	0.002299785614013672	0.03513724797402947	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	7	0.03701119578594725	0.03341143014776071	0.03498911798838045	0.001108979946352287	2.8622809929050274e-05	0.0014733261761410053
0.029042561848958332	0.002477884292602539	0.03517121828113172	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	6	0.03695013166000827	0.033466288465385685	0.03509723471800119	0.0004408827500037927	4.745907319934363e-05	0.0014232348194376631
0.03262861569722494	0.002403418223063151	0.036288135520800485	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	5	0.038693429504880195	0.03366802767280164	0.03650294938471965	0.00228100963165027	0.00024411736669784334	0.002057227039903235
0.03754297892252604	0.0028037230173746743	0.0370959093333318	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	4	0.03921140842280979	0.03529015273468139	0.03678616684250424	0.0014557644160085293	0.00018323853054365527	0.001615759233484965
0.04142594337463379	0.002751588821411133	0.03738816534241984	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	3	0.03969915134324509	0.035291544061474056	0.03717380062254039	0.0012250217275374773	0.0002945607913800229	0.0018057712410356232
0.044908761978149414	0.0031061172485351562	0.0383622862314155	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	2	0.040819207738232666	0.03622908873533359	0.03803856222068025	0.004200174606111278	0.000561833301556055	0.0018878375709682027
0.04076409339904785	0.0025986035664876304	0.038398957068116475	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	1	0.04088681512163861	0.036172549384637764	0.03813750669807303	0.002600444087792296	9.734358047840123e-05	0.0019334498669066331
0.00872659683227539	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	10	0.0	0.0	0.0	0.0014035068262987763	0.0	0.0
0.016383965810139973	0.001238425572713216	-4.010268421920925	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	20	-3.9872124846654646	-3.9886114260285384	-4.05498135506877	9.187798157121998e-05	3.139670852402234e-05	0.03162197603194232
0.02013397216796875	0.0018393198649088542	-3.2576054456522163	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	19	-3.253205812804068	-3.234493304300372	-3.285117219852208	0.001894257952256487	0.0003684170288461623	0.02089996464668035
0.02073391278584798	0.0018881956736246746	-2.57393981415862	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	18	-2.565940516480504	-2.573327248869407	-2.5825516771259487	0.0004651571258312938	0.00046560124253870483	0.006795296985040651
0.020872831344604492	0.001804033915201823	-2.4484002071170194	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	17	-2.441638366102107	-2.4492543266139806	-2.454307928634971	0.0003631534216161184	5.933520559022159e-05	0.005207468596791546
0.02480347951253255	0.0019256273905436199	-1.5514817274216974	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	16	-1.7507389199804058	-1.1414526718803857	-1.7622535904043013	0.0011558439329484912	5.53039747856833e-05	0.2899724316779303
0.02703253428141276	0.0020176569620768228	-0.9593856521460368	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	15	-0.9495294385479123	-0.9642986098100039	-0.9643289080801944	0.000463948968930398	0.00010749925677980411	0.006969406448432868
0.029863278071085613	0.0020983219146728516	-0.10829427898178548	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	14	-0.10799333028210656	-0.10647616917940028	-0.11041333748384963	0.0004303912719369584	2.1091623835178826e-05	0.00162136797268417
0.0356907844543457	0.002236048380533854	-0.10710670409172375	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	13	-0.10688750699506167	-0.10525718387284133	-0.10917542140726821	0.0007001425340946017	1.5495781140004236e-05	0.001607105445500642
0.036689440409342446	0.002469221750895182	-0.10085715291557817	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	12	-0.10063355613151526	-0.09849686277769032	-0.10344103983752895	0.0018176264446162704	2.6932037734541517e-05	0.0020246346734067184
0.009878953297932943	0.0	0.0	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	10	0.0	0.0	0.0	0.00202768444402788	0.0	0.0
