mean_fit_time	mean_score_time	mean_test_score	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0013358592987060547	0.0003782908121744792	0.802115021846946	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	3	0.8936660784220274	0.6862906840405574	0.82790538315521	0.00025861313572984716	3.7160849748932735e-05	0.0873142746615592
0.0011529127756754558	0.00035913785298665363	0.8424701472108893	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	1	0.9132316475866926	0.7619315631491727	0.8528582986271724	3.099400772739691e-05	2.1692451525833282e-05	0.06278833137220309
0.0011342366536458333	0.0003571510314941406	0.4190985639820529	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	6	0.9278797715343492	-0.5232728528555213	0.8797881613476607	2.5033067758315308e-05	1.159704828931361e-05	0.6766599730626643
0.001130978266398112	0.00035063425699869793	0.41443140049952715	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	7	0.9295246210571178	-0.5251699468290518	0.8654712851937023	1.899417972890958e-05	1.1860908301857445e-05	0.6748912629954869
0.0002511342366536458	0.0	0.0	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	9	0.0	0.0	0.0	1.1259371915451581e-05	0.0	0.0
0.00023174285888671875	0.0	0.0	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	9	0.0	0.0	0.0	3.371747880871523e-07	0.0	0.0
0.00023285547892252603	0.0	0.0	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	9	0.0	0.0	0.0	8.778064264605253e-07	0.0	0.0
0.0002512931823730469	0.0	0.0	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	9	0.0	0.0	0.0	1.129577476476169e-05	0.0	0.0
0.0002323786417643229	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	9	0.0	0.0	0.0	1.0721474936192862e-06	0.0	0.0
0.00023253758748372397	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	9	0.0	0.0	0.0	9.199648620915592e-07	0.0	0.0
0.001096963882446289	0.0003566741943359375	0.7733607199440459	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	4	0.8823707432641476	0.6105473418819034	0.8305267843574645	5.9046035026992276e-05	1.1366008237914034e-05	0.11873843726044614
0.0010675589243570964	0.0003523826599121094	0.8309506163734649	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	2	0.8990066537776387	0.7436394415928239	0.8514091998359614	4.929880275494519e-06	1.6016098198766752e-05	0.06557889464837721
0.001073757807413737	0.0003639062245686849	0.4193131565479392	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	5	0.9205737315654088	-0.5202115704294965	0.8849688180054032	1.728530131074564e-05	1.37999306177446e-05	0.6744899409795374
0.0010753472646077473	0.00035119056701660156	0.41289056577657507	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	8	0.921103784940203	-0.5218737088126315	0.8661010621662524	4.354358524259797e-06	1.1841189404925775e-05	0.6712898002007848
0.00024175643920898438	0.0	0.0	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	9	0.0	0.0	0.0	1.2338017495093928e-05	0.0	0.0
0.00023317337036132812	0.0	0.0	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	9	0.0	0.0	0.0	7.786718186642895e-07	0.0	0.0
0.00024127960205078125	0.0	0.0	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	9	0.0	0.0	0.0	1.1544646786381463e-05	0.0	0.0
0.00023849805196126303	0.0	0.0	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	9	0.0	0.0	0.0	9.553285662469314e-06	0.0	0.0
0.00023015340169270834	0.0	0.0	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	9	0.0	0.0	0.0	1.1406501209264853e-06	0.0	0.0
0.0002518494923909505	0.0	0.0	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	9	0.0	0.0	0.0	1.5522658812701392e-05	0.0	0.0
